filename,sample_id,accession,study,bioproject_accession,biosample_accession,library_id,library_strategy,library_source,platform,instrument_model,design_description,generator_facility,generator_contact,data_type,filetype,library_layout,library_selection,shear_method,total_bp,coverage,ntsm_score,path,total_gbp,production
HG00106-1_FC1_S29_L003_R1_001.fastq.gz,HG00106,,SRP305758,PRJNA701308,SAMN41021696,HG00106-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,28596843872,9.22,0.446125,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG00106/raw_data/hic/HG00106-1_FC1_S29_L003_R1_001.fastq.gz,28.60,HPRC-OmniC-100124Pools
HG00106-1_FC1_S29_L003_R2_001.fastq.gz,HG00106,,SRP305758,PRJNA701308,SAMN41021696,HG00106-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,28596843872,9.22,0.391734,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG00106/raw_data/hic/HG00106-1_FC1_S29_L003_R2_001.fastq.gz,28.60,HPRC-OmniC-100124Pools
HG00106-1_FC2_S29_L003_R1_001.fastq.gz,HG00106,,SRP305758,PRJNA701308,SAMN41021696,HG00106-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,31948735832,10.31,0.451427,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG00106/raw_data/hic/HG00106-1_FC2_S29_L003_R1_001.fastq.gz,31.95,HPRC-OmniC-100124Pools
HG00106-1_FC2_S29_L003_R2_001.fastq.gz,HG00106,,SRP305758,PRJNA701308,SAMN41021696,HG00106-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,31948735832,10.31,0.408116,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG00106/raw_data/hic/HG00106-1_FC2_S29_L003_R2_001.fastq.gz,31.95,HPRC-OmniC-100124Pools
HG00106-2_FC1_S30_L003_R1_001.fastq.gz,HG00106,,SRP305758,PRJNA701308,SAMN41021696,HG00106-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,26295863441,8.48,0.462115,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG00106/raw_data/hic/HG00106-2_FC1_S30_L003_R1_001.fastq.gz,26.30,HPRC-OmniC-100124Pools
HG00106-2_FC1_S30_L003_R2_001.fastq.gz,HG00106,,SRP305758,PRJNA701308,SAMN41021696,HG00106-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,26295863441,8.48,0.392326,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG00106/raw_data/hic/HG00106-2_FC1_S30_L003_R2_001.fastq.gz,26.30,HPRC-OmniC-100124Pools
HG00106-2_FC2_S30_L003_R1_001.fastq.gz,HG00106,,SRP305758,PRJNA701308,SAMN41021696,HG00106-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,28995071340,9.35,0.458545,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG00106/raw_data/hic/HG00106-2_FC2_S30_L003_R1_001.fastq.gz,29.00,HPRC-OmniC-100124Pools
HG00106-2_FC2_S30_L003_R2_001.fastq.gz,HG00106,,SRP305758,PRJNA701308,SAMN41021696,HG00106-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,28995071340,9.35,0.401979,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG00106/raw_data/hic/HG00106-2_FC2_S30_L003_R2_001.fastq.gz,29.00,HPRC-OmniC-100124Pools
HG00120-1_FC1_S47_L004_R1_001.fastq.gz,HG00120,,SRP305758,PRJNA701308,,HG00120-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,28221121142,9.1,0.486358,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG00120/raw_data/hic/HG00120-1_FC1_S47_L004_R1_001.fastq.gz,28.22,HPRC-OmniC-100124Pools
HG00120-1_FC1_S47_L004_R2_001.fastq.gz,HG00120,,SRP305758,PRJNA701308,,HG00120-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,28221121142,9.1,0.437537,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG00120/raw_data/hic/HG00120-1_FC1_S47_L004_R2_001.fastq.gz,28.22,HPRC-OmniC-100124Pools
HG00120-1_FC2_S47_L004_R1_001.fastq.gz,HG00120,,SRP305758,PRJNA701308,,HG00120-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,30835330235,9.95,0.45717,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG00120/raw_data/hic/HG00120-1_FC2_S47_L004_R1_001.fastq.gz,30.84,HPRC-OmniC-100124Pools
HG00120-1_FC2_S47_L004_R2_001.fastq.gz,HG00120,,SRP305758,PRJNA701308,,HG00120-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,30835330235,9.95,0.44082,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG00120/raw_data/hic/HG00120-1_FC2_S47_L004_R2_001.fastq.gz,30.84,HPRC-OmniC-100124Pools
HG00120-2_FC1_S48_L004_R1_001.fastq.gz,HG00120,,SRP305758,PRJNA701308,,HG00120-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,29952442748,9.66,0.451793,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG00120/raw_data/hic/HG00120-2_FC1_S48_L004_R1_001.fastq.gz,29.95,HPRC-OmniC-100124Pools
HG00120-2_FC1_S48_L004_R2_001.fastq.gz,HG00120,,SRP305758,PRJNA701308,,HG00120-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,29952442748,9.66,0.407318,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG00120/raw_data/hic/HG00120-2_FC1_S48_L004_R2_001.fastq.gz,29.95,HPRC-OmniC-100124Pools
HG00120-2_FC2_S48_L004_R1_001.fastq.gz,HG00120,,SRP305758,PRJNA701308,,HG00120-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,32582271432,10.51,0.44417,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG00120/raw_data/hic/HG00120-2_FC2_S48_L004_R1_001.fastq.gz,32.58,HPRC-OmniC-100124Pools
HG00120-2_FC2_S48_L004_R2_001.fastq.gz,HG00120,,SRP305758,PRJNA701308,,HG00120-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,32582271432,10.51,0.402361,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG00120/raw_data/hic/HG00120-2_FC2_S48_L004_R2_001.fastq.gz,32.58,HPRC-OmniC-100124Pools
HG00375-1_FC1_S37_L004_R1_001.fastq.gz,HG00375,,SRP305758,PRJNA701308,,HG00375-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,25465522746,8.21,0.487122,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG00375/raw_data/hic/HG00375-1_FC1_S37_L004_R1_001.fastq.gz,25.47,HPRC-OmniC-100124Pools
HG00375-1_FC1_S37_L004_R2_001.fastq.gz,HG00375,,SRP305758,PRJNA701308,,HG00375-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,25465522746,8.21,0.418948,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG00375/raw_data/hic/HG00375-1_FC1_S37_L004_R2_001.fastq.gz,25.47,HPRC-OmniC-100124Pools
HG00375-1_FC2_S37_L004_R1_001.fastq.gz,HG00375,,SRP305758,PRJNA701308,,HG00375-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,27692610421,8.93,0.483178,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG00375/raw_data/hic/HG00375-1_FC2_S37_L004_R1_001.fastq.gz,27.69,HPRC-OmniC-100124Pools
HG00375-1_FC2_S37_L004_R2_001.fastq.gz,HG00375,,SRP305758,PRJNA701308,,HG00375-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,27692610421,8.93,0.437613,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG00375/raw_data/hic/HG00375-1_FC2_S37_L004_R2_001.fastq.gz,27.69,HPRC-OmniC-100124Pools
HG00375-2_FC1_S38_L004_R1_001.fastq.gz,HG00375,,SRP305758,PRJNA701308,,HG00375-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,22617542097,7.3,0.481621,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG00375/raw_data/hic/HG00375-2_FC1_S38_L004_R1_001.fastq.gz,22.62,HPRC-OmniC-100124Pools
HG00375-2_FC1_S38_L004_R2_001.fastq.gz,HG00375,,SRP305758,PRJNA701308,,HG00375-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,22617542097,7.3,0.447817,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG00375/raw_data/hic/HG00375-2_FC1_S38_L004_R2_001.fastq.gz,22.62,HPRC-OmniC-100124Pools
HG00375-2_FC2_S38_L004_R1_001.fastq.gz,HG00375,,SRP305758,PRJNA701308,,HG00375-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,24746185020,7.98,0.511987,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG00375/raw_data/hic/HG00375-2_FC2_S38_L004_R1_001.fastq.gz,24.75,HPRC-OmniC-100124Pools
HG00375-2_FC2_S38_L004_R2_001.fastq.gz,HG00375,,SRP305758,PRJNA701308,,HG00375-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,24746185020,7.98,0.463674,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG00375/raw_data/hic/HG00375-2_FC2_S38_L004_R2_001.fastq.gz,24.75,HPRC-OmniC-100124Pools
HG00662-1_FC1_S21_L002_R1_001.fastq.gz,HG00662,,SRP305758,PRJNA701308,SAMN41021678,HG00662-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,42515702695,13.71,0.423136,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG00662/raw_data/hic/HG00662-1_FC1_S21_L002_R1_001.fastq.gz,42.52,HPRC-OmniC-100124Pools
HG00662-1_FC1_S21_L002_R2_001.fastq.gz,HG00662,,SRP305758,PRJNA701308,SAMN41021678,HG00662-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,42515702695,13.71,0.373066,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG00662/raw_data/hic/HG00662-1_FC1_S21_L002_R2_001.fastq.gz,42.52,HPRC-OmniC-100124Pools
HG00662-1_FC2_S21_L002_R1_001.fastq.gz,HG00662,,SRP305758,PRJNA701308,SAMN41021678,HG00662-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,46207554998,14.91,0.413824,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG00662/raw_data/hic/HG00662-1_FC2_S21_L002_R1_001.fastq.gz,46.21,HPRC-OmniC-100124Pools
HG00662-1_FC2_S21_L002_R2_001.fastq.gz,HG00662,,SRP305758,PRJNA701308,SAMN41021678,HG00662-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,46207554998,14.91,0.392001,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG00662/raw_data/hic/HG00662-1_FC2_S21_L002_R2_001.fastq.gz,46.21,HPRC-OmniC-100124Pools
HG00662-2_FC1_S22_L002_R1_001.fastq.gz,HG00662,,SRP305758,PRJNA701308,SAMN41021678,HG00662-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,29900965791,9.65,0.433863,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG00662/raw_data/hic/HG00662-2_FC1_S22_L002_R1_001.fastq.gz,29.90,HPRC-OmniC-100124Pools
HG00662-2_FC1_S22_L002_R2_001.fastq.gz,HG00662,,SRP305758,PRJNA701308,SAMN41021678,HG00662-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,29900965791,9.65,0.385827,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG00662/raw_data/hic/HG00662-2_FC1_S22_L002_R2_001.fastq.gz,29.90,HPRC-OmniC-100124Pools
HG00662-2_FC2_S22_L002_R1_001.fastq.gz,HG00662,,SRP305758,PRJNA701308,SAMN41021678,HG00662-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,32747766224,10.56,0.405276,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG00662/raw_data/hic/HG00662-2_FC2_S22_L002_R1_001.fastq.gz,32.75,HPRC-OmniC-100124Pools
HG00662-2_FC2_S22_L002_R2_001.fastq.gz,HG00662,,SRP305758,PRJNA701308,SAMN41021678,HG00662-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,32747766224,10.56,0.389035,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG00662/raw_data/hic/HG00662-2_FC2_S22_L002_R2_001.fastq.gz,32.75,HPRC-OmniC-100124Pools
HG00689-1_FC1_S45_L004_R1_001.fastq.gz,HG00689,,SRP305758,PRJNA701308,,HG00689-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,34692962569,11.19,0.422956,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG00689/raw_data/hic/HG00689-1_FC1_S45_L004_R1_001.fastq.gz,34.69,HPRC-OmniC-100124Pools
HG00689-1_FC1_S45_L004_R2_001.fastq.gz,HG00689,,SRP305758,PRJNA701308,,HG00689-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,34692962569,11.19,0.392903,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG00689/raw_data/hic/HG00689-1_FC1_S45_L004_R2_001.fastq.gz,34.69,HPRC-OmniC-100124Pools
HG00689-1_FC2_S45_L004_R1_001.fastq.gz,HG00689,,SRP305758,PRJNA701308,,HG00689-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,36919257192,11.91,0.447315,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG00689/raw_data/hic/HG00689-1_FC2_S45_L004_R1_001.fastq.gz,36.92,HPRC-OmniC-100124Pools
HG00689-1_FC2_S45_L004_R2_001.fastq.gz,HG00689,,SRP305758,PRJNA701308,,HG00689-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,36919257192,11.91,0.386591,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG00689/raw_data/hic/HG00689-1_FC2_S45_L004_R2_001.fastq.gz,36.92,HPRC-OmniC-100124Pools
HG00689-2_FC1_S46_L004_R1_001.fastq.gz,HG00689,,SRP305758,PRJNA701308,,HG00689-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,31073663048,10.02,0.43451,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG00689/raw_data/hic/HG00689-2_FC1_S46_L004_R1_001.fastq.gz,31.07,HPRC-OmniC-100124Pools
HG00689-2_FC1_S46_L004_R2_001.fastq.gz,HG00689,,SRP305758,PRJNA701308,,HG00689-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,31073663048,10.02,0.393589,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG00689/raw_data/hic/HG00689-2_FC1_S46_L004_R2_001.fastq.gz,31.07,HPRC-OmniC-100124Pools
