filename,sample_id,accession,study,bioproject_accession,biosample_accession,library_id,library_strategy,library_source,platform,instrument_model,design_description,generator_facility,generator_contact,data_type,filetype,library_layout,library_selection,shear_method,total_bp,coverage,ntsm_score,path,total_gbp,production
HG02624-2_FC1_S26_L003_R1_001.fastq.gz,HG02624,,SRP305758,PRJNA701308,SAMN41021691,HG02624-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,25134415231,8.11,0.464972,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG02624/raw_data/hic/HG02624-2_FC1_S26_L003_R1_001.fastq.gz,25.13,HPRC-OmniC-100124Pools
HG02624-2_FC1_S26_L003_R2_001.fastq.gz,HG02624,,SRP305758,PRJNA701308,SAMN41021691,HG02624-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,25134415231,8.11,0.410119,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG02624/raw_data/hic/HG02624-2_FC1_S26_L003_R2_001.fastq.gz,25.13,HPRC-OmniC-100124Pools
HG02624-2_FC2_S26_L003_R1_001.fastq.gz,HG02624,,SRP305758,PRJNA701308,SAMN41021691,HG02624-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,27816494143,8.97,0.461696,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG02624/raw_data/hic/HG02624-2_FC2_S26_L003_R1_001.fastq.gz,27.82,HPRC-OmniC-100124Pools
HG02624-2_FC2_S26_L003_R2_001.fastq.gz,HG02624,,SRP305758,PRJNA701308,SAMN41021691,HG02624-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,27816494143,8.97,0.393749,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG02624/raw_data/hic/HG02624-2_FC2_S26_L003_R2_001.fastq.gz,27.82,HPRC-OmniC-100124Pools
HG03108-1_FC1_S27_L003_R1_001.fastq.gz,HG03108,,SRP305758,PRJNA701308,SAMN41021694,HG03108-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,30746531363,9.92,0.479991,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG03108/raw_data/hic/HG03108-1_FC1_S27_L003_R1_001.fastq.gz,30.75,HPRC-OmniC-100124Pools
HG03108-1_FC1_S27_L003_R2_001.fastq.gz,HG03108,,SRP305758,PRJNA701308,SAMN41021694,HG03108-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,30746531363,9.92,0.388019,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG03108/raw_data/hic/HG03108-1_FC1_S27_L003_R2_001.fastq.gz,30.75,HPRC-OmniC-100124Pools
HG03108-1_FC2_S27_L003_R1_001.fastq.gz,HG03108,,SRP305758,PRJNA701308,SAMN41021694,HG03108-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,33861873971,10.92,0.472963,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG03108/raw_data/hic/HG03108-1_FC2_S27_L003_R1_001.fastq.gz,33.86,HPRC-OmniC-100124Pools
HG03108-1_FC2_S27_L003_R2_001.fastq.gz,HG03108,,SRP305758,PRJNA701308,SAMN41021694,HG03108-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,33861873971,10.92,0.418851,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG03108/raw_data/hic/HG03108-1_FC2_S27_L003_R2_001.fastq.gz,33.86,HPRC-OmniC-100124Pools
HG03108-2_FC1_S28_L003_R1_001.fastq.gz,HG03108,,SRP305758,PRJNA701308,SAMN41021694,HG03108-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,28596115146,9.22,0.477131,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG03108/raw_data/hic/HG03108-2_FC1_S28_L003_R1_001.fastq.gz,28.60,HPRC-OmniC-100124Pools
HG03108-2_FC1_S28_L003_R2_001.fastq.gz,HG03108,,SRP305758,PRJNA701308,SAMN41021694,HG03108-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,28596115146,9.22,0.407535,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG03108/raw_data/hic/HG03108-2_FC1_S28_L003_R2_001.fastq.gz,28.60,HPRC-OmniC-100124Pools
HG03108-2_FC2_S28_L003_R1_001.fastq.gz,HG03108,,SRP305758,PRJNA701308,SAMN41021694,HG03108-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,31686016670,10.22,0.446933,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG03108/raw_data/hic/HG03108-2_FC2_S28_L003_R1_001.fastq.gz,31.69,HPRC-OmniC-100124Pools
HG03108-2_FC2_S28_L003_R2_001.fastq.gz,HG03108,,SRP305758,PRJNA701308,SAMN41021694,HG03108-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,31686016670,10.22,0.393171,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG03108/raw_data/hic/HG03108-2_FC2_S28_L003_R2_001.fastq.gz,31.69,HPRC-OmniC-100124Pools
HG03271-1_FC1_S33_L003_R1_001.fastq.gz,HG03271,,SRP305758,PRJNA701308,,HG03271-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,27534307155,8.88,0.438473,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG03271/raw_data/hic/HG03271-1_FC1_S33_L003_R1_001.fastq.gz,27.53,HPRC-OmniC-100124Pools
HG03271-1_FC1_S33_L003_R2_001.fastq.gz,HG03271,,SRP305758,PRJNA701308,,HG03271-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,27534307155,8.88,0.401549,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG03271/raw_data/hic/HG03271-1_FC1_S33_L003_R2_001.fastq.gz,27.53,HPRC-OmniC-100124Pools
HG03271-1_FC2_S33_L003_R1_001.fastq.gz,HG03271,,SRP305758,PRJNA701308,,HG03271-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,29827340456,9.62,0.48507,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG03271/raw_data/hic/HG03271-1_FC2_S33_L003_R1_001.fastq.gz,29.83,HPRC-OmniC-100124Pools
HG03271-1_FC2_S33_L003_R2_001.fastq.gz,HG03271,,SRP305758,PRJNA701308,,HG03271-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,29827340456,9.62,0.440783,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG03271/raw_data/hic/HG03271-1_FC2_S33_L003_R2_001.fastq.gz,29.83,HPRC-OmniC-100124Pools
HG03271-2_FC1_S34_L003_R1_001.fastq.gz,HG03271,,SRP305758,PRJNA701308,,HG03271-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,33734845070,10.88,0.449417,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG03271/raw_data/hic/HG03271-2_FC1_S34_L003_R1_001.fastq.gz,33.73,HPRC-OmniC-100124Pools
HG03271-2_FC1_S34_L003_R2_001.fastq.gz,HG03271,,SRP305758,PRJNA701308,,HG03271-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,33734845070,10.88,0.396901,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG03271/raw_data/hic/HG03271-2_FC1_S34_L003_R2_001.fastq.gz,33.73,HPRC-OmniC-100124Pools
HG03271-2_FC2_S34_L003_R1_001.fastq.gz,HG03271,,SRP305758,PRJNA701308,,HG03271-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,36079192248,11.64,0.47674,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG03271/raw_data/hic/HG03271-2_FC2_S34_L003_R1_001.fastq.gz,36.08,HPRC-OmniC-100124Pools
HG03271-2_FC2_S34_L003_R2_001.fastq.gz,HG03271,,SRP305758,PRJNA701308,,HG03271-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,36079192248,11.64,0.409131,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG03271/raw_data/hic/HG03271-2_FC2_S34_L003_R2_001.fastq.gz,36.08,HPRC-OmniC-100124Pools
HG03343-1_FC1_S17_L002_R1_001.fastq.gz,HG03343,,SRP305758,PRJNA701308,SAMN41021683,HG03343-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,36604901164,11.81,0.417978,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG03343/raw_data/hic/HG03343-1_FC1_S17_L002_R1_001.fastq.gz,36.60,HPRC-OmniC-100124Pools
HG03343-1_FC1_S17_L002_R2_001.fastq.gz,HG03343,,SRP305758,PRJNA701308,SAMN41021683,HG03343-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,36604901164,11.81,0.35565,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG03343/raw_data/hic/HG03343-1_FC1_S17_L002_R2_001.fastq.gz,36.60,HPRC-OmniC-100124Pools
HG03343-1_FC2_S17_L002_R1_001.fastq.gz,HG03343,,SRP305758,PRJNA701308,SAMN41021683,HG03343-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,40873537529,13.19,0.427195,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG03343/raw_data/hic/HG03343-1_FC2_S17_L002_R1_001.fastq.gz,40.87,HPRC-OmniC-100124Pools
HG03343-1_FC2_S17_L002_R2_001.fastq.gz,HG03343,,SRP305758,PRJNA701308,SAMN41021683,HG03343-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,40873537529,13.19,0.398345,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG03343/raw_data/hic/HG03343-1_FC2_S17_L002_R2_001.fastq.gz,40.87,HPRC-OmniC-100124Pools
HG03343-2_FC1_S18_L002_R1_001.fastq.gz,HG03343,,SRP305758,PRJNA701308,SAMN41021683,HG03343-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,29418326605,9.49,0.471623,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG03343/raw_data/hic/HG03343-2_FC1_S18_L002_R1_001.fastq.gz,29.42,HPRC-OmniC-100124Pools
HG03343-2_FC1_S18_L002_R2_001.fastq.gz,HG03343,,SRP305758,PRJNA701308,SAMN41021683,HG03343-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,29418326605,9.49,0.3774,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG03343/raw_data/hic/HG03343-2_FC1_S18_L002_R2_001.fastq.gz,29.42,HPRC-OmniC-100124Pools
HG03343-2_FC2_S18_L002_R1_001.fastq.gz,HG03343,,SRP305758,PRJNA701308,SAMN41021683,HG03343-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,32194489238,10.39,0.451567,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG03343/raw_data/hic/HG03343-2_FC2_S18_L002_R1_001.fastq.gz,32.19,HPRC-OmniC-100124Pools
HG03343-2_FC2_S18_L002_R2_001.fastq.gz,HG03343,,SRP305758,PRJNA701308,SAMN41021683,HG03343-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,32194489238,10.39,0.397327,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG03343/raw_data/hic/HG03343-2_FC2_S18_L002_R2_001.fastq.gz,32.19,HPRC-OmniC-100124Pools
HG03372-1_FC1_S13_L002_R1_001.fastq.gz,HG03372,,SRP305758,PRJNA701308,SAMN41021693,HG03372-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,28407734341,9.16,0.428856,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG03372/raw_data/hic/HG03372-1_FC1_S13_L002_R1_001.fastq.gz,28.41,HPRC-OmniC-100124Pools
HG03372-1_FC1_S13_L002_R2_001.fastq.gz,HG03372,,SRP305758,PRJNA701308,SAMN41021693,HG03372-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,28407734341,9.16,0.371841,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG03372/raw_data/hic/HG03372-1_FC1_S13_L002_R2_001.fastq.gz,28.41,HPRC-OmniC-100124Pools
HG03372-1_FC2_S13_L002_R1_001.fastq.gz,HG03372,,SRP305758,PRJNA701308,SAMN41021693,HG03372-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,32037237083,10.33,0.47345,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG03372/raw_data/hic/HG03372-1_FC2_S13_L002_R1_001.fastq.gz,32.04,HPRC-OmniC-100124Pools
HG03372-1_FC2_S13_L002_R2_001.fastq.gz,HG03372,,SRP305758,PRJNA701308,SAMN41021693,HG03372-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,32037237083,10.33,0.388108,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG03372/raw_data/hic/HG03372-1_FC2_S13_L002_R2_001.fastq.gz,32.04,HPRC-OmniC-100124Pools
HG03372-2_FC1_S14_L002_R1_001.fastq.gz,HG03372,,SRP305758,PRJNA701308,SAMN41021693,HG03372-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,31915322250,10.3,0.456171,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG03372/raw_data/hic/HG03372-2_FC1_S14_L002_R1_001.fastq.gz,31.92,HPRC-OmniC-100124Pools
HG03372-2_FC1_S14_L002_R2_001.fastq.gz,HG03372,,SRP305758,PRJNA701308,SAMN41021693,HG03372-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,31915322250,10.3,0.366213,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG03372/raw_data/hic/HG03372-2_FC1_S14_L002_R2_001.fastq.gz,31.92,HPRC-OmniC-100124Pools
HG03372-2_FC2_S14_L002_R1_001.fastq.gz,HG03372,,SRP305758,PRJNA701308,SAMN41021693,HG03372-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,36278026330,11.7,0.455903,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG03372/raw_data/hic/HG03372-2_FC2_S14_L002_R1_001.fastq.gz,36.28,HPRC-OmniC-100124Pools
HG03372-2_FC2_S14_L002_R2_001.fastq.gz,HG03372,,SRP305758,PRJNA701308,SAMN41021693,HG03372-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,36278026330,11.7,0.377016,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG03372/raw_data/hic/HG03372-2_FC2_S14_L002_R2_001.fastq.gz,36.28,HPRC-OmniC-100124Pools
HG03672-1_FC1_S11_L001_R1_001.fastq.gz,HG03672,,SRP305758,PRJNA701308,SAMN41021692,HG03672-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,28598348889,9.23,0.410149,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG03672/raw_data/hic/HG03672-1_FC1_S11_L001_R1_001.fastq.gz,28.60,HPRC-OmniC-100124Pools
HG03672-1_FC1_S11_L001_R2_001.fastq.gz,HG03672,,SRP305758,PRJNA701308,SAMN41021692,HG03672-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,28598348889,9.23,0.376236,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG03672/raw_data/hic/HG03672-1_FC1_S11_L001_R2_001.fastq.gz,28.60,HPRC-OmniC-100124Pools
