filename,sample_id,accession,study,bioproject_accession,biosample_accession,library_id,library_strategy,library_source,platform,instrument_model,design_description,generator_facility,generator_contact,data_type,filetype,library_layout,library_selection,shear_method,total_bp,coverage,ntsm_score,path,total_gbp,production
HG03672-1_FC2_S11_L001_R1_001.fastq.gz,HG03672,,SRP305758,PRJNA701308,SAMN41021692,HG03672-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,32342933865,10.43,0.427232,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG03672/raw_data/hic/HG03672-1_FC2_S11_L001_R1_001.fastq.gz,32.34,HPRC-OmniC-100124Pools
HG03672-1_FC2_S11_L001_R2_001.fastq.gz,HG03672,,SRP305758,PRJNA701308,SAMN41021692,HG03672-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,32342933865,10.43,0.36616,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG03672/raw_data/hic/HG03672-1_FC2_S11_L001_R2_001.fastq.gz,32.34,HPRC-OmniC-100124Pools
HG03672-2_FC1_S12_L001_R1_001.fastq.gz,HG03672,,SRP305758,PRJNA701308,SAMN41021692,HG03672-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,35039815458,11.3,0.401665,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG03672/raw_data/hic/HG03672-2_FC1_S12_L001_R1_001.fastq.gz,35.04,HPRC-OmniC-100124Pools
HG03672-2_FC1_S12_L001_R2_001.fastq.gz,HG03672,,SRP305758,PRJNA701308,SAMN41021692,HG03672-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,35039815458,11.3,0.345855,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG03672/raw_data/hic/HG03672-2_FC1_S12_L001_R2_001.fastq.gz,35.04,HPRC-OmniC-100124Pools
HG03672-2_FC2_S12_L001_R1_001.fastq.gz,HG03672,,SRP305758,PRJNA701308,SAMN41021692,HG03672-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,39511531421,12.75,0.427325,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG03672/raw_data/hic/HG03672-2_FC2_S12_L001_R1_001.fastq.gz,39.51,HPRC-OmniC-100124Pools
HG03672-2_FC2_S12_L001_R2_001.fastq.gz,HG03672,,SRP305758,PRJNA701308,SAMN41021692,HG03672-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,39511531421,12.75,0.37193,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG03672/raw_data/hic/HG03672-2_FC2_S12_L001_R2_001.fastq.gz,39.51,HPRC-OmniC-100124Pools
HG03890-1_FC1_S43_L004_R1_001.fastq.gz,HG03890,,SRP305758,PRJNA701308,,HG03890-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,37059963975,11.95,0.426746,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG03890/raw_data/hic/HG03890-1_FC1_S43_L004_R1_001.fastq.gz,37.06,HPRC-OmniC-100124Pools
HG03890-1_FC1_S43_L004_R2_001.fastq.gz,HG03890,,SRP305758,PRJNA701308,,HG03890-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,37059963975,11.95,0.378107,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG03890/raw_data/hic/HG03890-1_FC1_S43_L004_R2_001.fastq.gz,37.06,HPRC-OmniC-100124Pools
HG03890-1_FC2_S43_L004_R1_001.fastq.gz,HG03890,,SRP305758,PRJNA701308,,HG03890-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,40626756719,13.11,0.420813,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG03890/raw_data/hic/HG03890-1_FC2_S43_L004_R1_001.fastq.gz,40.63,HPRC-OmniC-100124Pools
HG03890-1_FC2_S43_L004_R2_001.fastq.gz,HG03890,,SRP305758,PRJNA701308,,HG03890-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,40626756719,13.11,0.412336,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG03890/raw_data/hic/HG03890-1_FC2_S43_L004_R2_001.fastq.gz,40.63,HPRC-OmniC-100124Pools
HG03890-2_FC1_S44_L004_R1_001.fastq.gz,HG03890,,SRP305758,PRJNA701308,,HG03890-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,26508187259,8.55,0.49364,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG03890/raw_data/hic/HG03890-2_FC1_S44_L004_R1_001.fastq.gz,26.51,HPRC-OmniC-100124Pools
HG03890-2_FC1_S44_L004_R2_001.fastq.gz,HG03890,,SRP305758,PRJNA701308,,HG03890-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,26508187259,8.55,0.41664,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG03890/raw_data/hic/HG03890-2_FC1_S44_L004_R2_001.fastq.gz,26.51,HPRC-OmniC-100124Pools
HG03890-2_FC2_S44_L004_R1_001.fastq.gz,HG03890,,SRP305758,PRJNA701308,,HG03890-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,28873954693,9.31,0.495064,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG03890/raw_data/hic/HG03890-2_FC2_S44_L004_R1_001.fastq.gz,28.87,HPRC-OmniC-100124Pools
HG03890-2_FC2_S44_L004_R2_001.fastq.gz,HG03890,,SRP305758,PRJNA701308,,HG03890-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,28873954693,9.31,0.456782,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG03890/raw_data/hic/HG03890-2_FC2_S44_L004_R2_001.fastq.gz,28.87,HPRC-OmniC-100124Pools
HG04225-1_FC1_S23_L002_R1_001.fastq.gz,HG04225,,SRP305758,PRJNA701308,SAMN41021689,HG04225-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,39625622642,12.78,0.459942,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG04225/raw_data/hic/HG04225-1_FC1_S23_L002_R1_001.fastq.gz,39.63,HPRC-OmniC-100124Pools
HG04225-1_FC1_S23_L002_R2_001.fastq.gz,HG04225,,SRP305758,PRJNA701308,SAMN41021689,HG04225-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,39625622642,12.78,0.383048,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG04225/raw_data/hic/HG04225-1_FC1_S23_L002_R2_001.fastq.gz,39.63,HPRC-OmniC-100124Pools
HG04225-1_FC2_S23_L002_R1_001.fastq.gz,HG04225,,SRP305758,PRJNA701308,SAMN41021689,HG04225-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,43473404642,14.02,0.445709,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG04225/raw_data/hic/HG04225-1_FC2_S23_L002_R1_001.fastq.gz,43.47,HPRC-OmniC-100124Pools
HG04225-1_FC2_S23_L002_R2_001.fastq.gz,HG04225,,SRP305758,PRJNA701308,SAMN41021689,HG04225-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,43473404642,14.02,0.397024,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG04225/raw_data/hic/HG04225-1_FC2_S23_L002_R2_001.fastq.gz,43.47,HPRC-OmniC-100124Pools
HG04225-2_FC1_S24_L002_R1_001.fastq.gz,HG04225,,SRP305758,PRJNA701308,SAMN41021689,HG04225-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,7097787918,2.29,0.604426,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG04225/raw_data/hic/HG04225-2_FC1_S24_L002_R1_001.fastq.gz,7.10,HPRC-OmniC-100124Pools
HG04225-2_FC1_S24_L002_R2_001.fastq.gz,HG04225,,SRP305758,PRJNA701308,SAMN41021689,HG04225-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,7097787918,2.29,0.555719,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG04225/raw_data/hic/HG04225-2_FC1_S24_L002_R2_001.fastq.gz,7.10,HPRC-OmniC-100124Pools
HG04225-2_FC2_S24_L002_R1_001.fastq.gz,HG04225,,SRP305758,PRJNA701308,SAMN41021689,HG04225-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,7365322470,2.38,0.625006,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG04225/raw_data/hic/HG04225-2_FC2_S24_L002_R1_001.fastq.gz,7.37,HPRC-OmniC-100124Pools
HG04225-2_FC2_S24_L002_R2_001.fastq.gz,HG04225,,SRP305758,PRJNA701308,SAMN41021689,HG04225-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,7365322470,2.38,0.611805,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/HG04225/raw_data/hic/HG04225-2_FC2_S24_L002_R2_001.fastq.gz,7.37,HPRC-OmniC-100124Pools
NA18511-1_FC1_S41_L004_R1_001.fastq.gz,NA18511,,SRP305758,PRJNA701308,,NA18511-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,30111382630,9.71,0.447644,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/NA18511/raw_data/hic/NA18511-1_FC1_S41_L004_R1_001.fastq.gz,30.11,HPRC-OmniC-100124Pools
NA18511-1_FC1_S41_L004_R2_001.fastq.gz,NA18511,,SRP305758,PRJNA701308,,NA18511-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,30111382630,9.71,0.422392,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/NA18511/raw_data/hic/NA18511-1_FC1_S41_L004_R2_001.fastq.gz,30.11,HPRC-OmniC-100124Pools
NA18511-1_FC2_S41_L004_R1_001.fastq.gz,NA18511,,SRP305758,PRJNA701308,,NA18511-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,32881815568,10.61,0.445283,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/NA18511/raw_data/hic/NA18511-1_FC2_S41_L004_R1_001.fastq.gz,32.88,HPRC-OmniC-100124Pools
NA18511-1_FC2_S41_L004_R2_001.fastq.gz,NA18511,,SRP305758,PRJNA701308,,NA18511-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,32881815568,10.61,0.401523,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/NA18511/raw_data/hic/NA18511-1_FC2_S41_L004_R2_001.fastq.gz,32.88,HPRC-OmniC-100124Pools
NA18511-2_FC1_S42_L004_R1_001.fastq.gz,NA18511,,SRP305758,PRJNA701308,,NA18511-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,28890212259,9.32,0.433693,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/NA18511/raw_data/hic/NA18511-2_FC1_S42_L004_R1_001.fastq.gz,28.89,HPRC-OmniC-100124Pools
NA18511-2_FC1_S42_L004_R2_001.fastq.gz,NA18511,,SRP305758,PRJNA701308,,NA18511-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,28890212259,9.32,0.383596,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/NA18511/raw_data/hic/NA18511-2_FC1_S42_L004_R2_001.fastq.gz,28.89,HPRC-OmniC-100124Pools
NA18511-2_FC2_S42_L004_R1_001.fastq.gz,NA18511,,SRP305758,PRJNA701308,,NA18511-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,32158370189,10.37,0.437618,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/NA18511/raw_data/hic/NA18511-2_FC2_S42_L004_R1_001.fastq.gz,32.16,HPRC-OmniC-100124Pools
NA18511-2_FC2_S42_L004_R2_001.fastq.gz,NA18511,,SRP305758,PRJNA701308,,NA18511-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,32158370189,10.37,0.397049,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/NA18511/raw_data/hic/NA18511-2_FC2_S42_L004_R2_001.fastq.gz,32.16,HPRC-OmniC-100124Pools
NA19012-1_FC1_S19_L002_R1_001.fastq.gz,NA19012,,SRP305758,PRJNA701308,SAMN41021690,NA19012-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,34772315485,11.22,0.438113,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/NA19012/raw_data/hic/NA19012-1_FC1_S19_L002_R1_001.fastq.gz,34.77,HPRC-OmniC-100124Pools
NA19012-1_FC1_S19_L002_R2_001.fastq.gz,NA19012,,SRP305758,PRJNA701308,SAMN41021690,NA19012-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,34772315485,11.22,0.383034,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/NA19012/raw_data/hic/NA19012-1_FC1_S19_L002_R2_001.fastq.gz,34.77,HPRC-OmniC-100124Pools
NA19012-1_FC2_S19_L002_R1_001.fastq.gz,NA19012,,SRP305758,PRJNA701308,SAMN41021690,NA19012-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,38834214881,12.53,0.455011,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/NA19012/raw_data/hic/NA19012-1_FC2_S19_L002_R1_001.fastq.gz,38.83,HPRC-OmniC-100124Pools
NA19012-1_FC2_S19_L002_R2_001.fastq.gz,NA19012,,SRP305758,PRJNA701308,SAMN41021690,NA19012-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,38834214881,12.53,0.374379,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/NA19012/raw_data/hic/NA19012-1_FC2_S19_L002_R2_001.fastq.gz,38.83,HPRC-OmniC-100124Pools
NA19012-2_FC1_S20_L002_R1_001.fastq.gz,NA19012,,SRP305758,PRJNA701308,SAMN41021690,NA19012-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,23375781047,7.54,0.494868,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/NA19012/raw_data/hic/NA19012-2_FC1_S20_L002_R1_001.fastq.gz,23.38,HPRC-OmniC-100124Pools
NA19012-2_FC1_S20_L002_R2_001.fastq.gz,NA19012,,SRP305758,PRJNA701308,SAMN41021690,NA19012-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,23375781047,7.54,0.442379,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/NA19012/raw_data/hic/NA19012-2_FC1_S20_L002_R2_001.fastq.gz,23.38,HPRC-OmniC-100124Pools
NA19012-2_FC2_S20_L002_R1_001.fastq.gz,NA19012,,SRP305758,PRJNA701308,SAMN41021690,NA19012-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,26687545059,8.61,0.453126,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/NA19012/raw_data/hic/NA19012-2_FC2_S20_L002_R1_001.fastq.gz,26.69,HPRC-OmniC-100124Pools
NA19012-2_FC2_S20_L002_R2_001.fastq.gz,NA19012,,SRP305758,PRJNA701308,SAMN41021690,NA19012-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,26687545059,8.61,0.386841,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/NA19012/raw_data/hic/NA19012-2_FC2_S20_L002_R2_001.fastq.gz,26.69,HPRC-OmniC-100124Pools
NA19099-1_FC1_S1_L001_R1_001.fastq.gz,NA19099,,SRP305758,PRJNA701308,SAMN41021682,NA19099-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,25473780181,8.22,0.471594,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/NA19099/raw_data/hic/NA19099-1_FC1_S1_L001_R1_001.fastq.gz,25.47,HPRC-OmniC-100124Pools
