accession	study	object_status	bioproject_accession	biosample_accession	filename	filetype	title	sample_ID	library_ID	library_strategy	library_source	library_selection	library_layout	platform	instrument_model	design_description	data_type	assembly	shear_method	size_selection	seq_kit	basecaller	basecaller_version	basecaller_model	generator_facility	generator_contact
SRR33465023	SRP320775	new	PRJNA731524	SAMN03283350	05_25_21_R941_GM24631_3X.UL_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	bam	Oxford Nanopore sequencing of HG005 basecalled with mods	HG005	05_25_21_R941_GM24631_3X.UL	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	ONT sequencing of Circulomics UHMW DNA on PromethION	unaligned reads with 5mC and 5hmC mods	unaligned	no shear	no SS	SQK-ULK001	guppy	6.5.7	dna_r9.4.1_450bps_modbases_5mc_cg_sup_prom.cfg	NIH Intramural Sequencing Center (NISC)	bouffard@mail.nih.gov
SRR33465022	SRP320775	new	PRJNA731524	SAMN03283350	05_25_21_R941_GM24631_9X_2.UL_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	bam	Oxford Nanopore sequencing of HG005 basecalled with mods	HG005	05_25_21_R941_GM24631_9X_2.UL	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	ONT sequencing of Circulomics UHMW DNA on PromethION	unaligned reads with 5mC and 5hmC mods	unaligned	no shear	no SS	SQK-ULK001	guppy	6.5.7	dna_r9.4.1_450bps_modbases_5mc_cg_sup_prom.cfg	NIH Intramural Sequencing Center (NISC)	bouffard@mail.nih.gov
SRR33465021	SRP320775	new	PRJNA731524	SAMN03283350	05_25_21_R941_GM24631_9X_3.UL_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	bam	Oxford Nanopore sequencing of HG005 basecalled with mods	HG005	05_25_21_R941_GM24631_9X_3.UL	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	ONT sequencing of Circulomics UHMW DNA on PromethION	unaligned reads with 5mC and 5hmC mods	unaligned	no shear	no SS	SQK-ULK001	guppy	6.5.7	dna_r9.4.1_450bps_modbases_5mc_cg_sup_prom.cfg	NIH Intramural Sequencing Center (NISC)	bouffard@mail.nih.gov
SRR33465020	SRP320775	new	PRJNA731524	SAMN03283350	05_25_21_R941_GM24631_9X.UL_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	bam	Oxford Nanopore sequencing of HG005 basecalled with mods	HG005	05_25_21_R941_GM24631_9X.UL	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	ONT sequencing of Circulomics UHMW DNA on PromethION	unaligned reads with 5mC and 5hmC mods	unaligned	no shear	no SS	SQK-ULK001	guppy	6.5.7	dna_r9.4.1_450bps_modbases_5mc_cg_sup_prom.cfg	NIH Intramural Sequencing Center (NISC)	bouffard@mail.nih.gov
SRR33465019	SRP320775	new	PRJNA731524	SAMN03283350	HG005_Circulomics_GridION_R941.part01.UL_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	bam	Oxford Nanopore sequencing of HG005 basecalled with mods	HG005	HG005_Circulomics_GridION_R941.part01.UL	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	GridION	ONT sequencing of Circulomics UHMW DNA on GridION	unaligned reads with 5mC and 5hmC mods	unaligned	no shear	no SS	SQK-ULK001	guppy	6.5.7	dna_r9.4.1_450bps_modbases_5mc_cg_sup_prom.cfg	NIH Intramural Sequencing Center (NISC)	bouffard@mail.nih.gov
SRR33465018	SRP320775	new	PRJNA731524	SAMN03283350	HG005_Circulomics_GridION_R941.part02.UL_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	bam	Oxford Nanopore sequencing of HG005 basecalled with mods	HG005	HG005_Circulomics_GridION_R941.part02.UL	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	GridION	ONT sequencing of Circulomics UHMW DNA on GridION	unaligned reads with 5mC and 5hmC mods	unaligned	no shear	no SS	SQK-ULK001	guppy	6.5.7	dna_r9.4.1_450bps_modbases_5mc_cg_sup_prom.cfg	NIH Intramural Sequencing Center (NISC)	bouffard@mail.nih.gov
SRR33465017	SRP320775	new	PRJNA731524	SAMN03283350	HG005_Circulomics_PromethION_R941.part01.UL_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	bam	Oxford Nanopore sequencing of HG005 basecalled with mods	HG005	HG005_Circulomics_PromethION_R941.part01.UL	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	ONT sequencing of Circulomics UHMW DNA on PromethION	unaligned reads with 5mC and 5hmC mods	unaligned	no shear	no SS	SQK-ULK001	guppy	6.5.7	dna_r9.4.1_450bps_modbases_5mc_cg_sup_prom.cfg	NIH Intramural Sequencing Center (NISC)	bouffard@mail.nih.gov
SRR33465016	SRP320775	new	PRJNA731524	SAMN03283350	HG005_Circulomics_PromethION_R941.part02.UL_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	bam	Oxford Nanopore sequencing of HG005 basecalled with mods	HG005	HG005_Circulomics_PromethION_R941.part02.UL	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	ONT sequencing of Circulomics UHMW DNA on PromethION	unaligned reads with 5mC and 5hmC mods	unaligned	no shear	no SS	SQK-ULK001	guppy	6.5.7	dna_r9.4.1_450bps_modbases_5mc_cg_sup_prom.cfg	NIH Intramural Sequencing Center (NISC)	bouffard@mail.nih.gov
SRR33468270	SRP320775	new	PRJNA731524	SAMN12162846	HG01109_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	bam	Oxford Nanopore sequencing of HG01109 basecalled with mods	HG01109	HG01109_1	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	ONT sequencing of Circulomics UHMW DNA on PromethION	unaligned reads with 5mC and 5hmC mods	unaligned	no shear	no SS	SQK-ULK001	guppy	6.5.7	dna_r9.4.1_450bps_modbases_5mc_cg_sup_prom.cfg	University of California, Santa Cruz	iviolich@ucsc.edu
SRR33468269	SRP320775	new	PRJNA731524	SAMN12162846	HG01109_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	bam	Oxford Nanopore sequencing of HG01109 basecalled with mods	HG01109	HG01109_2	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	ONT sequencing of Circulomics UHMW DNA on PromethION	unaligned reads with 5mC and 5hmC mods	unaligned	no shear	no SS	SQK-ULK001	guppy	6.5.7	dna_r9.4.1_450bps_modbases_5mc_cg_sup_prom.cfg	University of California, Santa Cruz	iviolich@ucsc.edu
SRR33468268	SRP320775	new	PRJNA731524	SAMN12162846	HG01109_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	bam	Oxford Nanopore sequencing of HG01109 basecalled with mods	HG01109	HG01109_3	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	ONT sequencing of Circulomics UHMW DNA on PromethION	unaligned reads with 5mC and 5hmC mods	unaligned	no shear	no SS	SQK-ULK001	guppy	6.5.7	dna_r9.4.1_450bps_modbases_5mc_cg_sup_prom.cfg	University of California, Santa Cruz	iviolich@ucsc.edu
SRR33468290	SRP320775	new	PRJNA731524	SAMN12162856	HG02055_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	bam	Oxford Nanopore sequencing of HG02055 basecalled with mods	HG02055	HG02055_1	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	ONT sequencing of Circulomics UHMW DNA on PromethION	unaligned reads with 5mC and 5hmC mods	unaligned	no shear	no SS	SQK-ULK001	guppy	6.5.7	dna_r9.4.1_450bps_modbases_5mc_cg_sup_prom.cfg	University of California, Santa Cruz	iviolich@ucsc.edu
SRR33468289	SRP320775	new	PRJNA731524	SAMN12162856	HG02055_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	bam	Oxford Nanopore sequencing of HG02055 basecalled with mods	HG02055	HG02055_2	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	ONT sequencing of Circulomics UHMW DNA on PromethION	unaligned reads with 5mC and 5hmC mods	unaligned	no shear	no SS	SQK-ULK001	guppy	6.5.7	dna_r9.4.1_450bps_modbases_5mc_cg_sup_prom.cfg	University of California, Santa Cruz	iviolich@ucsc.edu
SRR33468288	SRP320775	new	PRJNA731524	SAMN12162856	HG02055_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	bam	Oxford Nanopore sequencing of HG02055 basecalled with mods	HG02055	HG02055_3	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	ONT sequencing of Circulomics UHMW DNA on PromethION	unaligned reads with 5mC and 5hmC mods	unaligned	no shear	no SS	SQK-ULK001	guppy	6.5.7	dna_r9.4.1_450bps_modbases_5mc_cg_sup_prom.cfg	University of California, Santa Cruz	iviolich@ucsc.edu
SRR33468287	SRP320775	new	PRJNA731524	SAMN13957944	HG03098_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	bam	Oxford Nanopore sequencing of HG03098 basecalled with mods	HG03098	HG03098_1	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	ONT sequencing of Circulomics UHMW DNA on PromethION	unaligned reads with 5mC and 5hmC mods	unaligned	no shear	no SS	SQK-ULK001	guppy	6.5.7	dna_r9.4.1_450bps_modbases_5mc_cg_sup_prom.cfg	University of California, Santa Cruz	iviolich@ucsc.edu
SRR33468286	SRP320775	new	PRJNA731524	SAMN13957944	HG03098_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	bam	Oxford Nanopore sequencing of HG03098 basecalled with mods	HG03098	HG03098_2	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	ONT sequencing of Circulomics UHMW DNA on PromethION	unaligned reads with 5mC and 5hmC mods	unaligned	no shear	no SS	SQK-ULK001	guppy	6.5.7	dna_r9.4.1_450bps_modbases_5mc_cg_sup_prom.cfg	University of California, Santa Cruz	iviolich@ucsc.edu
SRR33468285	SRP320775	new	PRJNA731524	SAMN13957944	HG03098_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	bam	Oxford Nanopore sequencing of HG03098 basecalled with mods	HG03098	HG03098_3	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	ONT sequencing of Circulomics UHMW DNA on PromethION	unaligned reads with 5mC and 5hmC mods	unaligned	no shear	no SS	SQK-ULK001	guppy	6.5.7	dna_r9.4.1_450bps_modbases_5mc_cg_sup_prom.cfg	University of California, Santa Cruz	iviolich@ucsc.edu
SRR33819712	SRP320775	new	PRJNA731524	SAMN13958363	HG03492_PAK43966_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	bam	Oxford Nanopore sequencing of HG03492 basecalled with mods	HG03492	HG03492_PAK43966	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	ONT sequencing of Circulomics UHMW DNA on PromethION	unaligned reads with 5mC CG mods	unaligned	no shear	no SS	SQK-ULK001	guppy	6.5.7	dna_r9.4.1_450bps_modbases_5mc_cg_sup_prom.cfg	NIH Intramural Sequencing Center (NISC)	bouffard@mail.nih.gov
SRR33819711	SRP320775	new	PRJNA731524	SAMN13958363	HG03492_PAK46312_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	bam	Oxford Nanopore sequencing of HG03492 basecalled with mods	HG03492	HG03492_PAK46312	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	ONT sequencing of Circulomics UHMW DNA on PromethION	unaligned reads with 5mC CG mods	unaligned	no shear	no SS	SQK-ULK001	guppy	6.5.7	dna_r9.4.1_450bps_modbases_5mc_cg_sup_prom.cfg	NIH Intramural Sequencing Center (NISC)	bouffard@mail.nih.gov
SRR33819700	SRP320775	new	PRJNA731524	SAMN13958363	HG03492_PAK44362_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	bam	Oxford Nanopore sequencing of HG03492 basecalled with mods	HG03492	HG03492_PAK44362	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	ONT sequencing of Circulomics UHMW DNA on PromethION	unaligned reads with 5mC CG mods	unaligned	no shear	no SS	SQK-ULK001	guppy	6.5.7	dna_r9.4.1_450bps_modbases_5mc_cg_sup_prom.cfg	NIH Intramural Sequencing Center (NISC)	bouffard@mail.nih.gov
SRR33819698	SRP320775	new	PRJNA731524	SAMN13958363	HG03492_PAK46408_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	bam	Oxford Nanopore sequencing of HG03492 basecalled with mods	HG03492	HG03492_PAK46408	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	ONT sequencing of Circulomics UHMW DNA on PromethION	unaligned reads with 5mC CG mods	unaligned	no shear	no SS	SQK-ULK001	guppy	6.5.7	dna_r9.4.1_450bps_modbases_5mc_cg_sup_prom.cfg	NIH Intramural Sequencing Center (NISC)	bouffard@mail.nih.gov
SRR33819697	SRP320775	new	PRJNA731524	SAMN03283347	03_08_22_R941_HG002_6.bam	bam	Oxford Nanopore sequencing of HG002 basecalled with mods	HG002	03_08_22_R941_HG002_6	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	ONT sequencing of Circulomics UHMW DNA on PromethION	unaligned reads with 5mC and 5hmC mods	unaligned	no shear	no SS	SQK-ULK001	guppy	6.3.7	dna_r9.4.1_450bps_modbases_5hmc_5mc_cg_sup_prom.cfg	NIH Intramural Sequencing Center (NISC)	bouffard@mail.nih.gov
SRR33819696	SRP320775	new	PRJNA731524	SAMN13958363	HG03492_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	bam	Oxford Nanopore sequencing of HG03492 basecalled with mods	HG03492	HG03492_1	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	ONT sequencing of Circulomics UHMW DNA on PromethION	unaligned reads with 5mC and 5hmC mods	unaligned	no shear	no SS	SQK-ULK001	guppy	6.5.7	dna_r9.4.1_450bps_modbases_5mc_cg_sup_prom.cfg	UC Santa Cruz Genomics Institute	iviolich@ucsc.edu
SRR33819695	SRP320775	new	PRJNA731524	SAMN13958363	HG03492_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	bam	Oxford Nanopore sequencing of HG03492 basecalled with mods	HG03492	HG03492_2	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	ONT sequencing of Circulomics UHMW DNA on PromethION	unaligned reads with 5mC and 5hmC mods	unaligned	no shear	no SS	SQK-ULK001	guppy	6.5.7	dna_r9.4.1_450bps_modbases_5mc_cg_sup_prom.cfg	UC Santa Cruz Genomics Institute	iviolich@ucsc.edu
SRR33819694	SRP320775	new	PRJNA731524	SAMN13957942	HG02080_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	bam	Oxford Nanopore sequencing of HG02080 basecalled with mods	HG02080	HG02080_3	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	ONT sequencing of Circulomics UHMW DNA on PromethION	unaligned reads with 5mC and 5hmC mods	unaligned	no shear	no SS	SQK-ULK001	guppy	6.5.7	dna_r9.4.1_450bps_modbases_5mc_cg_sup_prom.cfg	UC Santa Cruz Genomics Institute	iviolich@ucsc.edu
SRR33819693	SRP320775	new	PRJNA731524	SAMN13958363	HG03492_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	bam	Oxford Nanopore sequencing of HG03492 basecalled with mods	HG03492	HG03492_3	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	ONT sequencing of Circulomics UHMW DNA on PromethION	unaligned reads with 5mC and 5hmC mods	unaligned	no shear	no SS	SQK-ULK001	guppy	6.5.7	dna_r9.4.1_450bps_modbases_5mc_cg_sup_prom.cfg	UC Santa Cruz Genomics Institute	iviolich@ucsc.edu
SRR33819692	SRP320775	new	PRJNA731524	SAMN13958363	HG03492_PAK40676_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	bam	Oxford Nanopore sequencing of HG03492 basecalled with mods	HG03492	HG03492_PAK40676	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	ONT sequencing of Circulomics UHMW DNA on PromethION	unaligned reads with 5mC CG mods	unaligned	no shear	no SS	SQK-ULK001	guppy	6.5.7	dna_r9.4.1_450bps_modbases_5mc_cg_sup_prom.cfg	NIH Intramural Sequencing Center (NISC)	bouffard@mail.nih.gov
SRR33819710	SRP320775	new	PRJNA731524	SAMN03283347	03_08_22_R941_HG002_4.bam	bam	Oxford Nanopore sequencing of HG002 basecalled with mods	HG002	03_08_22_R941_HG002_4	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	ONT sequencing of Circulomics UHMW DNA on PromethION	unaligned reads with 5mC and 5hmC mods	unaligned	no shear	no SS	SQK-ULK001	guppy	6.5.7	dna_r9.4.1_450bps_modbases_5hmc_5mc_cg_sup_prom.cfg	NIH Intramural Sequencing Center (NISC)	bouffard@mail.nih.gov
SRR33819709	SRP320775	new	PRJNA731524	SAMN13957942	HG02080_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	bam	Oxford Nanopore sequencing of HG02080 basecalled with mods	HG02080	HG02080_1	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	ONT sequencing of Circulomics UHMW DNA on PromethION	unaligned reads with 5mC and 5hmC mods	unaligned	no shear	no SS	SQK-ULK001	guppy	6.5.7	dna_r9.4.1_450bps_modbases_5mc_cg_sup_prom.cfg	UC Santa Cruz Genomics Institute	iviolich@ucsc.edu
SRR33819708	SRP320775	new	PRJNA731524	SAMN13957917	HG01243_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	bam	Oxford Nanopore sequencing of HG01243 basecalled with mods	HG01243	HG01243_2	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	ONT sequencing of Circulomics UHMW DNA on PromethION	unaligned reads with 5mC and 5hmC mods	unaligned	no shear	no SS	SQK-ULK001	guppy	6.5.7	dna_r9.4.1_450bps_modbases_5mc_cg_sup_prom.cfg	UC Santa Cruz Genomics Institute	iviolich@ucsc.edu
SRR33819707	SRP320775	new	PRJNA731524	SAMN00006581	HG00733_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	bam	Oxford Nanopore sequencing of HG00733 basecalled with mods	HG00733	HG00733_2	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	ONT sequencing of Circulomics UHMW DNA on PromethION	unaligned reads with 5mC and 5hmC mods	unaligned	no shear	no SS	SQK-ULK001	guppy	6.5.7	dna_r9.4.1_450bps_modbases_5mc_cg_sup_prom.cfg	UC Santa Cruz Genomics Institute	iviolich@ucsc.edu
SRR33819706	SRP320775	new	PRJNA731524	SAMN00006581	HG00733_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	bam	Oxford Nanopore sequencing of HG00733 basecalled with mods	HG00733	HG00733_3	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	ONT sequencing of Circulomics UHMW DNA on PromethION	unaligned reads with 5mC and 5hmC mods	unaligned	no shear	no SS	SQK-ULK001	guppy	6.5.7	dna_r9.4.1_450bps_modbases_5mc_cg_sup_prom.cfg	UC Santa Cruz Genomics Institute	iviolich@ucsc.edu
SRR33819705	SRP320775	new	PRJNA731524	SAMN13957917	HG01243_3_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	bam	Oxford Nanopore sequencing of HG01243 basecalled with mods	HG01243	HG01243_3	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	ONT sequencing of Circulomics UHMW DNA on PromethION	unaligned reads with 5mC and 5hmC mods	unaligned	no shear	no SS	SQK-ULK001	guppy	6.5.7	dna_r9.4.1_450bps_modbases_5mc_cg_sup_prom.cfg	UC Santa Cruz Genomics Institute	iviolich@ucsc.edu
SRR33819704	SRP320775	new	PRJNA731524	SAMN03283347	03_08_22_R941_HG002_5.bam	bam	Oxford Nanopore sequencing of HG002 basecalled with mods	HG002	03_08_22_R941_HG002_5	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	ONT sequencing of Circulomics UHMW DNA on PromethION	unaligned reads with 5mC and 5hmC mods	unaligned	no shear	no SS	SQK-ULK001	guppy	6.3.7	dna_r9.4.1_450bps_modbases_5hmc_5mc_cg_sup_prom.cfg	NIH Intramural Sequencing Center (NISC)	bouffard@mail.nih.gov
SRR33819703	SRP320775	new	PRJNA731524	SAMN13957942	HG02080_2_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	bam	Oxford Nanopore sequencing of HG02080 basecalled with mods	HG02080	HG02080_2	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	ONT sequencing of Circulomics UHMW DNA on PromethION	unaligned reads with 5mC and 5hmC mods	unaligned	no shear	no SS	SQK-ULK001	guppy	6.5.7	dna_r9.4.1_450bps_modbases_5mc_cg_sup_prom.cfg	UC Santa Cruz Genomics Institute	iviolich@ucsc.edu
SRR33819702	SRP320775	new	PRJNA731524	SAMN13957917	HG01243_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	bam	Oxford Nanopore sequencing of HG01243 basecalled with mods	HG01243	HG01243_1	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	ONT sequencing of Circulomics UHMW DNA on PromethION	unaligned reads with 5mC and 5hmC mods	unaligned	no shear	no SS	SQK-ULK001	guppy	6.5.7	dna_r9.4.1_450bps_modbases_5mc_cg_sup_prom.cfg	UC Santa Cruz Genomics Institute	iviolich@ucsc.edu
SRR33819701	SRP320775	new	PRJNA731524	SAMN13958363	HG03492_PAM34995_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	bam	Oxford Nanopore sequencing of HG03492 basecalled with mods	HG03492	HG03492_PAM34995	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	ONT sequencing of Circulomics UHMW DNA on PromethION	unaligned reads with 5mC CG mods	unaligned	no shear	no SS	SQK-ULK001	guppy	6.5.7	dna_r9.4.1_450bps_modbases_5mc_cg_sup_prom.cfg	NIH Intramural Sequencing Center (NISC)	bouffard@mail.nih.gov
SRR33819699	SRP320775	new	PRJNA731524	SAMN00006581	HG00733_1_Guppy_6.5.7_450bps_modbases_5mc_cg_sup_prom_pass.bam	bam	Oxford Nanopore sequencing of HG00733 basecalled with mods	HG00733	HG00733_1	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	ONT sequencing of Circulomics UHMW DNA on PromethION	unaligned reads with 5mC and 5hmC mods	unaligned	no shear	no SS	SQK-ULK001	guppy	6.5.7	dna_r9.4.1_450bps_modbases_5mc_cg_sup_prom.cfg	UC Santa Cruz Genomics Institute	iviolich@ucsc.edu
