filetype,sample_ID,library_ID,library_strategy,library_source,library_selection,library_layout,platform,instrument_model,design_description,md5sum,file_size,data_type,shear_method,size_selection,ccs_algorithm,primrose_version,polymerase_version,seq_plate_chemistry_version,generator_facility,generator_contact,notes,flow_cell,filename,s3-submission,s3-working
bam,HG00706,HG00706_PB1,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel IIe,HiFi sequencing of 20kb fractionated gDNA,82306b1739c001687ae7c25dc88ebc4c,224257682524,unaligned reads,Megaruptor 3,Pippin HT,6.0.0,P2,c2,C2,Rockefeller University,vgl-lab@rockefeller.edu,,m64055e_210731_145204,m64055e_210731_145204.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/746FF75B-3C32-42AF-92BB-290BA92CF89A--RU_Y2_HIFI/HG00706/primrose/m64055e_210731_145204.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG00706/raw_data/PacBio_HiFi/m64055e_210731_145204.5mc.hifi_reads.bam
bam,HG00706,HG00706_PB1,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel IIe,HiFi sequencing of 20kb fractionated gDNA,cbcca0aa1169a966b82db5b31a54d98a,245099835204,unaligned reads,Megaruptor 3,Pippin HT,6.0.0,P2,c2,C2,Rockefeller University,vgl-lab@rockefeller.edu,,m64055e_210812_050522,m64055e_210812_050522.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/746FF75B-3C32-42AF-92BB-290BA92CF89A--RU_Y2_HIFI/HG00706/primrose/m64055e_210812_050522.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG00706/raw_data/PacBio_HiFi/m64055e_210812_050522.5mc.hifi_reads.bam
bam,HG00706,HG00706_PB1,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel IIe,HiFi sequencing of 20kb fractionated gDNA,f2f84893851431bb0446f5075ea6ba8b,231620175973,unaligned reads,Megaruptor 3,Pippin HT,6.0.0,P2,c2,C2,Rockefeller University,vgl-lab@rockefeller.edu,,m64055e_210813_141904,m64055e_210813_141904.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/746FF75B-3C32-42AF-92BB-290BA92CF89A--RU_Y2_HIFI/HG00706/primrose/m64055e_210813_141904.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG00706/raw_data/PacBio_HiFi/m64055e_210813_141904.5mc.hifi_reads.bam
bam,HG00706,HG00706_PB1,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel IIe,HiFi sequencing of 20kb fractionated gDNA,26b54951e470cf97fecb312785800c7f,222194259280,unaligned reads,Megaruptor 3,Pippin HT,6.0.0,P2,c2,C2,Rockefeller University,vgl-lab@rockefeller.edu,,m64055e_210814_234047,m64055e_210814_234047.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/746FF75B-3C32-42AF-92BB-290BA92CF89A--RU_Y2_HIFI/HG00706/primrose/m64055e_210814_234047.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG00706/raw_data/PacBio_HiFi/m64055e_210814_234047.5mc.hifi_reads.bam
bam,HG01887,HG01887_PB1,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel IIe,HiFi sequencing of 20kb fractionated gDNA,f034ab9f4a4fd13704bc3f76788657e0,266250342653,unaligned reads,Megaruptor 3,Pippin HT,6.0.0,P2,c2,C2,Rockefeller University,vgl-lab@rockefeller.edu,,m54306Ue_210830_185043,m54306Ue_210830_185043.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/746FF75B-3C32-42AF-92BB-290BA92CF89A--RU_Y2_HIFI/HG01887/primrose/m54306Ue_210830_185043.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG01887/raw_data/PacBio_HiFi/m54306Ue_210830_185043.5mc.hifi_reads.bam
bam,HG01887,HG01887_PB1,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel IIe,HiFi sequencing of 20kb fractionated gDNA,afe22c6386903e89fe916a911c8cfeb2,269117727503,unaligned reads,Megaruptor 3,Pippin HT,6.0.0,P2,c2,C2,Rockefeller University,vgl-lab@rockefeller.edu,,m54306Ue_210901_041827,m54306Ue_210901_041827.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/746FF75B-3C32-42AF-92BB-290BA92CF89A--RU_Y2_HIFI/HG01887/primrose/m54306Ue_210901_041827.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG01887/raw_data/PacBio_HiFi/m54306Ue_210901_041827.5mc.hifi_reads.bam
bam,HG01887,HG01887_PB1,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel IIe,HiFi sequencing of 20kb fractionated gDNA,d9e0fbf444d2a9a3eb0938d07e85106b,258015069675,unaligned reads,Megaruptor 3,Pippin HT,6.0.0,P2,c2,C2,Rockefeller University,vgl-lab@rockefeller.edu,,m64055e_210828_161538,m64055e_210828_161538.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/746FF75B-3C32-42AF-92BB-290BA92CF89A--RU_Y2_HIFI/HG01887/primrose/m64055e_210828_161538.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG01887/raw_data/PacBio_HiFi/m64055e_210828_161538.5mc.hifi_reads.bam
bam,HG01887,HG01887_PB1,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel IIe,HiFi sequencing of 20kb fractionated gDNA,a4516ff099171e6ee1161e6ac77d0cd3,274823278390,unaligned reads,Megaruptor 3,Pippin HT,6.0.0,P2,c2,C2,Rockefeller University,vgl-lab@rockefeller.edu,,m64055e_210831_160520,m64055e_210831_160520.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/746FF75B-3C32-42AF-92BB-290BA92CF89A--RU_Y2_HIFI/HG01887/primrose/m64055e_210831_160520.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG01887/raw_data/PacBio_HiFi/m64055e_210831_160520.5mc.hifi_reads.bam
bam,HG02656,HG02656_PB1,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel IIe,HiFi sequencing of 20kb fractionated gDNA,b7115ee27232229774734f04b8acc450,230349707572,unaligned reads,Megaruptor 3,Pippin HT,6.0.0,P2,c2,C2,Rockefeller University,vgl-lab@rockefeller.edu,,m54306Ue_210817_152605,m54306Ue_210817_152605.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/746FF75B-3C32-42AF-92BB-290BA92CF89A--RU_Y2_HIFI/HG02656/primrose/m54306Ue_210817_152605.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG02656/raw_data/PacBio_HiFi/m54306Ue_210817_152605.5mc.hifi_reads.bam
bam,HG02656,HG02656_PB1,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel IIe,HiFi sequencing of 20kb fractionated gDNA,477fbd18ef59bcb3fa4c0841fe9b75f8,271566970570,unaligned reads,Megaruptor 3,Pippin HT,6.0.0,P2,c2,C2,Rockefeller University,vgl-lab@rockefeller.edu,,m54306Ue_210825_213503,m54306Ue_210825_213503.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/746FF75B-3C32-42AF-92BB-290BA92CF89A--RU_Y2_HIFI/HG02656/primrose/m54306Ue_210825_213503.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG02656/raw_data/PacBio_HiFi/m54306Ue_210825_213503.5mc.hifi_reads.bam
bam,HG02656,HG02656_PB1,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel IIe,HiFi sequencing of 20kb fractionated gDNA,c7386bd76f5d041b66c7750fe5c71798,253845544599,unaligned reads,Megaruptor 3,Pippin HT,6.0.0,P2,c2,C2,Rockefeller University,vgl-lab@rockefeller.edu,,m64055e_210819_161540,m64055e_210819_161540.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/746FF75B-3C32-42AF-92BB-290BA92CF89A--RU_Y2_HIFI/HG02656/primrose/m64055e_210819_161540.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG02656/raw_data/PacBio_HiFi/m64055e_210819_161540.5mc.hifi_reads.bam
bam,HG02656,HG02656_PB1,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel IIe,HiFi sequencing of 20kb fractionated gDNA,9ef0ef7cdb8aab18c4fb0f632657cd4d,247966192765,unaligned reads,Megaruptor 3,Pippin HT,6.0.0,P2,c2,C2,Rockefeller University,vgl-lab@rockefeller.edu,,m64055e_210825_211340,m64055e_210825_211340.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/746FF75B-3C32-42AF-92BB-290BA92CF89A--RU_Y2_HIFI/HG02656/primrose/m64055e_210825_211340.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG02656/raw_data/PacBio_HiFi/m64055e_210825_211340.5mc.hifi_reads.bam
bam,HG02668,HG02668_PB1,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel IIe,HiFi sequencing of 20kb fractionated gDNA,b90980d0c502b039ec30308975517632,193782015464,unaligned reads,Megaruptor 3,Pippin HT,6.0.0,P2,c2,C2,Rockefeller University,vgl-lab@rockefeller.edu,,m54306Ue_210801_045414,m54306Ue_210801_045414.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/746FF75B-3C32-42AF-92BB-290BA92CF89A--RU_Y2_HIFI/HG02668/primrose/m54306Ue_210801_045414.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG02668/raw_data/PacBio_HiFi/m54306Ue_210801_045414.5mc.hifi_reads.bam
bam,HG02668,HG02668_PB1,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel IIe,HiFi sequencing of 20kb fractionated gDNA,7a5ffbdb3bf3cbb03beb339f7a66c1da,198598624744,unaligned reads,Megaruptor 3,Pippin HT,6.0.0,P2,c2,C2,Rockefeller University,vgl-lab@rockefeller.edu,,m54306Ue_210802_164702,m54306Ue_210802_164702.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/746FF75B-3C32-42AF-92BB-290BA92CF89A--RU_Y2_HIFI/HG02668/primrose/m54306Ue_210802_164702.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG02668/raw_data/PacBio_HiFi/m54306Ue_210802_164702.5mc.hifi_reads.bam
bam,HG02668,HG02668_PB1,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel IIe,HiFi sequencing of 20kb fractionated gDNA,41a03f46bbb30d9a0301831e5ba13b4b,135271768586,unaligned reads,Megaruptor 3,Pippin HT,6.0.0,P2,c2,C2,Rockefeller University,vgl-lab@rockefeller.edu,,m54306Ue_210804_021745,m54306Ue_210804_021745.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/746FF75B-3C32-42AF-92BB-290BA92CF89A--RU_Y2_HIFI/HG02668/primrose/m54306Ue_210804_021745.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG02668/raw_data/PacBio_HiFi/m54306Ue_210804_021745.5mc.hifi_reads.bam
bam,HG02668,HG02668_PB1,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel IIe,HiFi sequencing of 20kb fractionated gDNA,4fb3a851c205d8afd60b16ae9d16cf7a,228294368496,unaligned reads,Megaruptor 3,Pippin HT,6.0.0,P2,c2,C2,Rockefeller University,vgl-lab@rockefeller.edu,,m64055e_210810_194150,m64055e_210810_194150.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/746FF75B-3C32-42AF-92BB-290BA92CF89A--RU_Y2_HIFI/HG02668/primrose/m64055e_210810_194150.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG02668/raw_data/PacBio_HiFi/m64055e_210810_194150.5mc.hifi_reads.bam
bam,HG03804,HG03804_PB1,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel IIe,HiFi sequencing of 20kb fractionated gDNA,0a08b48675cab0d79eb1f4b573625da2,235539216923,unaligned reads,Megaruptor 3,Pippin HT,6.0.0,P2,c2,C2,Rockefeller University,vgl-lab@rockefeller.edu,,m54306Ue_210716_134443,m54306Ue_210716_134443.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/746FF75B-3C32-42AF-92BB-290BA92CF89A--RU_Y2_HIFI/HG03804/primrose/m54306Ue_210716_134443.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG03804/raw_data/PacBio_HiFi/m54306Ue_210716_134443.5mc.hifi_reads.bam
bam,HG03804,HG03804_PB1,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel IIe,HiFi sequencing of 20kb fractionated gDNA,8724247549c7249aa43ddc2a4bb29f2c,248755055983,unaligned reads,Megaruptor 3,Pippin HT,6.0.0,P2,c2,C2,Rockefeller University,vgl-lab@rockefeller.edu,,m64055e_210709_184151,m64055e_210709_184151.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/746FF75B-3C32-42AF-92BB-290BA92CF89A--RU_Y2_HIFI/HG03804/primrose/m64055e_210709_184151.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG03804/raw_data/PacBio_HiFi/m64055e_210709_184151.5mc.hifi_reads.bam
bam,HG03804,HG03804_PB1,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel IIe,HiFi sequencing of 20kb fractionated gDNA,006044dd9bfa7726fb030dbdca246c6e,228031951320,unaligned reads,Megaruptor 3,Pippin HT,6.0.0,P2,c2,C2,Rockefeller University,vgl-lab@rockefeller.edu,,m64055e_210712_200125,m64055e_210712_200125.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/746FF75B-3C32-42AF-92BB-290BA92CF89A--RU_Y2_HIFI/HG03804/primrose/m64055e_210712_200125.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG03804/raw_data/PacBio_HiFi/m64055e_210712_200125.5mc.hifi_reads.bam
bam,HG03804,HG03804_PB1,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel IIe,HiFi sequencing of 20kb fractionated gDNA,550ff6bd4e4172170a7310213d25b8d1,256509299718,unaligned reads,Megaruptor 3,Pippin HT,6.0.0,P2,c2,C2,Rockefeller University,vgl-lab@rockefeller.edu,,m64055e_210714_052746,m64055e_210714_052746.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/746FF75B-3C32-42AF-92BB-290BA92CF89A--RU_Y2_HIFI/HG03804/primrose/m64055e_210714_052746.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG03804/raw_data/PacBio_HiFi/m64055e_210714_052746.5mc.hifi_reads.bam
bam,HG03816,HG03816_PB3,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel IIe,HiFi sequencing of 20kb fractionated gDNA,de5e0c924f5a7d9000baa34780dc8eea,201565832858,unaligned reads,Megaruptor 3,Pippin HT,6.0.0,P2,c2,C2,Rockefeller University,vgl-lab@rockefeller.edu,,m54306Ue_210723_183738,m54306Ue_210723_183738.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/746FF75B-3C32-42AF-92BB-290BA92CF89A--RU_Y2_HIFI/HG03816/primrose/m54306Ue_210723_183738.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG03816/raw_data/PacBio_HiFi/m54306Ue_210723_183738.5mc.hifi_reads.bam
bam,HG03816,HG03816_PB3,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel IIe,HiFi sequencing of 20kb fractionated gDNA,d1cb4620584a2168274313f54ba23e7d,196068471628,unaligned reads,Megaruptor 3,Pippin HT,6.0.0,P2,c2,C2,Rockefeller University,vgl-lab@rockefeller.edu,,m64055e_210726_155147,m64055e_210726_155147.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/746FF75B-3C32-42AF-92BB-290BA92CF89A--RU_Y2_HIFI/HG03816/primrose/m64055e_210726_155147.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG03816/raw_data/PacBio_HiFi/m64055e_210726_155147.5mc.hifi_reads.bam
bam,HG03816,HG03816_PB3,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel IIe,HiFi sequencing of 20kb fractionated gDNA,074b27ea25b578b7449ffe809bda6c9a,201904809775,unaligned reads,Megaruptor 3,Pippin HT,6.0.0,P2,c2,C2,Rockefeller University,vgl-lab@rockefeller.edu,,m64055e_210728_024601,m64055e_210728_024601.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/746FF75B-3C32-42AF-92BB-290BA92CF89A--RU_Y2_HIFI/HG03816/primrose/m64055e_210728_024601.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG03816/raw_data/PacBio_HiFi/m64055e_210728_024601.5mc.hifi_reads.bam
bam,HG03816,HG03816_PB3,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel IIe,HiFi sequencing of 20kb fractionated gDNA,ffa26265f1b03adb716cf431634f1ea7,194245878656,unaligned reads,Megaruptor 3,Pippin HT,6.0.0,P2,c2,C2,Rockefeller University,vgl-lab@rockefeller.edu,,m64055e_210729_122949,m64055e_210729_122949.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/746FF75B-3C32-42AF-92BB-290BA92CF89A--RU_Y2_HIFI/HG03816/primrose/m64055e_210729_122949.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG03816/raw_data/PacBio_HiFi/m64055e_210729_122949.5mc.hifi_reads.bam
bam,HG03825,HG03825_PB1,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel IIe,HiFi sequencing of 20kb fractionated gDNA,1688a0923288ab35962fd7f9b3068df1,205663082090,unaligned reads,Megaruptor 3,Pippin HT,6.0.0,P2,c2,C2,Rockefeller University,vgl-lab@rockefeller.edu,,m54306Ue_210819_153346,m54306Ue_210819_153346.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/746FF75B-3C32-42AF-92BB-290BA92CF89A--RU_Y2_HIFI/HG03825/primrose/m54306Ue_210819_153346.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG03825/raw_data/PacBio_HiFi/m54306Ue_210819_153346.5mc.hifi_reads.bam
bam,HG03825,HG03825_PB1,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel IIe,HiFi sequencing of 20kb fractionated gDNA,daf4456556c55c033af656eda6a7bae1,213037588257,unaligned reads,Megaruptor 3,Pippin HT,6.0.0,P2,c2,C2,Rockefeller University,vgl-lab@rockefeller.edu,,m54306Ue_210821_010021,m54306Ue_210821_010021.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/746FF75B-3C32-42AF-92BB-290BA92CF89A--RU_Y2_HIFI/HG03825/primrose/m54306Ue_210821_010021.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG03825/raw_data/PacBio_HiFi/m54306Ue_210821_010021.5mc.hifi_reads.bam
bam,HG03825,HG03825_PB1,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel IIe,HiFi sequencing of 20kb fractionated gDNA,ba6fe405eed5f343e1516f5db3338e5f,206078435766,unaligned reads,Megaruptor 3,Pippin HT,6.0.0,P2,c2,C2,Rockefeller University,vgl-lab@rockefeller.edu,,m54306Ue_210822_102836,m54306Ue_210822_102836.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/746FF75B-3C32-42AF-92BB-290BA92CF89A--RU_Y2_HIFI/HG03825/primrose/m54306Ue_210822_102836.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG03825/raw_data/PacBio_HiFi/m54306Ue_210822_102836.5mc.hifi_reads.bam
bam,HG03825,HG03825_PB1,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel IIe,HiFi sequencing of 20kb fractionated gDNA,18f1e4e9cf545d004f78cf60750a7a5e,200245946413,unaligned reads,Megaruptor 3,Pippin HT,6.0.0,P2,c2,C2,Rockefeller University,vgl-lab@rockefeller.edu,,m64055e_210817_150614,m64055e_210817_150614.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/746FF75B-3C32-42AF-92BB-290BA92CF89A--RU_Y2_HIFI/HG03825/primrose/m64055e_210817_150614.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG03825/raw_data/PacBio_HiFi/m64055e_210817_150614.5mc.hifi_reads.bam
bam,HG04157,HG04157_PB3,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel IIe,HiFi sequencing of 20kb fractionated gDNA,527aa004ad852250cceb4fce7a201615,198231479015,unaligned reads,Megaruptor 3,Pippin HT,6.0.0,P2,c2,C2,Rockefeller University,vgl-lab@rockefeller.edu,,m54306Ue_210725_040349,m54306Ue_210725_040349.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/746FF75B-3C32-42AF-92BB-290BA92CF89A--RU_Y2_HIFI/HG04157/primrose/m54306Ue_210725_040349.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG04157/raw_data/PacBio_HiFi/m54306Ue_210725_040349.5mc.hifi_reads.bam
bam,HG04157,HG04157_PB3,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel IIe,HiFi sequencing of 20kb fractionated gDNA,3e12be7c4459bceb72271f13dfb8a6de,202452669284,unaligned reads,Megaruptor 3,Pippin HT,6.0.0,P2,c2,C2,Rockefeller University,vgl-lab@rockefeller.edu,,m54306Ue_210727_144948,m54306Ue_210727_144948.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/746FF75B-3C32-42AF-92BB-290BA92CF89A--RU_Y2_HIFI/HG04157/primrose/m54306Ue_210727_144948.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG04157/raw_data/PacBio_HiFi/m54306Ue_210727_144948.5mc.hifi_reads.bam
bam,HG04157,HG04157_PB3,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel IIe,HiFi sequencing of 20kb fractionated gDNA,5e42069faa6ad1e582b3252b40e938ff,182230220318,unaligned reads,Megaruptor 3,Pippin HT,6.0.0,P2,c2,C2,Rockefeller University,vgl-lab@rockefeller.edu,,m54306Ue_210729_003128,m54306Ue_210729_003128.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/746FF75B-3C32-42AF-92BB-290BA92CF89A--RU_Y2_HIFI/HG04157/primrose/m54306Ue_210729_003128.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG04157/raw_data/PacBio_HiFi/m54306Ue_210729_003128.5mc.hifi_reads.bam
bam,HG04157,HG04157_PB3,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel IIe,HiFi sequencing of 20kb fractionated gDNA,573da6507677d2b35d41d33c722453ea,193104251192,unaligned reads,Megaruptor 3,Pippin HT,6.0.0,P2,c2,C2,Rockefeller University,vgl-lab@rockefeller.edu,,m54306Ue_210730_180007,m54306Ue_210730_180007.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/746FF75B-3C32-42AF-92BB-290BA92CF89A--RU_Y2_HIFI/HG04157/primrose/m54306Ue_210730_180007.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG04157/raw_data/PacBio_HiFi/m54306Ue_210730_180007.5mc.hifi_reads.bam
bam,HG04160,HG04160_PB1,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel IIe,HiFi sequencing of 20kb fractionated gDNA,039c356bba095dfb2c91348ad91bf85f,253139740313,unaligned reads,Megaruptor 3,Pippin HT,6.0.0,P2,c2,C2,Rockefeller University,vgl-lab@rockefeller.edu,,m54306Ue_210713_140744,m54306Ue_210713_140744.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/746FF75B-3C32-42AF-92BB-290BA92CF89A--RU_Y2_HIFI/HG04160/primrose/m54306Ue_210713_140744.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG04160/raw_data/PacBio_HiFi/m54306Ue_210713_140744.5mc.hifi_reads.bam
bam,HG04160,HG04160_PB1,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel IIe,HiFi sequencing of 20kb fractionated gDNA,b1171e82769756d99c7e45425f370339,240069153238,unaligned reads,Megaruptor 3,Pippin HT,6.0.0,P2,c2,C2,Rockefeller University,vgl-lab@rockefeller.edu,,m54306Ue_210715_000620,m54306Ue_210715_000620.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/746FF75B-3C32-42AF-92BB-290BA92CF89A--RU_Y2_HIFI/HG04160/primrose/m54306Ue_210715_000620.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG04160/raw_data/PacBio_HiFi/m54306Ue_210715_000620.5mc.hifi_reads.bam
bam,HG04160,HG04160_PB1,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel IIe,HiFi sequencing of 20kb fractionated gDNA,93ca52e8a2f158bb34ec6dc1178c0d43,174705366606,unaligned reads,Megaruptor 3,Pippin HT,6.0.0,P2,c2,C2,Rockefeller University,vgl-lab@rockefeller.edu,,m64055e_210711_053617,m64055e_210711_053617.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/746FF75B-3C32-42AF-92BB-290BA92CF89A--RU_Y2_HIFI/HG04160/primrose/m64055e_210711_053617.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG04160/raw_data/PacBio_HiFi/m64055e_210711_053617.5mc.hifi_reads.bam
bam,HG04160,HG04160_PB1,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel IIe,HiFi sequencing of 20kb fractionated gDNA,54dc25ece6c9b018b3028ddd70556928,199587641703,unaligned reads,Megaruptor 3,Pippin HT,6.0.0,P2,c2,C2,Rockefeller University,vgl-lab@rockefeller.edu,,m64055e_210715_181933,m64055e_210715_181933.5mc.hifi_reads.bam,s3://human-pangenomics/submissions/746FF75B-3C32-42AF-92BB-290BA92CF89A--RU_Y2_HIFI/HG04160/primrose/m64055e_210715_181933.5mc.hifi_reads.bam,s3://human-pangenomics/working/HPRC/HG04160/raw_data/PacBio_HiFi/m64055e_210715_181933.5mc.hifi_reads.bam
