filename,filetype,title,sample_ID,biosample_accession,library_ID,library_strategy,library_source,library_selection,library_layout,platform,instrument_model,design_description,data_type,assembly,shear_method,size_selection,seq_kit,basecaller,basecaller_version,basecaller_model,generator_facility,generator_contact,notes,working_path,ntsm_score,ntsm_result,read_N50,Gb,coverage,100kb+,200kb+,300kb+,400kb+,500kb+,1Mb+,whales,accession,study,bioproject_accession,production,sequencing_chemistry
11_28_23_R1041_AMED-Collaboration-HPRC_NA18940_3_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of NA18940 basecalled with mods,NA18940,,11_28_23_R1041_AMED-Collaboration-HPRC_GM18940_3,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.5.3,dna_r10.4.1_e8.2_400bps_sup@v4.3.0,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPP/AMED/NA18940/raw_data/nanopore/dorado0.5.3_sup4.3.0_5mCG_5hmCG/11_28_23_R1041_AMED-Collaboration-HPRC_NA18940_3_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,0.431408,Similar,63723,85.19,25.82,6.87,0.75,0.1,0.04,0.02,0,6,,,,UCSC_HPRC_AMED_collaboration,R1041
11_28_23_R1041_AMED-Collaboration-HPRC_NA18943_1_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of NA18943 basecalled with mods,NA18943,,11_28_23_R1041_AMED-Collaboration-HPRC_GM18943_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.5.3,dna_r10.4.1_e8.2_400bps_sup@v4.3.0,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPP/AMED/NA18943/raw_data/nanopore/dorado0.5.3_sup4.3.0_5mCG_5hmCG/11_28_23_R1041_AMED-Collaboration-HPRC_NA18943_1_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,0.619062,Similar,54507,7.79,2.36,0.5,0.04,0,0,0,0,0,,,,UCSC_HPRC_AMED_collaboration,R1041
11_28_23_R1041_AMED-Collaboration-HPRC_NA18943_2_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of NA18943 basecalled with mods,NA18943,,11_28_23_R1041_AMED-Collaboration-HPRC_GM18943_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.5.3,dna_r10.4.1_e8.2_400bps_sup@v4.3.0,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPP/AMED/NA18943/raw_data/nanopore/dorado0.5.3_sup4.3.0_5mCG_5hmCG/11_28_23_R1041_AMED-Collaboration-HPRC_NA18943_2_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,0.457852,Similar,42791,21.63,6.56,0.97,0.08,0.01,0,0,0,1,,,,UCSC_HPRC_AMED_collaboration,R1041
11_28_23_R1041_AMED-Collaboration-HPRC_NA18943_3_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of NA18943 basecalled with mods,NA18943,,11_28_23_R1041_AMED-Collaboration-HPRC_GM18943_3,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.5.3,dna_r10.4.1_e8.2_400bps_sup@v4.3.0,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPP/AMED/NA18943/raw_data/nanopore/dorado0.5.3_sup4.3.0_5mCG_5hmCG/11_28_23_R1041_AMED-Collaboration-HPRC_NA18943_3_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,0.465725,Similar,49253,28.67,8.69,1.58,0.12,0.01,0,0,0,0,,,,UCSC_HPRC_AMED_collaboration,R1041
11_28_23_R1041_AMED-Collaboration-HPRC_NA18944_1_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of NA18944 basecalled with mods,NA18944,,11_28_23_R1041_AMED-Collaboration-HPRC_GM18944_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.5.3,dna_r10.4.1_e8.2_400bps_sup@v4.3.0,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPP/AMED/NA18944/raw_data/nanopore/dorado0.5.3_sup4.3.0_5mCG_5hmCG/11_28_23_R1041_AMED-Collaboration-HPRC_NA18944_1_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,0.463093,Similar,50841,97.89,29.66,5.62,0.43,0.05,0.02,0.01,0,6,,,,UCSC_HPRC_AMED_collaboration,R1041
11_28_23_R1041_AMED-Collaboration-HPRC_NA18944_2_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of NA18944 basecalled with mods,NA18944,,11_28_23_R1041_AMED-Collaboration-HPRC_GM18944_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.5.3,dna_r10.4.1_e8.2_400bps_sup@v4.3.0,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPP/AMED/NA18944/raw_data/nanopore/dorado0.5.3_sup4.3.0_5mCG_5hmCG/11_28_23_R1041_AMED-Collaboration-HPRC_NA18944_2_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,0.450641,Similar,58004,70.95,21.5,4.89,0.4,0.04,0.02,0.01,0,1,,,,UCSC_HPRC_AMED_collaboration,R1041
11_28_23_R1041_AMED-Collaboration-HPRC_NA18944_3_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of NA18944 basecalled with mods,NA18944,,11_28_23_R1041_AMED-Collaboration-HPRC_GM18944_3,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.5.3,dna_r10.4.1_e8.2_400bps_sup@v4.3.0,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPP/AMED/NA18944/raw_data/nanopore/dorado0.5.3_sup4.3.0_5mCG_5hmCG/11_28_23_R1041_AMED-Collaboration-HPRC_NA18944_3_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,0.470216,Similar,56506,78.11,23.67,5.17,0.4,0.04,0.02,0.01,0,1,,,,UCSC_HPRC_AMED_collaboration,R1041
12_05_23_R1041_AMED-Collaboration-HPRC_NA18945_1_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of NA18945 basecalled with mods,NA18945,,12_05_23_R1041_AMED-Collaboration-HPRC_GM18945_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.5.3,dna_r10.4.1_e8.2_400bps_sup@v4.3.0,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPP/AMED/NA18945/raw_data/nanopore/dorado0.5.3_sup4.3.0_5mCG_5hmCG/12_05_23_R1041_AMED-Collaboration-HPRC_NA18945_1_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,0.485091,Similar,71554,20.08,6.08,2.05,0.42,0.08,0.02,0,0,0,,,,UCSC_HPRC_AMED_collaboration,R1041
12_05_23_R1041_AMED-Collaboration-HPRC_NA18945_2_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of NA18945 basecalled with mods,NA18945,,12_05_23_R1041_AMED-Collaboration-HPRC_GM18945_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.5.3,dna_r10.4.1_e8.2_400bps_sup@v4.3.0,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPP/AMED/NA18945/raw_data/nanopore/dorado0.5.3_sup4.3.0_5mCG_5hmCG/12_05_23_R1041_AMED-Collaboration-HPRC_NA18945_2_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,0.446955,Similar,73357,34.62,10.49,3.6,0.71,0.13,0.02,0.01,0,0,,,,UCSC_HPRC_AMED_collaboration,R1041
12_05_23_R1041_AMED-Collaboration-HPRC_NA18945_3_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of NA18945 basecalled with mods,NA18945,,12_05_23_R1041_AMED-Collaboration-HPRC_GM18945_3,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.5.3,dna_r10.4.1_e8.2_400bps_sup@v4.3.0,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPP/AMED/NA18945/raw_data/nanopore/dorado0.5.3_sup4.3.0_5mCG_5hmCG/12_05_23_R1041_AMED-Collaboration-HPRC_NA18945_3_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,0.585179,Similar,72711,9.42,2.85,0.98,0.21,0.04,0.01,0,0,0,,,,UCSC_HPRC_AMED_collaboration,R1041
12_05_23_R1041_AMED-Collaboration-HPRC_NA18945_4_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of NA18945 basecalled with mods,NA18945,,12_05_23_R1041_AMED-Collaboration-HPRC_GM18945_4,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.5.3,dna_r10.4.1_e8.2_400bps_sup@v4.3.0,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPP/AMED/NA18945/raw_data/nanopore/dorado0.5.3_sup4.3.0_5mCG_5hmCG/12_05_23_R1041_AMED-Collaboration-HPRC_NA18945_4_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,0.908058,Similar,84631,0.57,0.17,0.07,0.02,0.01,0,0,0,0,,,,UCSC_HPRC_AMED_collaboration,R1041
12_05_23_R1041_AMED-Collaboration-HPRC_NA18948_1_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of NA18948 basecalled with mods,NA18948,,12_05_23_R1041_AMED-Collaboration-HPRC_GM18948_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.5.3,dna_r10.4.1_e8.2_400bps_sup@v4.3.0,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPP/AMED/NA18948/raw_data/nanopore/dorado0.5.3_sup4.3.0_5mCG_5hmCG/12_05_23_R1041_AMED-Collaboration-HPRC_NA18948_1_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,0.457296,Similar,69069,43.66,13.23,4.34,0.97,0.2,0.04,0.01,0,3,,,,UCSC_HPRC_AMED_collaboration,R1041
12_05_23_R1041_AMED-Collaboration-HPRC_NA18948_2_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of NA18948 basecalled with mods,NA18948,,12_05_23_R1041_AMED-Collaboration-HPRC_GM18948_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.5.3,dna_r10.4.1_e8.2_400bps_sup@v4.3.0,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPP/AMED/NA18948/raw_data/nanopore/dorado0.5.3_sup4.3.0_5mCG_5hmCG/12_05_23_R1041_AMED-Collaboration-HPRC_NA18948_2_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,0.379654,Similar,74894,55.66,16.87,6.02,1.37,0.28,0.06,0.01,0,0,,,,UCSC_HPRC_AMED_collaboration,R1041
12_05_23_R1041_AMED-Collaboration-HPRC_NA18948_3_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of NA18948 basecalled with mods,NA18948,,12_05_23_R1041_AMED-Collaboration-HPRC_GM18948_3,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.5.3,dna_r10.4.1_e8.2_400bps_sup@v4.3.0,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPP/AMED/NA18948/raw_data/nanopore/dorado0.5.3_sup4.3.0_5mCG_5hmCG/12_05_23_R1041_AMED-Collaboration-HPRC_NA18948_3_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,0.412758,Similar,71778,58.9,17.85,6.06,1.35,0.28,0.06,0.02,0,0,,,,UCSC_HPRC_AMED_collaboration,R1041
12_12_23_R1041_AMED-Collaboration-HPRC_NA18940_1_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of NA18940 basecalled with mods,NA18940,,12_12_23_R1041_AMED-Collaboration-HPRC_GM18940_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.5.3,dna_r10.4.1_e8.2_400bps_sup@v4.3.0,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPP/AMED/NA18940/raw_data/nanopore/dorado0.5.3_sup4.3.0_5mCG_5hmCG/12_12_23_R1041_AMED-Collaboration-HPRC_NA18940_1_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,0.409856,Similar,79281,78,23.64,8.96,1.75,0.25,0.04,0.01,0,0,,,,UCSC_HPRC_AMED_collaboration,R1041
12_12_23_R1041_AMED-Collaboration-HPRC_NA18943_1_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of NA18943 basecalled with mods,NA18943,,12_12_23_R1041_AMED-Collaboration-HPRC_GM18943_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.5.3,dna_r10.4.1_e8.2_400bps_sup@v4.3.0,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPP/AMED/NA18943/raw_data/nanopore/dorado0.5.3_sup4.3.0_5mCG_5hmCG/12_12_23_R1041_AMED-Collaboration-HPRC_NA18943_1_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,0.634547,Similar,83587,7.12,2.16,0.89,0.23,0.05,0.01,0,0,0,,,,UCSC_HPRC_AMED_collaboration,R1041
12_12_23_R1041_AMED-Collaboration-HPRC_NA18943_2_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of NA18943 basecalled with mods,NA18943,,12_12_23_R1041_AMED-Collaboration-HPRC_GM18943_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.5.3,dna_r10.4.1_e8.2_400bps_sup@v4.3.0,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPP/AMED/NA18943/raw_data/nanopore/dorado0.5.3_sup4.3.0_5mCG_5hmCG/12_12_23_R1041_AMED-Collaboration-HPRC_NA18943_2_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,0.46639,Similar,78070,87.26,26.44,10.25,2.87,0.7,0.15,0.03,0,0,,,,UCSC_HPRC_AMED_collaboration,R1041
12_12_23_R1041_AMED-Collaboration-HPRC_NA18943_3_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of NA18943 basecalled with mods,NA18943,,12_12_23_R1041_AMED-Collaboration-HPRC_GM18943_3,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.5.3,dna_r10.4.1_e8.2_400bps_sup@v4.3.0,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPP/AMED/NA18943/raw_data/nanopore/dorado0.5.3_sup4.3.0_5mCG_5hmCG/12_12_23_R1041_AMED-Collaboration-HPRC_NA18943_3_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,0.484665,Similar,89738,60.44,18.32,8.22,2.45,0.59,0.11,0.02,0,0,,,,UCSC_HPRC_AMED_collaboration,R1041
12_12_23_R1041_AMED-Collaboration-HPRC_NA18943_4_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of NA18943 basecalled with mods,NA18943,,12_12_23_R1041_AMED-Collaboration-HPRC_GM18943_4,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.5.3,dna_r10.4.1_e8.2_400bps_sup@v4.3.0,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPP/AMED/NA18943/raw_data/nanopore/dorado0.5.3_sup4.3.0_5mCG_5hmCG/12_12_23_R1041_AMED-Collaboration-HPRC_NA18943_4_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,0.482667,Similar,84956,55.62,16.85,7.14,2.08,0.5,0.1,0.02,0,0,,,,UCSC_HPRC_AMED_collaboration,R1041
12_12_23_R1041_AMED-Collaboration-HPRC_NA18944_1_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of NA18944 basecalled with mods,NA18944,,12_12_23_R1041_AMED-Collaboration-HPRC_GM18944_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.5.3,dna_r10.4.1_e8.2_400bps_sup@v4.3.0,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPP/AMED/NA18944/raw_data/nanopore/dorado0.5.3_sup4.3.0_5mCG_5hmCG/12_12_23_R1041_AMED-Collaboration-HPRC_NA18944_1_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,0.495906,Similar,78510,81.37,24.66,9.21,1.76,0.26,0.04,0.01,0,0,,,,UCSC_HPRC_AMED_collaboration,R1041
12_12_23_R1041_AMED-Collaboration-HPRC_NA18945_1_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of NA18945 basecalled with mods,NA18945,,12_12_23_R1041_AMED-Collaboration-HPRC_GM18945_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.5.3,dna_r10.4.1_e8.2_400bps_sup@v4.3.0,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPP/AMED/NA18945/raw_data/nanopore/dorado0.5.3_sup4.3.0_5mCG_5hmCG/12_12_23_R1041_AMED-Collaboration-HPRC_NA18945_1_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,0.484007,Similar,83367,36.27,10.99,4.63,1.51,0.45,0.1,0.02,0,0,,,,UCSC_HPRC_AMED_collaboration,R1041
12_12_23_R1041_AMED-Collaboration-HPRC_NA18945_2_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of NA18945 basecalled with mods,NA18945,,12_12_23_R1041_AMED-Collaboration-HPRC_GM18945_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.5.3,dna_r10.4.1_e8.2_400bps_sup@v4.3.0,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPP/AMED/NA18945/raw_data/nanopore/dorado0.5.3_sup4.3.0_5mCG_5hmCG/12_12_23_R1041_AMED-Collaboration-HPRC_NA18945_2_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,0.467491,Similar,80485,53.43,16.19,6.53,1.98,0.52,0.11,0.02,0,0,,,,UCSC_HPRC_AMED_collaboration,R1041
12_12_23_R1041_AMED-Collaboration-HPRC_NA18945_3_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of NA18945 basecalled with mods,NA18945,,12_12_23_R1041_AMED-Collaboration-HPRC_GM18945_3,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.5.3,dna_r10.4.1_e8.2_400bps_sup@v4.3.0,"University of California, Santa Cruz",iviolich@ucsc.edu,,s3://human-pangenomics/working/HPP/AMED/NA18945/raw_data/nanopore/dorado0.5.3_sup4.3.0_5mCG_5hmCG/12_12_23_R1041_AMED-Collaboration-HPRC_NA18945_3_dorado0.5.3_sup4.3.0_5mCG_5hmCG.bam,0.448456,Similar,92339,60.19,18.24,8.44,2.76,0.76,0.18,0.04,0,2,,,,UCSC_HPRC_AMED_collaboration,R1041