filename	filetype	title	sample_ID	biosample_accession	study	library_ID	library_strategy	library_source	library_selection	library_layout	platform	instrument_model	design_description	data_type	assembly	shear_method	size_selection	seq_kit	basecaller	basecaller_version	basecaller_model	generator_facility	generator_contact
02_15_23_R1041_NA18906_1_Guppy_6.4.6_prom_sup_pass.bam	bam	Oxford Nanopore sequencing of NA18906 basecalled with mods	NA18906	SAMN13957875	SRP320775	02_15_23_R1041_NA18906_1_Guppy_6.4.6_prom_sup	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	UL sequencing using ONT-Circulomics method	unaligned reads with 5mC mods	unaligned	no shear	no SS	SQK-ULK001	guppy	6.4.6	dna_r9.4.1_450bps_modbases_5mc_cg_sup_prom.cfg	UC Santa Cruz Genomics Institute	iviolich@ucsc.edu
02_15_23_R1041_NA18906_2_Guppy_6.4.6_prom_sup_pass.bam	bam	Oxford Nanopore sequencing of NA18906 basecalled with mods	NA18906	SAMN13957875	SRP320775	02_15_23_R1041_NA18906_2_Guppy_6.4.6_prom_sup	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	UL sequencing using ONT-Circulomics method	unaligned reads with 5mC mods	unaligned	no shear	no SS	SQK-ULK001	guppy	6.4.6	dna_r9.4.1_450bps_modbases_5mc_cg_sup_prom.cfg	UC Santa Cruz Genomics Institute	iviolich@ucsc.edu
02_15_23_R1041_NA18906_3_Guppy_6.4.6_prom_sup_pass.bam	bam	Oxford Nanopore sequencing of NA18906 basecalled with mods	NA18906	SAMN13957875	SRP320775	02_15_23_R1041_NA18906_3_Guppy_6.4.6_prom_sup	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	UL sequencing using ONT-Circulomics method	unaligned reads with 5mC mods	unaligned	no shear	no SS	SQK-ULK001	guppy	6.4.6	dna_r9.4.1_450bps_modbases_5mc_cg_sup_prom.cfg	UC Santa Cruz Genomics Institute	iviolich@ucsc.edu
03_14_23_R1041_NA19240_1_Guppy_6.4.6_prom_sup_pass.bam	bam	Oxford Nanopore sequencing of NA19240 basecalled with mods	NA19240	SAMN03838746	SRP320775	03_14_23_R1041_NA19240_1_Guppy_6.4.6_prom_sup	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	UL sequencing using ONT-Circulomics method	unaligned reads with 5mC mods	unaligned	no shear	no SS	SQK-ULK001	guppy	6.4.6	dna_r9.4.1_450bps_modbases_5mc_cg_sup_prom.cfg	UC Santa Cruz Genomics Institute	iviolich@ucsc.edu
03_14_23_R1041_NA19240_2_Guppy_6.4.6_prom_sup_pass.bam	bam	Oxford Nanopore sequencing of NA19240 basecalled with mods	NA19240	SAMN03838746	SRP320775	03_14_23_R1041_NA19240_2_Guppy_6.4.6_prom_sup	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	UL sequencing using ONT-Circulomics method	unaligned reads with 5mC mods	unaligned	no shear	no SS	SQK-ULK001	guppy	6.4.6	dna_r9.4.1_450bps_modbases_5mc_cg_sup_prom.cfg	UC Santa Cruz Genomics Institute	iviolich@ucsc.edu
03_14_23_R1041_NA19240_3_Guppy_6.4.6_prom_sup_pass.bam	bam	Oxford Nanopore sequencing of NA19240 basecalled with mods	NA19240	SAMN03838746	SRP320775	03_14_23_R1041_NA19240_3_Guppy_6.4.6_prom_sup	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	UL sequencing using ONT-Circulomics method	unaligned reads with 5mC mods	unaligned	no shear	no SS	SQK-ULK001	guppy	6.4.6	dna_r9.4.1_450bps_modbases_5mc_cg_sup_prom.cfg	UC Santa Cruz Genomics Institute	iviolich@ucsc.edu
03_08_23_R1041_NA20129_1_Guppy_6.4.6_prom_sup_pass.bam	bam	Oxford Nanopore sequencing of NA20129 basecalled with mods	NA20129	SAMN13207712	SRP320775	03_08_23_R1041_NA20129_1_Guppy_6.4.6_prom_sup	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	UL sequencing using ONT-Circulomics method	unaligned reads with 5mC mods	unaligned	no shear	no SS	SQK-ULK001	guppy	6.4.6	dna_r9.4.1_450bps_modbases_5mc_cg_sup_prom.cfg	UC Santa Cruz Genomics Institute	iviolich@ucsc.edu
03_08_23_R1041_NA20129_2_Guppy_6.4.6_prom_sup_pass.bam	bam	Oxford Nanopore sequencing of NA20129 basecalled with mods	NA20129	SAMN13207712	SRP320775	03_08_23_R1041_NA20129_2_Guppy_6.4.6_prom_sup	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	UL sequencing using ONT-Circulomics method	unaligned reads with 5mC mods	unaligned	no shear	no SS	SQK-ULK001	guppy	6.4.6	dna_r9.4.1_450bps_modbases_5mc_cg_sup_prom.cfg	UC Santa Cruz Genomics Institute	iviolich@ucsc.edu
03_08_23_R1041_NA20129_3_Guppy_6.4.6_prom_sup_pass.bam	bam	Oxford Nanopore sequencing of NA20129 basecalled with mods	NA20129	SAMN13207712	SRP320775	03_08_23_R1041_NA20129_3_Guppy_6.4.6_prom_sup	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	UL sequencing using ONT-Circulomics method	unaligned reads with 5mC mods	unaligned	no shear	no SS	SQK-ULK001	guppy	6.4.6	dna_r9.4.1_450bps_modbases_5mc_cg_sup_prom.cfg	UC Santa Cruz Genomics Institute	iviolich@ucsc.edu
02_22_23_R1041_NA21309_1_Guppy_6.4.6_prom_sup_pass.bam	bam	Oxford Nanopore sequencing of NA21309 basecalled with mods	NA21309	SAMN11308573	SRP320775	02_22_23_R1041_NA21309_1_Guppy_6.4.6_prom_sup	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	UL sequencing using ONT-Circulomics method	unaligned reads with 5mC mods	unaligned	no shear	no SS	SQK-ULK001	guppy	6.4.6	dna_r9.4.1_450bps_modbases_5mc_cg_sup_prom.cfg	UC Santa Cruz Genomics Institute	iviolich@ucsc.edu
02_22_23_R1041_NA21309_2_Guppy_6.4.6_prom_sup_pass.bam	bam	Oxford Nanopore sequencing of NA21309 basecalled with mods	NA21309	SAMN11308573	SRP320775	02_22_23_R1041_NA21309_2_Guppy_6.4.6_prom_sup	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	UL sequencing using ONT-Circulomics method	unaligned reads with 5mC mods	unaligned	no shear	no SS	SQK-ULK001	guppy	6.4.6	dna_r9.4.1_450bps_modbases_5mc_cg_sup_prom.cfg	UC Santa Cruz Genomics Institute	iviolich@ucsc.edu
02_22_23_R1041_NA21309_3_Guppy_6.4.6_prom_sup_pass.bam	bam	Oxford Nanopore sequencing of NA21309 basecalled with mods	NA21309	SAMN11308573	SRP320775	02_22_23_R1041_NA21309_3_Guppy_6.4.6_prom_sup	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	UL sequencing using ONT-Circulomics method	unaligned reads with 5mC mods	unaligned	no shear	no SS	SQK-ULK001	guppy	6.4.6	dna_r9.4.1_450bps_modbases_5mc_cg_sup_prom.cfg	UC Santa Cruz Genomics Institute	iviolich@ucsc.edu
02_22_23_R1041_HG02818_1_Guppy_6.4.6_prom_sup_pass.bam	bam	Oxford Nanopore sequencing of HG02818 basecalled with mods	HG02818	SAMN05603745	SRP320775	02_22_23_R1041_HG02818_1_Guppy_6.4.6_prom_sup	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	UL sequencing using ONT-Circulomics method	unaligned reads with 5mC mods	unaligned	no shear	no SS	SQK-ULK001	guppy	6.4.6	dna_r9.4.1_450bps_modbases_5mc_cg_sup_prom.cfg	UC Santa Cruz Genomics Institute	iviolich@ucsc.edu
02_22_23_R1041_HG02818_2_Guppy_6.4.6_prom_sup_pass.bam	bam	Oxford Nanopore sequencing of HG02818 basecalled with mods	HG02818	SAMN05603745	SRP320775	02_22_23_R1041_HG02818_2_Guppy_6.4.6_prom_sup	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	UL sequencing using ONT-Circulomics method	unaligned reads with 5mC mods	unaligned	no shear	no SS	SQK-ULK001	guppy	6.4.6	dna_r9.4.1_450bps_modbases_5mc_cg_sup_prom.cfg	UC Santa Cruz Genomics Institute	iviolich@ucsc.edu
02_22_23_R1041_HG02818_3_Guppy_6.4.6_prom_sup_pass.bam	bam	Oxford Nanopore sequencing of HG02818 basecalled with mods	HG02818	SAMN05603745	SRP320775	02_22_23_R1041_HG02818_3_Guppy_6.4.6_prom_sup	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	UL sequencing using ONT-Circulomics method	unaligned reads with 5mC mods	unaligned	no shear	no SS	SQK-ULK001	guppy	6.4.6	dna_r9.4.1_450bps_modbases_5mc_cg_sup_prom.cfg	UC Santa Cruz Genomics Institute	iviolich@ucsc.edu
02_15_23_R1041_HG03486_1_Guppy_6.4.6_prom_sup_pass.bam	bam	Oxford Nanopore sequencing of HG03486 basecalled with mods	HG03486	SAMN08723473	SRP320775	02_15_23_R1041_HG03486_1_Guppy_6.4.6_prom_sup	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	UL sequencing using ONT-Circulomics method	unaligned reads with 5mC mods	unaligned	no shear	no SS	SQK-ULK001	guppy	6.4.6	dna_r9.4.1_450bps_modbases_5mc_cg_sup_prom.cfg	UC Santa Cruz Genomics Institute	iviolich@ucsc.edu
02_15_23_R1041_HG03486_2_Guppy_6.4.6_prom_sup_pass.bam	bam	Oxford Nanopore sequencing of HG03486 basecalled with mods	HG03486	SAMN08723473	SRP320775	02_15_23_R1041_HG03486_2_Guppy_6.4.6_prom_sup	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	UL sequencing using ONT-Circulomics method	unaligned reads with 5mC mods	unaligned	no shear	no SS	SQK-ULK001	guppy	6.4.6	dna_r9.4.1_450bps_modbases_5mc_cg_sup_prom.cfg	UC Santa Cruz Genomics Institute	iviolich@ucsc.edu
02_15_23_R1041_HG03486_3_Guppy_6.4.6_prom_sup_pass.bam	bam	Oxford Nanopore sequencing of HG03486 basecalled with mods	HG03486	SAMN08723473	SRP320775	02_15_23_R1041_HG03486_3_Guppy_6.4.6_prom_sup	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	UL sequencing using ONT-Circulomics method	unaligned reads with 5mC mods	unaligned	no shear	no SS	SQK-ULK001	guppy	6.4.6	dna_r9.4.1_450bps_modbases_5mc_cg_sup_prom.cfg	UC Santa Cruz Genomics Institute	iviolich@ucsc.edu
02_15_23_R1041_NA18906_1_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam	bam	Oxford Nanopore sequencing of NA18906 basecalled with mods	NA18906	SAMN13957875	SRP320775	02_15_23_R1041_NA18906_1_dorado0.7.2_sup4.1.0_5mCG_5hmCG	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	UL sequencing using ONT-Circulomics method	unaligned reads with 5mC mods	unaligned	no shear	no SS	SQK-ULK114	dorado	0.7.2	dna_r9.4.1_450bps_modbases_5mc_cg_sup_prom.cfg	UC Santa Cruz Genomics Institute	iviolich@ucsc.edu
02_15_23_R1041_NA18906_2_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam	bam	Oxford Nanopore sequencing of NA18906 basecalled with mods	NA18906	SAMN13957875	SRP320775	02_15_23_R1041_NA18906_2_dorado0.7.2_sup4.1.0_5mCG_5hmCG	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	UL sequencing using ONT-Circulomics method	unaligned reads with 5mC mods	unaligned	no shear	no SS	SQK-ULK114	dorado	0.7.2	dna_r10.4.1_e8.2_400bps_sup@v4.1.0	UC Santa Cruz Genomics Institute	iviolich@ucsc.edu
02_15_23_R1041_NA18906_3_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam	bam	Oxford Nanopore sequencing of NA18906 basecalled with mods	NA18906	SAMN13957875	SRP320775	02_15_23_R1041_NA18906_3_dorado0.7.2_sup4.1.0_5mCG_5hmCG	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	UL sequencing using ONT-Circulomics method	unaligned reads with 5mC mods	unaligned	no shear	no SS	SQK-ULK114	dorado	0.7.2	dna_r10.4.1_e8.2_400bps_sup@v4.1.0	UC Santa Cruz Genomics Institute	iviolich@ucsc.edu
02_15_23_R1041_NA19030_1_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam	bam	Oxford Nanopore sequencing of NA19030 basecalled with mods	NA19030	SAMN13207596	SRP320775	02_15_23_R1041_NA19030_1_dorado0.7.2_sup4.1.0_5mCG_5hmCG	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	UL sequencing using ONT-Circulomics method	unaligned reads with 5mC mods	unaligned	no shear	no SS	SQK-ULK114	dorado	0.7.2	dna_r10.4.1_e8.2_400bps_sup@v4.1.0	UC Santa Cruz Genomics Institute	iviolich@ucsc.edu
02_15_23_R1041_NA19030_2_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam	bam	Oxford Nanopore sequencing of NA19030 basecalled with mods	NA19030	SAMN13207596	SRP320775	02_15_23_R1041_NA19030_2_dorado0.7.2_sup4.1.0_5mCG_5hmCG	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	UL sequencing using ONT-Circulomics method	unaligned reads with 5mC mods	unaligned	no shear	no SS	SQK-ULK114	dorado	0.7.2	dna_r10.4.1_e8.2_400bps_sup@v4.1.0	UC Santa Cruz Genomics Institute	iviolich@ucsc.edu
02_15_23_R1041_NA19030_3_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam	bam	Oxford Nanopore sequencing of NA19030 basecalled with mods	NA19030	SAMN13207596	SRP320775	02_15_23_R1041_NA19030_3_dorado0.7.2_sup4.1.0_5mCG_5hmCG	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	UL sequencing using ONT-Circulomics method	unaligned reads with 5mC mods	unaligned	no shear	no SS	SQK-ULK114	dorado	0.7.2	dna_r10.4.1_e8.2_400bps_sup@v4.1.0	UC Santa Cruz Genomics Institute	iviolich@ucsc.edu
03_14_23_R1041_NA19240_1_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam	bam	Oxford Nanopore sequencing of NA19240 basecalled with mods	NA19240	SAMN03838746	SRP320775	03_14_23_R1041_NA19240_1_dorado0.7.2_sup4.1.0_5mCG_5hmCG	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	UL sequencing using ONT-Circulomics method	unaligned reads with 5mC mods	unaligned	no shear	no SS	SQK-ULK114	dorado	0.7.2	dna_r10.4.1_e8.2_400bps_sup@v4.1.0	UC Santa Cruz Genomics Institute	iviolich@ucsc.edu
03_14_23_R1041_NA19240_2_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam	bam	Oxford Nanopore sequencing of NA19240 basecalled with mods	NA19240	SAMN03838746	SRP320775	03_14_23_R1041_NA19240_2_dorado0.7.2_sup4.1.0_5mCG_5hmCG	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	UL sequencing using ONT-Circulomics method	unaligned reads with 5mC mods	unaligned	no shear	no SS	SQK-ULK114	dorado	0.7.2	dna_r10.4.1_e8.2_400bps_sup@v4.1.0	UC Santa Cruz Genomics Institute	iviolich@ucsc.edu
03_14_23_R1041_NA19240_3_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam	bam	Oxford Nanopore sequencing of NA19240 basecalled with mods	NA19240	SAMN03838746	SRP320775	03_14_23_R1041_NA19240_3_dorado0.7.2_sup4.1.0_5mCG_5hmCG	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	UL sequencing using ONT-Circulomics method	unaligned reads with 5mC mods	unaligned	no shear	no SS	SQK-ULK114	dorado	0.7.2	dna_r10.4.1_e8.2_400bps_sup@v4.1.0	UC Santa Cruz Genomics Institute	iviolich@ucsc.edu
03_08_23_R1041_NA20129_1_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam	bam	Oxford Nanopore sequencing of NA20129 basecalled with mods	NA20129	SAMN13207712	SRP320775	03_08_23_R1041_NA20129_1_dorado0.7.2_sup4.1.0_5mCG_5hmCG	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	UL sequencing using ONT-Circulomics method	unaligned reads with 5mC mods	unaligned	no shear	no SS	SQK-ULK114	dorado	0.7.2	dna_r10.4.1_e8.2_400bps_sup@v4.1.0	UC Santa Cruz Genomics Institute	iviolich@ucsc.edu
03_08_23_R1041_NA20129_2_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam	bam	Oxford Nanopore sequencing of NA20129 basecalled with mods	NA20129	SAMN13207712	SRP320775	03_08_23_R1041_NA20129_2_dorado0.7.2_sup4.1.0_5mCG_5hmCG	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	UL sequencing using ONT-Circulomics method	unaligned reads with 5mC mods	unaligned	no shear	no SS	SQK-ULK114	dorado	0.7.2	dna_r10.4.1_e8.2_400bps_sup@v4.1.0	UC Santa Cruz Genomics Institute	iviolich@ucsc.edu
03_08_23_R1041_NA20129_3_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam	bam	Oxford Nanopore sequencing of NA20129 basecalled with mods	NA20129	SAMN13207712	SRP320775	03_08_23_R1041_NA20129_3_dorado0.7.2_sup4.1.0_5mCG_5hmCG	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	UL sequencing using ONT-Circulomics method	unaligned reads with 5mC mods	unaligned	no shear	no SS	SQK-ULK114	dorado	0.7.2	dna_r10.4.1_e8.2_400bps_sup@v4.1.0	UC Santa Cruz Genomics Institute	iviolich@ucsc.edu
03_08_23_R1041_NA20300_1_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam	bam	Oxford Nanopore sequencing of NA20300 basecalled with mods	NA20300	SAMN11307786	SRP320775	03_08_23_R1041_NA20300_1_dorado0.7.2_sup4.1.0_5mCG_5hmCG	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	UL sequencing using ONT-Circulomics method	unaligned reads with 5mC mods	unaligned	no shear	no SS	SQK-ULK114	dorado	0.7.2	dna_r10.4.1_e8.2_400bps_sup@v4.1.0	UC Santa Cruz Genomics Institute	iviolich@ucsc.edu
03_08_23_R1041_NA20300_2_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam	bam	Oxford Nanopore sequencing of NA20300 basecalled with mods	NA20300	SAMN11307786	SRP320775	03_08_23_R1041_NA20300_2_dorado0.7.2_sup4.1.0_5mCG_5hmCG	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	UL sequencing using ONT-Circulomics method	unaligned reads with 5mC mods	unaligned	no shear	no SS	SQK-ULK114	dorado	0.7.2	dna_r10.4.1_e8.2_400bps_sup@v4.1.0	UC Santa Cruz Genomics Institute	iviolich@ucsc.edu
03_08_23_R1041_NA20300_3_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam	bam	Oxford Nanopore sequencing of NA20300 basecalled with mods	NA20300	SAMN11307786	SRP320775	03_08_23_R1041_NA20300_3_dorado0.7.2_sup4.1.0_5mCG_5hmCG	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	UL sequencing using ONT-Circulomics method	unaligned reads with 5mC mods	unaligned	no shear	no SS	SQK-ULK114	dorado	0.7.2	dna_r10.4.1_e8.2_400bps_sup@v4.1.0	UC Santa Cruz Genomics Institute	iviolich@ucsc.edu
02_22_23_R1041_NA21309_1_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam	bam	Oxford Nanopore sequencing of NA21309 basecalled with mods	NA21309	SAMN11308573	SRP320775	02_22_23_R1041_NA21309_1_dorado0.7.2_sup4.1.0_5mCG_5hmCG	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	UL sequencing using ONT-Circulomics method	unaligned reads with 5mC mods	unaligned	no shear	no SS	SQK-ULK114	dorado	0.7.2	dna_r10.4.1_e8.2_400bps_sup@v4.1.0	UC Santa Cruz Genomics Institute	iviolich@ucsc.edu
02_22_23_R1041_NA21309_2_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam	bam	Oxford Nanopore sequencing of NA21309 basecalled with mods	NA21309	SAMN11308573	SRP320775	02_22_23_R1041_NA21309_2_dorado0.7.2_sup4.1.0_5mCG_5hmCG	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	UL sequencing using ONT-Circulomics method	unaligned reads with 5mC mods	unaligned	no shear	no SS	SQK-ULK114	dorado	0.7.2	dna_r10.4.1_e8.2_400bps_sup@v4.1.0	UC Santa Cruz Genomics Institute	iviolich@ucsc.edu
02_22_23_R1041_NA21309_3_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam	bam	Oxford Nanopore sequencing of NA21309 basecalled with mods	NA21309	SAMN11308573	SRP320775	02_22_23_R1041_NA21309_3_dorado0.7.2_sup4.1.0_5mCG_5hmCG	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	UL sequencing using ONT-Circulomics method	unaligned reads with 5mC mods	unaligned	no shear	no SS	SQK-ULK114	dorado	0.7.2	dna_r10.4.1_e8.2_400bps_sup@v4.1.0	UC Santa Cruz Genomics Institute	iviolich@ucsc.edu
02_22_23_R1041_HG02818_1_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam	bam	Oxford Nanopore sequencing of HG02818 basecalled with mods	HG02818	SAMN05603745	SRP320775	02_22_23_R1041_HG02818_1_dorado0.7.2_sup4.1.0_5mCG_5hmCG	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	UL sequencing using ONT-Circulomics method	unaligned reads with 5mC mods	unaligned	no shear	no SS	SQK-ULK114	dorado	0.7.2	dna_r10.4.1_e8.2_400bps_sup@v4.1.0	UC Santa Cruz Genomics Institute	iviolich@ucsc.edu
02_22_23_R1041_HG02818_2_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam	bam	Oxford Nanopore sequencing of HG02818 basecalled with mods	HG02818	SAMN05603745	SRP320775	02_22_23_R1041_HG02818_2_dorado0.7.2_sup4.1.0_5mCG_5hmCG	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	UL sequencing using ONT-Circulomics method	unaligned reads with 5mC mods	unaligned	no shear	no SS	SQK-ULK114	dorado	0.7.2	dna_r10.4.1_e8.2_400bps_sup@v4.1.0	UC Santa Cruz Genomics Institute	iviolich@ucsc.edu
02_22_23_R1041_HG02818_3_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam	bam	Oxford Nanopore sequencing of HG02818 basecalled with mods	HG02818	SAMN05603745	SRP320775	02_22_23_R1041_HG02818_3_dorado0.7.2_sup4.1.0_5mCG_5hmCG	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	UL sequencing using ONT-Circulomics method	unaligned reads with 5mC mods	unaligned	no shear	no SS	SQK-ULK114	dorado	0.7.2	dna_r10.4.1_e8.2_400bps_sup@v4.1.0	UC Santa Cruz Genomics Institute	iviolich@ucsc.edu
02_22_23_R1041_HG02970_1_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam	bam	Oxford Nanopore sequencing of HG02970 basecalled with mods	HG02970	SAMN11308414	SRP320775	02_22_23_R1041_HG02970_1_dorado0.7.2_sup4.1.0_5mCG_5hmCG	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	UL sequencing using ONT-Circulomics method	unaligned reads with 5mC mods	unaligned	no shear	no SS	SQK-ULK114	dorado	0.7.2	dna_r10.4.1_e8.2_400bps_sup@v4.1.0	UC Santa Cruz Genomics Institute	iviolich@ucsc.edu
02_22_23_R1041_HG02970_2_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam	bam	Oxford Nanopore sequencing of HG02970 basecalled with mods	HG02970	SAMN11308414	SRP320775	02_22_23_R1041_HG02970_2_dorado0.7.2_sup4.1.0_5mCG_5hmCG	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	UL sequencing using ONT-Circulomics method	unaligned reads with 5mC mods	unaligned	no shear	no SS	SQK-ULK114	dorado	0.7.2	dna_r10.4.1_e8.2_400bps_sup@v4.1.0	UC Santa Cruz Genomics Institute	iviolich@ucsc.edu
02_22_23_R1041_HG02970_3_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam	bam	Oxford Nanopore sequencing of HG02970 basecalled with mods	HG02970	SAMN11308414	SRP320775	02_22_23_R1041_HG02970_3_dorado0.7.2_sup4.1.0_5mCG_5hmCG	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	UL sequencing using ONT-Circulomics method	unaligned reads with 5mC mods	unaligned	no shear	no SS	SQK-ULK114	dorado	0.7.2	dna_r10.4.1_e8.2_400bps_sup@v4.1.0	UC Santa Cruz Genomics Institute	iviolich@ucsc.edu
02_15_23_R1041_HG03486_1_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam	bam	Oxford Nanopore sequencing of HG03486 basecalled with mods	HG03486	SAMN08723473	SRP320775	02_15_23_R1041_HG03486_1_dorado0.7.2_sup4.1.0_5mCG_5hmCG	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	UL sequencing using ONT-Circulomics method	unaligned reads with 5mC mods	unaligned	no shear	no SS	SQK-ULK114	dorado	0.7.2	dna_r10.4.1_e8.2_400bps_sup@v4.1.0	UC Santa Cruz Genomics Institute	iviolich@ucsc.edu
02_15_23_R1041_HG03486_2_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam	bam	Oxford Nanopore sequencing of HG03486 basecalled with mods	HG03486	SAMN08723473	SRP320775	02_15_23_R1041_HG03486_2_dorado0.7.2_sup4.1.0_5mCG_5hmCG	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	UL sequencing using ONT-Circulomics method	unaligned reads with 5mC mods	unaligned	no shear	no SS	SQK-ULK114	dorado	0.7.2	dna_r10.4.1_e8.2_400bps_sup@v4.1.0	UC Santa Cruz Genomics Institute	iviolich@ucsc.edu
02_15_23_R1041_HG03486_3_dorado0.7.2_sup4.1.0_5mCG_5hmCG.bam	bam	Oxford Nanopore sequencing of HG03486 basecalled with mods	HG03486	SAMN08723473	SRP320775	02_15_23_R1041_HG03486_3_dorado0.7.2_sup4.1.0_5mCG_5hmCG	WGS	GENOMIC	RANDOM	single	OXFORD_NANOPORE	PromethION	UL sequencing using ONT-Circulomics method	unaligned reads with 5mC mods	unaligned	no shear	no SS	SQK-ULK114	dorado	0.7.2	dna_r10.4.1_e8.2_400bps_sup@v4.1.0	UC Santa Cruz Genomics Institute	iviolich@ucsc.edu
