filename,filetype,title,sample_ID,biosample_accession,study,library_ID,library_strategy,library_source,library_selection,library_layout,platform,instrument_model,design_description,data_type,assembly,shear_method,size_selection,seq_kit,basecaller,basecaller_version,basecaller_model,generator_facility,generator_contact
11_04_24_R1041_UL_HPRC_HG00544_1_dorado0.9.0_sup5.0.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of HG00544 called with mods.,HG00544,SAMN26237491,SRP305758,11_04_24_R1041_UL_HPRC_HG00544_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-Circulomics method,unaligned reads with 5mC mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.9.0,dna_r10.4.1_e8.2_400bps_sup@v5.0.0,University of California Santa Cruz,iviolich@ucsc.edu
11_04_24_R1041_UL_HPRC_HG00544_2_dorado0.9.0_sup5.0.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of HG00544 called with mods.,HG00544,SAMN26237491,SRP305758,11_04_24_R1041_UL_HPRC_HG00544_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-Circulomics method,unaligned reads with 5mC mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.9.0,dna_r10.4.1_e8.2_400bps_sup@v5.0.0,University of California Santa Cruz,iviolich@ucsc.edu
12_09_24_R1041_UL_HPRC_HG00609_1_dorado0.9.5_sup5.0.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of HG00609 called with mods.,HG00609,SAMN26237492,SRP305758,12_09_24_R1041_UL_HPRC_HG00609_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-Circulomics method,unaligned reads with 5mC mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.9.5,dna_r10.4.1_e8.2_400bps_sup@v5.0.0,University of California Santa Cruz,iviolich@ucsc.edu
12_16_24_R1041_UL_HPRC_HG00609_1_dorado0.9.5_sup5.0.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of HG00609 called with mods.,HG00609,SAMN26237492,SRP305758,12_16_24_R1041_UL_HPRC_HG00609_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-Circulomics method,unaligned reads with 5mC mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.9.5,dna_r10.4.1_e8.2_400bps_sup@v5.0.0,University of California Santa Cruz,iviolich@ucsc.edu
12_09_24_R1041_UL_HPRC_HG00642_1_dorado0.9.5_sup5.0.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of HG00642 called with mods.,HG00642,SAMN26267378,SRP305758,12_09_24_R1041_UL_HPRC_HG00642_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-Circulomics method,unaligned reads with 5mC mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.9.5,dna_r10.4.1_e8.2_400bps_sup@v5.0.0,University of California Santa Cruz,iviolich@ucsc.edu
12_16_24_R1041_UL_HPRC_HG00642_1_dorado0.9.5_sup5.0.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of HG00642 called with mods.,HG00642,SAMN26267378,SRP305758,12_16_24_R1041_UL_HPRC_HG00642_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-Circulomics method,unaligned reads with 5mC mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.9.5,dna_r10.4.1_e8.2_400bps_sup@v5.0.0,University of California Santa Cruz,iviolich@ucsc.edu
11_12_24_R1041_UL_HPRC_HG00706_1_dorado0.9.0_sup5.0.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of HG00706 called with mods.,HG00706,SAMN37706905,SRP305758,11_12_24_R1041_UL_HPRC_HG00706_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-Circulomics method,unaligned reads with 5mC mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.9.0,dna_r10.4.1_e8.2_400bps_sup@v5.0.0,University of California Santa Cruz,iviolich@ucsc.edu
11_12_24_R1041_UL_HPRC_HG00706_2_dorado0.9.0_sup5.0.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of HG00706 called with mods.,HG00706,SAMN37706905,SRP305758,11_12_24_R1041_UL_HPRC_HG00706_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-Circulomics method,unaligned reads with 5mC mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.9.0,dna_r10.4.1_e8.2_400bps_sup@v5.0.0,University of California Santa Cruz,iviolich@ucsc.edu
12_09_24_R1041_UL_HPRC_HG00738_1_dorado0.9.5_sup5.0.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of HG00738 called with mods.,HG00738,SAMN26237493,SRP305758,12_09_24_R1041_UL_HPRC_HG00738_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-Circulomics method,unaligned reads with 5mC mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.9.5,dna_r10.4.1_e8.2_400bps_sup@v5.0.0,University of California Santa Cruz,iviolich@ucsc.edu
12_16_24_R1041_UL_HPRC_HG00738_1_dorado0.9.5_sup5.0.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of HG00738 called with mods.,HG00738,SAMN26237493,SRP305758,12_16_24_R1041_UL_HPRC_HG00738_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-Circulomics method,unaligned reads with 5mC mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.9.5,dna_r10.4.1_e8.2_400bps_sup@v5.0.0,University of California Santa Cruz,iviolich@ucsc.edu
11_12_24_R1041_UL_HPRC_HG01099_1_dorado0.9.0_sup5.0.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of HG01099 called with mods.,HG01099,SAMN26237494,SRP305758,11_12_24_R1041_UL_HPRC_HG01099_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-Circulomics method,unaligned reads with 5mC mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.9.0,dna_r10.4.1_e8.2_400bps_sup@v5.0.0,University of California Santa Cruz,iviolich@ucsc.edu
11_12_24_R1041_UL_HPRC_HG01099_2_dorado0.9.5_sup5.0.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of HG01099 called with mods.,HG01099,SAMN26237494,SRP305758,11_12_24_R1041_UL_HPRC_HG01099_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-Circulomics method,unaligned reads with 5mC mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.9.5,dna_r10.4.1_e8.2_400bps_sup@v5.0.0,University of California Santa Cruz,iviolich@ucsc.edu
11_04_24_R1041_UL_HPRC_HG01255_1_dorado0.9.0_sup5.0.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of HG01255 called with mods.,HG01255,SAMN26237495,SRP305758,11_04_24_R1041_UL_HPRC_HG01255_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-Circulomics method,unaligned reads with 5mC mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.9.0,dna_r10.4.1_e8.2_400bps_sup@v5.0.0,University of California Santa Cruz,iviolich@ucsc.edu
11_04_24_R1041_UL_HPRC_HG01255_2_dorado0.9.0_sup5.0.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of HG01255 called with mods.,HG01255,SAMN26237495,SRP305758,11_04_24_R1041_UL_HPRC_HG01255_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-Circulomics method,unaligned reads with 5mC mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.9.0,dna_r10.4.1_e8.2_400bps_sup@v5.0.0,University of California Santa Cruz,iviolich@ucsc.edu
12_02_24_R1041_UL_HPRC_HG01346_1_dorado0.9.0_sup5.0.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of HG01346 called with mods.,HG01346,SAMN26267379,SRP305758,12_02_24_R1041_UL_HPRC_HG01346_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-Circulomics method,unaligned reads with 5mC mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.9.0,dna_r10.4.1_e8.2_400bps_sup@v5.0.0,University of California Santa Cruz,iviolich@ucsc.edu
12_02_24_R1041_UL_HPRC_HG01346_2_dorado0.9.0_sup5.0.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of HG01346 called with mods.,HG01346,SAMN26267379,SRP305758,12_02_24_R1041_UL_HPRC_HG01346_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-Circulomics method,unaligned reads with 5mC mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.9.0,dna_r10.4.1_e8.2_400bps_sup@v5.0.0,University of California Santa Cruz,iviolich@ucsc.edu
11_12_24_R1041_UL_HPRC_HG01433_1_dorado0.9.5_sup5.0.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of HG01433 called with mods.,HG01433,SAMN26237496,SRP305758,11_12_24_R1041_UL_HPRC_HG01433_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-Circulomics method,unaligned reads with 5mC mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.9.5,dna_r10.4.1_e8.2_400bps_sup@v5.0.0,University of California Santa Cruz,iviolich@ucsc.edu
11_12_24_R1041_UL_HPRC_HG01433_2_dorado0.9.0_sup5.0.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of HG01433 called with mods.,HG01433,SAMN26237496,SRP305758,11_12_24_R1041_UL_HPRC_HG01433_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-Circulomics method,unaligned reads with 5mC mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.9.0,dna_r10.4.1_e8.2_400bps_sup@v5.0.0,University of California Santa Cruz,iviolich@ucsc.edu
12_09_24_R1041_UL_HPRC_HG01496_1_dorado0.9.5_sup5.0.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of HG01496 called with mods.,HG01496,SAMN26237497,SRP305758,12_09_24_R1041_UL_HPRC_HG01496_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-Circulomics method,unaligned reads with 5mC mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.9.5,dna_r10.4.1_e8.2_400bps_sup@v5.0.0,University of California Santa Cruz,iviolich@ucsc.edu
12_16_24_R1041_UL_HPRC_HG01496_1_dorado0.9.5_sup5.0.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of HG01496 called with mods.,HG01496,SAMN26237497,SRP305758,12_16_24_R1041_UL_HPRC_HG01496_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-Circulomics method,unaligned reads with 5mC mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.9.5,dna_r10.4.1_e8.2_400bps_sup@v5.0.0,University of California Santa Cruz,iviolich@ucsc.edu
12_02_24_R1041_UL_HPRC_HG01884_1_dorado0.9.0_sup5.0.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of HG01884 called with mods.,HG01884,SAMN26267393,SRP305758,12_02_24_R1041_UL_HPRC_HG01884_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-Circulomics method,unaligned reads with 5mC mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.9.0,dna_r10.4.1_e8.2_400bps_sup@v5.0.0,University of California Santa Cruz,iviolich@ucsc.edu
12_02_24_R1041_UL_HPRC_HG01884_2_dorado0.9.0_sup5.0.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of HG01884 called with mods.,HG01884,SAMN26267393,SRP305758,12_02_24_R1041_UL_HPRC_HG01884_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-Circulomics method,unaligned reads with 5mC mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.9.0,dna_r10.4.1_e8.2_400bps_sup@v5.0.0,University of California Santa Cruz,iviolich@ucsc.edu
12_02_24_R1041_UL_HPRC_HG01934_1_dorado0.9.0_sup5.0.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of HG01934 called with mods.,HG01934,SAMN26237498,SRP305758,12_02_24_R1041_UL_HPRC_HG01934_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-Circulomics method,unaligned reads with 5mC mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.9.0,dna_r10.4.1_e8.2_400bps_sup@v5.0.0,University of California Santa Cruz,iviolich@ucsc.edu
12_02_24_R1041_UL_HPRC_HG01934_2_dorado0.9.0_sup5.0.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of HG01934 called with mods.,HG01934,SAMN26237498,SRP305758,12_02_24_R1041_UL_HPRC_HG01934_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-Circulomics method,unaligned reads with 5mC mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.9.0,dna_r10.4.1_e8.2_400bps_sup@v5.0.0,University of California Santa Cruz,iviolich@ucsc.edu
12_02_24_R1041_UL_HPRC_HG01943_1_dorado0.9.0_sup5.0.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of HG01943 called with mods.,HG01943,SAMN26237499,SRP305758,12_02_24_R1041_UL_HPRC_HG01943_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-Circulomics method,unaligned reads with 5mC mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.9.0,dna_r10.4.1_e8.2_400bps_sup@v5.0.0,University of California Santa Cruz,iviolich@ucsc.edu
12_02_24_R1041_UL_HPRC_HG01943_2_dorado0.9.5_sup5.0.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of HG01943 called with mods.,HG01943,SAMN26237499,SRP305758,12_02_24_R1041_UL_HPRC_HG01943_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-Circulomics method,unaligned reads with 5mC mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.9.5,dna_r10.4.1_e8.2_400bps_sup@v5.0.0,University of California Santa Cruz,iviolich@ucsc.edu
12_09_24_R1041_UL_HPRC_HG01943_1_dorado0.9.5_sup5.0.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of HG01943 called with mods.,HG01943,SAMN26237499,SRP305758,12_09_24_R1041_UL_HPRC_HG01943_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-Circulomics method,unaligned reads with 5mC mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.9.5,dna_r10.4.1_e8.2_400bps_sup@v5.0.0,University of California Santa Cruz,iviolich@ucsc.edu
11_12_24_R1041_UL_HPRC_HG01981_1_dorado0.9.0_sup5.0.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of HG01981 called with mods.,HG01981,SAMN26237500,SRP305758,11_12_24_R1041_UL_HPRC_HG01981_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-Circulomics method,unaligned reads with 5mC mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.9.0,dna_r10.4.1_e8.2_400bps_sup@v5.0.0,University of California Santa Cruz,iviolich@ucsc.edu
11_12_24_R1041_UL_HPRC_HG01981_2_dorado0.9.0_sup5.0.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of HG01981 called with mods.,HG01981,SAMN26237500,SRP305758,11_12_24_R1041_UL_HPRC_HG01981_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-Circulomics method,unaligned reads with 5mC mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.9.0,dna_r10.4.1_e8.2_400bps_sup@v5.0.0,University of California Santa Cruz,iviolich@ucsc.edu
11_12_24_R1041_UL_HPRC_HG01993_1_dorado0.9.0_sup5.0.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of HG01993 called with mods.,HG01993,SAMN26237501,SRP305758,11_12_24_R1041_UL_HPRC_HG01993_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-Circulomics method,unaligned reads with 5mC mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.9.0,dna_r10.4.1_e8.2_400bps_sup@v5.0.0,University of California Santa Cruz,iviolich@ucsc.edu
11_12_24_R1041_UL_HPRC_HG01993_2_dorado0.9.0_sup5.0.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of HG01993 called with mods.,HG01993,SAMN26237501,SRP305758,11_12_24_R1041_UL_HPRC_HG01993_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-Circulomics method,unaligned reads with 5mC mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.9.0,dna_r10.4.1_e8.2_400bps_sup@v5.0.0,University of California Santa Cruz,iviolich@ucsc.edu
11_12_24_R1041_UL_HPRC_HG02004_1_dorado0.9.0_sup5.0.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of HG02004 called with mods.,HG02004,SAMN26237502,SRP305758,11_12_24_R1041_UL_HPRC_HG02004_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-Circulomics method,unaligned reads with 5mC mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.9.0,dna_r10.4.1_e8.2_400bps_sup@v5.0.0,University of California Santa Cruz,iviolich@ucsc.edu
11_12_24_R1041_UL_HPRC_HG02004_2_dorado0.9.0_sup5.0.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of HG02004 called with mods.,HG02004,SAMN26237502,SRP305758,11_12_24_R1041_UL_HPRC_HG02004_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-Circulomics method,unaligned reads with 5mC mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.9.0,dna_r10.4.1_e8.2_400bps_sup@v5.0.0,University of California Santa Cruz,iviolich@ucsc.edu
