filename,filetype,title,sample_ID,biosample_accession,study,library_ID,library_strategy,library_source,library_selection,library_layout,platform,instrument_model,design_description,data_type,assembly,shear_method,size_selection,seq_kit,basecaller,basecaller_version,basecaller_model,generator_facility,generator_contact
11_04_24_R1041_UL_HPRC_HG03669_1_dorado0.9.0_sup5.0.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of HG03669 called with mods.,HG03669,SAMN26237512,SRP305758,11_04_24_R1041_UL_HPRC_HG03669_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-Circulomics method,unaligned reads with 5mC mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.9.0,dna_r10.4.1_e8.2_400bps_sup@v5.0.0,University of California Santa Cruz,iviolich@ucsc.edu
11_04_24_R1041_UL_HPRC_HG03669_2_dorado0.9.0_sup5.0.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of HG03669 called with mods.,HG03669,SAMN26237512,SRP305758,11_04_24_R1041_UL_HPRC_HG03669_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-Circulomics method,unaligned reads with 5mC mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.9.0,dna_r10.4.1_e8.2_400bps_sup@v5.0.0,University of California Santa Cruz,iviolich@ucsc.edu
11_18_24_R1041_UL_HPRC_HG03669_1_dorado0.9.0_sup5.0.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of HG03669 called with mods.,HG03669,SAMN26237512,SRP305758,11_18_24_R1041_UL_HPRC_HG03669_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-Circulomics method,unaligned reads with 5mC mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.9.0,dna_r10.4.1_e8.2_400bps_sup@v5.0.0,University of California Santa Cruz,iviolich@ucsc.edu
12_02_24_R1041_UL_HPRC_HG03688_1_dorado0.9.0_sup5.0.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of HG03688 called with mods.,HG03688,SAMN26267385,SRP305758,12_02_24_R1041_UL_HPRC_HG03688_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-Circulomics method,unaligned reads with 5mC mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.9.0,dna_r10.4.1_e8.2_400bps_sup@v5.0.0,University of California Santa Cruz,iviolich@ucsc.edu
12_02_24_R1041_UL_HPRC_HG03688_2_dorado0.9.0_sup5.0.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of HG03688 called with mods.,HG03688,SAMN26267385,SRP305758,12_02_24_R1041_UL_HPRC_HG03688_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-Circulomics method,unaligned reads with 5mC mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.9.0,dna_r10.4.1_e8.2_400bps_sup@v5.0.0,University of California Santa Cruz,iviolich@ucsc.edu
11_12_24_R1041_UL_HPRC_HG03710_1_dorado0.9.0_sup5.0.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of HG03710 called with mods.,HG03710,SAMN26237513,SRP305758,11_12_24_R1041_UL_HPRC_HG03710_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-Circulomics method,unaligned reads with 5mC mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.9.0,dna_r10.4.1_e8.2_400bps_sup@v5.0.0,University of California Santa Cruz,iviolich@ucsc.edu
11_12_24_R1041_UL_HPRC_HG03710_2_dorado0.9.0_sup5.0.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of HG03710 called with mods.,HG03710,SAMN26237513,SRP305758,11_12_24_R1041_UL_HPRC_HG03710_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-Circulomics method,unaligned reads with 5mC mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.9.0,dna_r10.4.1_e8.2_400bps_sup@v5.0.0,University of California Santa Cruz,iviolich@ucsc.edu
12_02_24_R1041_UL_HPRC_HG03804_1_dorado0.9.5_sup5.0.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of HG03804 called with mods.,HG03804,SAMN37706907,SRP305758,12_02_24_R1041_UL_HPRC_HG03804_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-Circulomics method,unaligned reads with 5mC mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.9.5,dna_r10.4.1_e8.2_400bps_sup@v5.0.0,University of California Santa Cruz,iviolich@ucsc.edu
12_02_24_R1041_UL_HPRC_HG03804_2_dorado0.9.5_sup5.0.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of HG03804 called with mods.,HG03804,SAMN37706907,SRP305758,12_02_24_R1041_UL_HPRC_HG03804_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-Circulomics method,unaligned reads with 5mC mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.9.5,dna_r10.4.1_e8.2_400bps_sup@v5.0.0,University of California Santa Cruz,iviolich@ucsc.edu
12_09_24_R1041_UL_HPRC_HG03804_1_dorado0.9.5_sup5.0.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of HG03804 called with mods.,HG03804,SAMN37706907,SRP305758,12_09_24_R1041_UL_HPRC_HG03804_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-Circulomics method,unaligned reads with 5mC mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.9.5,dna_r10.4.1_e8.2_400bps_sup@v5.0.0,University of California Santa Cruz,iviolich@ucsc.edu
12_02_24_R1041_UL_HPRC_HG03816_1_dorado0.9.0_sup5.0.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of HG03816 called with mods.,HG03816,SAMN37706908,SRP305758,12_02_24_R1041_UL_HPRC_HG03816_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-Circulomics method,unaligned reads with 5mC mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.9.0,dna_r10.4.1_e8.2_400bps_sup@v5.0.0,University of California Santa Cruz,iviolich@ucsc.edu
12_02_24_R1041_UL_HPRC_HG03816_2_dorado0.9.0_sup5.0.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of HG03816 called with mods.,HG03816,SAMN37706908,SRP305758,12_02_24_R1041_UL_HPRC_HG03816_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-Circulomics method,unaligned reads with 5mC mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.9.0,dna_r10.4.1_e8.2_400bps_sup@v5.0.0,University of California Santa Cruz,iviolich@ucsc.edu
11_12_24_R1041_UL_HPRC_HG03831_1_dorado0.9.0_sup5.0.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of HG03831 called with mods.,HG03831,SAMN26237514,SRP305758,11_12_24_R1041_UL_HPRC_HG03831_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-Circulomics method,unaligned reads with 5mC mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.9.0,dna_r10.4.1_e8.2_400bps_sup@v5.0.0,University of California Santa Cruz,iviolich@ucsc.edu
11_12_24_R1041_UL_HPRC_HG03831_2_dorado0.9.0_sup5.0.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of HG03831 called with mods.,HG03831,SAMN26237514,SRP305758,11_12_24_R1041_UL_HPRC_HG03831_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-Circulomics method,unaligned reads with 5mC mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.9.0,dna_r10.4.1_e8.2_400bps_sup@v5.0.0,University of California Santa Cruz,iviolich@ucsc.edu
12_09_24_R1041_UL_HPRC_HG03927_1_dorado0.9.5_sup5.0.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of HG03927 called with mods.,HG03927,SAMN26267386,SRP305758,12_09_24_R1041_UL_HPRC_HG03927_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-Circulomics method,unaligned reads with 5mC mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.9.5,dna_r10.4.1_e8.2_400bps_sup@v5.0.0,University of California Santa Cruz,iviolich@ucsc.edu
12_16_24_R1041_UL_HPRC_HG03927_1_dorado0.9.5_sup5.0.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of HG03927 called with mods.,HG03927,SAMN26267386,SRP305758,12_16_24_R1041_UL_HPRC_HG03927_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-Circulomics method,unaligned reads with 5mC mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.9.5,dna_r10.4.1_e8.2_400bps_sup@v5.0.0,University of California Santa Cruz,iviolich@ucsc.edu
11_12_24_R1041_UL_HPRC_HG03942_1_dorado0.9.0_sup5.0.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of HG03942 called with mods.,HG03942,SAMN26267387,SRP305758,11_12_24_R1041_UL_HPRC_HG03942_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-Circulomics method,unaligned reads with 5mC mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.9.0,dna_r10.4.1_e8.2_400bps_sup@v5.0.0,University of California Santa Cruz,iviolich@ucsc.edu
11_12_24_R1041_UL_HPRC_HG03942_2_dorado0.9.0_sup5.0.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of HG03942 called with mods.,HG03942,SAMN26267387,SRP305758,11_12_24_R1041_UL_HPRC_HG03942_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-Circulomics method,unaligned reads with 5mC mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.9.0,dna_r10.4.1_e8.2_400bps_sup@v5.0.0,University of California Santa Cruz,iviolich@ucsc.edu
11_12_24_R1041_UL_HPRC_HG04115_1_dorado0.9.0_sup5.0.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of HG04115 called with mods.,HG04115,SAMN26267388,SRP305758,11_12_24_R1041_UL_HPRC_HG04115_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-Circulomics method,unaligned reads with 5mC mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.9.0,dna_r10.4.1_e8.2_400bps_sup@v5.0.0,University of California Santa Cruz,iviolich@ucsc.edu
11_12_24_R1041_UL_HPRC_HG04115_2_dorado0.9.0_sup5.0.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of HG04115 called with mods.,HG04115,SAMN26267388,SRP305758,11_12_24_R1041_UL_HPRC_HG04115_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-Circulomics method,unaligned reads with 5mC mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.9.0,dna_r10.4.1_e8.2_400bps_sup@v5.0.0,University of California Santa Cruz,iviolich@ucsc.edu
12_02_24_R1041_UL_HPRC_HG04157_1_dorado0.9.0_sup5.0.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of HG04157 called with mods.,HG04157,SAMN37706909,SRP305758,12_02_24_R1041_UL_HPRC_HG04157_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-Circulomics method,unaligned reads with 5mC mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.9.0,dna_r10.4.1_e8.2_400bps_sup@v5.0.0,University of California Santa Cruz,iviolich@ucsc.edu
12_02_24_R1041_UL_HPRC_HG04157_2_dorado0.9.0_sup5.0.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of HG04157 called with mods.,HG04157,SAMN37706909,SRP305758,12_02_24_R1041_UL_HPRC_HG04157_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-Circulomics method,unaligned reads with 5mC mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.9.0,dna_r10.4.1_e8.2_400bps_sup@v5.0.0,University of California Santa Cruz,iviolich@ucsc.edu
11_18_24_R1041_UL_HPRC_HG04160_1_dorado0.9.0_sup5.0.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of HG04160 called with mods.,HG04160,SAMN37706910,SRP305758,11_18_24_R1041_UL_HPRC_HG04160_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-Circulomics method,unaligned reads with 5mC mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.9.0,dna_r10.4.1_e8.2_400bps_sup@v5.0.0,University of California Santa Cruz,iviolich@ucsc.edu
11_18_24_R1041_UL_HPRC_HG04160_2_dorado0.9.0_sup5.0.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of HG04160 called with mods.,HG04160,SAMN37706910,SRP305758,11_18_24_R1041_UL_HPRC_HG04160_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-Circulomics method,unaligned reads with 5mC mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.9.0,dna_r10.4.1_e8.2_400bps_sup@v5.0.0,University of California Santa Cruz,iviolich@ucsc.edu
11_04_24_R1041_UL_HPRC_HG04184_1_dorado0.9.0_sup5.0.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of HG04184 called with mods.,HG04184,SAMN26267397,SRP305758,11_04_24_R1041_UL_HPRC_HG04184_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-Circulomics method,unaligned reads with 5mC mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.9.0,dna_r10.4.1_e8.2_400bps_sup@v5.0.0,University of California Santa Cruz,iviolich@ucsc.edu
11_04_24_R1041_UL_HPRC_HG04184_2_dorado0.9.0_sup5.0.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of HG04184 called with mods.,HG04184,SAMN26267397,SRP305758,11_04_24_R1041_UL_HPRC_HG04184_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-Circulomics method,unaligned reads with 5mC mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.9.0,dna_r10.4.1_e8.2_400bps_sup@v5.0.0,University of California Santa Cruz,iviolich@ucsc.edu
12_02_24_R1041_UL_HPRC_HG04187_1_dorado0.9.0_sup5.0.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of HG04187 called with mods.,HG04187,SAMN37706911,SRP305758,12_02_24_R1041_UL_HPRC_HG04187_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-Circulomics method,unaligned reads with 5mC mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.9.0,dna_r10.4.1_e8.2_400bps_sup@v5.0.0,University of California Santa Cruz,iviolich@ucsc.edu
12_02_24_R1041_UL_HPRC_HG04187_2_dorado0.9.0_sup5.0.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of HG04187 called with mods.,HG04187,SAMN37706911,SRP305758,12_02_24_R1041_UL_HPRC_HG04187_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-Circulomics method,unaligned reads with 5mC mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.9.0,dna_r10.4.1_e8.2_400bps_sup@v5.0.0,University of California Santa Cruz,iviolich@ucsc.edu
12_02_24_R1041_UL_HPRC_HG04199_1_dorado0.9.0_sup5.0.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of HG04199 called with mods.,HG04199,SAMN26267389,SRP305758,12_02_24_R1041_UL_HPRC_HG04199_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-Circulomics method,unaligned reads with 5mC mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.9.0,dna_r10.4.1_e8.2_400bps_sup@v5.0.0,University of California Santa Cruz,iviolich@ucsc.edu
12_02_24_R1041_UL_HPRC_HG04199_2_dorado0.9.0_sup5.0.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of HG04199 called with mods.,HG04199,SAMN26267389,SRP305758,12_02_24_R1041_UL_HPRC_HG04199_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-Circulomics method,unaligned reads with 5mC mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.9.0,dna_r10.4.1_e8.2_400bps_sup@v5.0.0,University of California Santa Cruz,iviolich@ucsc.edu
12_02_24_R1041_UL_HPRC_HG04204_1_dorado0.9.0_sup5.0.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of HG04204 called with mods.,HG04204,SAMN26267390,SRP305758,12_02_24_R1041_UL_HPRC_HG04204_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-Circulomics method,unaligned reads with 5mC mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.9.0,dna_r10.4.1_e8.2_400bps_sup@v5.0.0,University of California Santa Cruz,iviolich@ucsc.edu
12_02_24_R1041_UL_HPRC_HG04204_2_dorado0.9.0_sup5.0.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of HG04204 called with mods.,HG04204,SAMN26267390,SRP305758,12_02_24_R1041_UL_HPRC_HG04204_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-Circulomics method,unaligned reads with 5mC mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.9.0,dna_r10.4.1_e8.2_400bps_sup@v5.0.0,University of California Santa Cruz,iviolich@ucsc.edu
12_09_24_R1041_UL_HPRC_HG04204_1_dorado0.9.0_sup5.0.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of HG04204 called with mods.,HG04204,SAMN26267390,SRP305758,12_09_24_R1041_UL_HPRC_HG04204_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-Circulomics method,unaligned reads with 5mC mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.9.0,dna_r10.4.1_e8.2_400bps_sup@v5.0.0,University of California Santa Cruz,iviolich@ucsc.edu
12_09_24_R1041_UL_HPRC_HG04204_2_dorado0.9.0_sup5.0.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of HG04204 called with mods.,HG04204,SAMN26267390,SRP305758,12_09_24_R1041_UL_HPRC_HG04204_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-Circulomics method,unaligned reads with 5mC mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.9.0,dna_r10.4.1_e8.2_400bps_sup@v5.0.0,University of California Santa Cruz,iviolich@ucsc.edu
11_12_24_R1041_UL_HPRC_HG04228_1_dorado0.9.0_sup5.0.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of HG04228 called with mods.,HG04228,SAMN26267391,SRP305758,11_12_24_R1041_UL_HPRC_HG04228_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-Circulomics method,unaligned reads with 5mC mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.9.0,dna_r10.4.1_e8.2_400bps_sup@v5.0.0,University of California Santa Cruz,iviolich@ucsc.edu
11_12_24_R1041_UL_HPRC_HG04228_2_dorado0.9.0_sup5.0.0_5mCG_5hmCG.bam,bam,Oxford Nanopore sequencing of HG04228 called with mods.,HG04228,SAMN26267391,SRP305758,11_12_24_R1041_UL_HPRC_HG04228_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-Circulomics method,unaligned reads with 5mC mods,unaligned,no shear,no SS,SQK-ULK114,dorado,0.9.0,dna_r10.4.1_e8.2_400bps_sup@v5.0.0,University of California Santa Cruz,iviolich@ucsc.edu