filename,filetype,sample_ID,library_ID,library_strategy,library_source,library_selection,library_layout,platform,instrument_model,design_description,data_type,shear_method,size_selection,seq_kit,basecaller,basecaller_version,basecaller_model,generator_facility,generator_contact,notes,production,sequencing_chemistry
12_09_24_R1041_UL_HPRC_HG00099_1_dorado0.9.5_sup5.0.0_5mCG_5hmCG.bam,bam,HG00099,12_09_24_R1041_UL_HPRC_HG00099_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.5,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
12_16_24_R1041_UL_HPRC_HG00099_1_dorado0.9.5_sup5.0.0_5mCG_5hmCG.bam,bam,HG00099,12_16_24_R1041_UL_HPRC_HG00099_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.5,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_12_24_R1041_UL_HPRC_HG00140_1_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG00140,11_12_24_R1041_UL_HPRC_HG00140_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_12_24_R1041_UL_HPRC_HG00140_2_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG00140,11_12_24_R1041_UL_HPRC_HG00140_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_18_24_R1041_UL_HPRC_HG00280_1_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG00280,11_18_24_R1041_UL_HPRC_HG00280_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_18_24_R1041_UL_HPRC_HG00280_2_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG00280,11_18_24_R1041_UL_HPRC_HG00280_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_04_24_R1041_UL_HPRC_HG00323_1_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG00323,11_04_24_R1041_UL_HPRC_HG00323_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_04_24_R1041_UL_HPRC_HG00323_2_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG00323,11_04_24_R1041_UL_HPRC_HG00323_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_18_24_R1041_UL_HPRC_HG00323_1_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG00323,11_18_24_R1041_UL_HPRC_HG00323_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_04_24_R1041_UL_HPRC_HG00408_1_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG00408,11_04_24_R1041_UL_HPRC_HG00408_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_04_24_R1041_UL_HPRC_HG00408_2_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG00408,11_04_24_R1041_UL_HPRC_HG00408_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_04_24_R1041_UL_HPRC_HG00558_1_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG00558,11_04_24_R1041_UL_HPRC_HG00558_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_04_24_R1041_UL_HPRC_HG00558_2_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG00558,11_04_24_R1041_UL_HPRC_HG00558_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
12_02_24_R1041_UL_HPRC_HG00597_1_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG00597,12_02_24_R1041_UL_HPRC_HG00597_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
12_02_24_R1041_UL_HPRC_HG00597_2_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG00597,12_02_24_R1041_UL_HPRC_HG00597_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_18_24_R1041_UL_HPRC_HG00639_1_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG00639,11_18_24_R1041_UL_HPRC_HG00639_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_18_24_R1041_UL_HPRC_HG00639_2_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG00639,11_18_24_R1041_UL_HPRC_HG00639_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
12_02_24_R1041_UL_HPRC_HG01074_1_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG01074,12_02_24_R1041_UL_HPRC_HG01074_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
12_02_24_R1041_UL_HPRC_HG01074_2_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG01074,12_02_24_R1041_UL_HPRC_HG01074_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_04_24_R1041_UL_HPRC_HG01081_1_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG01081,11_04_24_R1041_UL_HPRC_HG01081_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_04_24_R1041_UL_HPRC_HG01081_2_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG01081,11_04_24_R1041_UL_HPRC_HG01081_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_04_24_R1041_UL_HPRC_HG01150_1_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG01150,11_04_24_R1041_UL_HPRC_HG01150_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_04_24_R1041_UL_HPRC_HG01150_2_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG01150,11_04_24_R1041_UL_HPRC_HG01150_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_04_24_R1041_UL_HPRC_HG01192_1_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG01192,11_04_24_R1041_UL_HPRC_HG01192_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_04_24_R1041_UL_HPRC_HG01192_2_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG01192,11_04_24_R1041_UL_HPRC_HG01192_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_04_24_R1041_UL_HPRC_HG01252_1_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG01252,11_04_24_R1041_UL_HPRC_HG01252_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_04_24_R1041_UL_HPRC_HG01252_2_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG01252,11_04_24_R1041_UL_HPRC_HG01252_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_12_24_R1041_UL_HPRC_HG01261_1_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG01261,11_12_24_R1041_UL_HPRC_HG01261_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_12_24_R1041_UL_HPRC_HG01261_2_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG01261,11_12_24_R1041_UL_HPRC_HG01261_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
12_02_24_R1041_UL_HPRC_HG01530_1_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG01530,12_02_24_R1041_UL_HPRC_HG01530_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
12_02_24_R1041_UL_HPRC_HG01530_2_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG01530,12_02_24_R1041_UL_HPRC_HG01530_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
12_02_24_R1041_UL_HPRC_HG01784_1_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG01784,12_02_24_R1041_UL_HPRC_HG01784_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
12_02_24_R1041_UL_HPRC_HG01784_2_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG01784,12_02_24_R1041_UL_HPRC_HG01784_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_04_24_R1041_UL_HPRC_HG01940_1_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG01940,11_04_24_R1041_UL_HPRC_HG01940_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_04_24_R1041_UL_HPRC_HG01940_2_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG01940,11_04_24_R1041_UL_HPRC_HG01940_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_18_24_R1041_UL_HPRC_HG01940_1_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG01940,11_18_24_R1041_UL_HPRC_HG01940_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_04_24_R1041_UL_HPRC_HG01960_1_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG01960,11_04_24_R1041_UL_HPRC_HG01960_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
