filename,filetype,sample_ID,library_ID,library_strategy,library_source,library_selection,library_layout,platform,instrument_model,design_description,data_type,shear_method,size_selection,seq_kit,basecaller,basecaller_version,basecaller_model,generator_facility,generator_contact,notes,production,sequencing_chemistry
11_04_24_R1041_UL_HPRC_HG01960_2_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG01960,11_04_24_R1041_UL_HPRC_HG01960_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_04_24_R1041_UL_HPRC_HG01969_1_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG01969,11_04_24_R1041_UL_HPRC_HG01969_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_04_24_R1041_UL_HPRC_HG01969_2_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG01969,11_04_24_R1041_UL_HPRC_HG01969_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_18_24_R1041_UL_HPRC_HG01975_1_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG01975,11_18_24_R1041_UL_HPRC_HG01975_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_18_24_R1041_UL_HPRC_HG01975_2_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG01975,11_18_24_R1041_UL_HPRC_HG01975_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
12_09_24_R1041_UL_HPRC_HG02015_1_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG02015,12_09_24_R1041_UL_HPRC_HG02015_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
12_09_24_R1041_UL_HPRC_HG02015_2_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG02015,12_09_24_R1041_UL_HPRC_HG02015_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_18_24_R1041_UL_HPRC_HG02040_1_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG02040,11_18_24_R1041_UL_HPRC_HG02040_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_18_24_R1041_UL_HPRC_HG02040_2_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG02040,11_18_24_R1041_UL_HPRC_HG02040_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_18_24_R1041_UL_HPRC_HG02056_1_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG02056,11_18_24_R1041_UL_HPRC_HG02056_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_18_24_R1041_UL_HPRC_HG02056_2_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG02056,11_18_24_R1041_UL_HPRC_HG02056_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_04_24_R1041_UL_HPRC_HG02129_1_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG02129,11_04_24_R1041_UL_HPRC_HG02129_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_04_24_R1041_UL_HPRC_HG02129_2_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG02129,11_04_24_R1041_UL_HPRC_HG02129_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_18_24_R1041_UL_HPRC_HG02129_1_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG02129,11_18_24_R1041_UL_HPRC_HG02129_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_04_24_R1041_UL_HPRC_HG02155_1_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG02155,11_04_24_R1041_UL_HPRC_HG02155_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_04_24_R1041_UL_HPRC_HG02155_2_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG02155,11_04_24_R1041_UL_HPRC_HG02155_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_18_24_R1041_UL_HPRC_HG02155_1_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG02155,11_18_24_R1041_UL_HPRC_HG02155_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_12_24_R1041_UL_HPRC_HG02165_1_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG02165,11_12_24_R1041_UL_HPRC_HG02165_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_12_24_R1041_UL_HPRC_HG02165_2_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG02165,11_12_24_R1041_UL_HPRC_HG02165_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_04_24_R1041_UL_HPRC_HG02258_1_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG02258,11_04_24_R1041_UL_HPRC_HG02258_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_04_24_R1041_UL_HPRC_HG02258_2_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG02258,11_04_24_R1041_UL_HPRC_HG02258_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_18_24_R1041_UL_HPRC_HG02258_1_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG02258,11_18_24_R1041_UL_HPRC_HG02258_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_18_24_R1041_UL_HPRC_HG02273_1_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG02273,11_18_24_R1041_UL_HPRC_HG02273_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_18_24_R1041_UL_HPRC_HG02273_2_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG02273,11_18_24_R1041_UL_HPRC_HG02273_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_18_24_R1041_UL_HPRC_HG02391_1_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG02391,11_18_24_R1041_UL_HPRC_HG02391_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_18_24_R1041_UL_HPRC_HG02391_2_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG02391,11_18_24_R1041_UL_HPRC_HG02391_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_12_24_R1041_UL_HPRC_HG02451_1_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG02451,11_12_24_R1041_UL_HPRC_HG02451_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_12_24_R1041_UL_HPRC_HG02451_2_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG02451,11_12_24_R1041_UL_HPRC_HG02451_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_18_24_R1041_UL_HPRC_HG02514_1_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG02514,11_18_24_R1041_UL_HPRC_HG02514_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_18_24_R1041_UL_HPRC_HG02514_2_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG02514,11_18_24_R1041_UL_HPRC_HG02514_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_12_24_R1041_UL_HPRC_HG02735_1_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG02735,11_12_24_R1041_UL_HPRC_HG02735_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_12_24_R1041_UL_HPRC_HG02735_2_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG02735,11_12_24_R1041_UL_HPRC_HG02735_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_18_24_R1041_UL_HPRC_HG02735_1_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG02735,11_18_24_R1041_UL_HPRC_HG02735_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_12_24_R1041_UL_HPRC_HG02841_1_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG02841,11_12_24_R1041_UL_HPRC_HG02841_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_12_24_R1041_UL_HPRC_HG02841_2_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG02841,11_12_24_R1041_UL_HPRC_HG02841_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_12_24_R1041_UL_HPRC_HG02922_1_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG02922,11_12_24_R1041_UL_HPRC_HG02922_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_12_24_R1041_UL_HPRC_HG02922_2_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG02922,11_12_24_R1041_UL_HPRC_HG02922_2,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
11_18_24_R1041_UL_HPRC_HG02965_1_dorado0.9.1_sup5.0.0_5mCG_5hmCG.bam,bam,HG02965,11_18_24_R1041_UL_HPRC_HG02965_1,WGS,GENOMIC,RANDOM,single,OXFORD_NANOPORE,PromethION,UL sequencing using ONT-NEB method,unaligned reads with 5mCG_5hmCG mods,no shear,no SS,SQK-ULK114,dorado,0.9.1,dna_r10.4.1_e8.2_400bps_sup@v5.0.0       ,University of California Santa Cruz,iviolich@ucsc.edu,,UCSC_HPRC_nanopore_Year3_R10,R1041
