filename,sample_ID,path,accession,study,biosample_accession,total_reads,total_bp,total_Gbp,min,max,mean,quartile_25,quartile_50,quartile_75,N25,N50,N75,ntsm_score,library_ID,library_strategy,library_source,library_selection,library_layout,platform,instrument_model,design_description,data_type,shear_method,size_selection,DeepConsensus_version,polymerase_version,seq_plate_chemistry_version,generator_facility,generator_contact,notes,ccs_algorithm,MM_tag,production
m54329U_200201_051510.ccs.bam,HG01123,s3://human-pangenomics/working/HPRC/HG01123/raw_data/PacBio_HiFi/m54329U_200201_051510.ccs.bam,SRR13684290,SRP305758,SAMN17861232,2072143,34554070679,34.55,46,43126,16675,14984,16468,18160,15294,16821,18566,,HG01123_HiFiEx_f2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel II,HiFi sequencing of 17kb fractionated gDNA,unaligned reads,g-TUBE,SageELF,,P2.0,C2.0,University of Washington,kmiyamot@uw.edu,,ccs 4.0.0 (commit SL-release-8.0.0),,UW_HPRC_HiFi_Y1
m64076_200306_185917.ccs.bam,HG01258,s3://human-pangenomics/working/HPRC/HG01258/raw_data/PacBio_HiFi_Swap_Fixed/m64076_200306_185917.ccs.bam,SRR13684289,SRP305758,SAMN17861233,1353905,26041896578,26.04,44,49803,19234,16739,18969,21696,17398,19748,22588,,HG01258.HiFiEx_f1,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel II,HiFi sequencing of 21kb fractionated gDNA,unaligned reads,g-TUBE,SageELF,,P2.0,C2.0,University of Washington,kmiyamot@uw.edu,,ccs 4.0.0 (commit SL-release-8.0.0),,UW_HPRC_HiFi_Y1
m64076_200201_051547.ccs.bam,HG01358,s3://human-pangenomics/working/HPRC/HG01358/raw_data/PacBio_HiFi/m64076_200201_051547.ccs.bam,SRR13684283,SRP305758,SAMN17861234,1610516,30068543676,30.07,47,50034,18670,16676,18344,20318,17038,18766,20859,,HG01358_HiFiEx_f1,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel II,HiFi sequencing of 18kb fractionated gDNA,unaligned reads,g-TUBE,SageELF,,P2.0,C2.0,University of Washington,kmiyamot@uw.edu,,ccs 4.0.0 (commit SL-release-8.0.0),,UW_HPRC_HiFi_Y1
m54329U_200306_185930.ccs.bam,HG01361,s3://human-pangenomics/working/HPRC/HG01361/raw_data/PacBio_HiFi_Swap_Fixed/m54329U_200306_185930.ccs.bam,SRR13684282,SRP305758,SAMN17861235,1662447,33289500589,33.29,46,49882,20024,17940,19628,21705,18270,20039,22241,,HG01361.HiFiEx_f2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel II,HiFi sequencing of 20kb fractionated gDNA,unaligned reads,g-TUBE,SageELF,,P2.0,C2.0,University of Washington,kmiyamot@uw.edu,,ccs 4.0.0 (commit SL-release-8.0.0),,UW_HPRC_HiFi_Y1
m64076_200221_234426.ccs.bam,HG01361,s3://human-pangenomics/working/HPRC/HG01361/raw_data/PacBio_HiFi_Swap_Fixed/m64076_200221_234426.ccs.bam,SRR13684281,SRP305758,SAMN17861235,352516,6760635369,6.76,45,42847,19178,18750,19745,20615,18952,19881,20718,,HG01361.HiFiEx_f6,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel II,HiFi sequencing of 21kb fractionated gDNA,unaligned reads,g-TUBE,SageELF,,P2.0,C2.0,University of Washington,kmiyamot@uw.edu,,ccs 4.0.0 (commit SL-release-8.0.0),,UW_HPRC_HiFi_Y1
m54329U_200124_193652.ccs.bam,HG01891,s3://human-pangenomics/working/HPRC/HG01891/raw_data/PacBio_HiFi/m54329U_200124_193652.ccs.bam,SRR13684280,SRP305758,SAMN17861236,1596347,27122049640,27.12,47,43693,16990,15765,16844,18071,15912,17016,18263,,HG01891.HiFiEx_f2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel II,HiFi sequencing of 18kb fractionated gDNA,unaligned reads,g-TUBE,SageELF,,P2.0,C2.0,University of Washington,kmiyamot@uw.edu,,ccs 4.0.0 (commit SL-release-8.0.0),,UW_HPRC_HiFi_Y1
m64076_200125_231256.ccs.bam,HG02257,s3://human-pangenomics/working/HPRC/HG02257/raw_data/PacBio_HiFi/m64076_200125_231256.ccs.bam,SRR13684279,SRP305758,SAMN17861237,1032799,19712196692,19.71,48,49634,19086,17321,18791,20528,17578,19101,20919,,HG02257.HiFiEx_f2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel II,HiFi sequencing of 21kb fractionated gDNA,unaligned reads,g-TUBE,SageELF,,P2.0,C2.0,University of Washington,kmiyamot@uw.edu,,ccs 4.0.0 (commit SL-release-8.0.0),,UW_HPRC_HiFi_Y1
m54329U_200215_021808.ccs.bam,HG02486,s3://human-pangenomics/working/HPRC/HG02486/raw_data/PacBio_HiFi/m54329U_200215_021808.ccs.bam,SRR13684278,SRP305758,SAMN17861238,911631,18059386105,18.06,46,49591,19809,18232,19469,21079,18400,19709,21393,,HG02486.HiFiEx_f2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel II,HiFi sequencing of 22kb fractionated gDNA,unaligned reads,g-TUBE,SageELF,,P2.0,C2.0,University of Washington,kmiyamot@uw.edu,,ccs 4.0.0 (commit SL-release-8.0.0),,UW_HPRC_HiFi_Y1
m54329U_200313_161638.ccs.bam,HG02486,s3://human-pangenomics/working/HPRC/HG02486/raw_data/PacBio_HiFi/m54329U_200313_161638.ccs.bam,SRR13684277,SRP305758,SAMN17861238,1472019,26976692024,26.98,47,49122,18326,16560,18020,19749,16829,18345,20156,,HG02486.HiFiEx2_f2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel II,HiFi sequencing of 18kb fractionated gDNA,unaligned reads,g-TUBE,SageELF,,P2.0,C2.0,University of Washington,kmiyamot@uw.edu,,ccs 4.0.0 (commit SL-release-8.0.0),,UW_HPRC_HiFi_Y1
m64076_200211_192227.ccs.bam,HG02486,s3://human-pangenomics/working/HPRC/HG02486/raw_data/PacBio_HiFi/m64076_200211_192227.ccs.bam,SRR13684276,SRP305758,SAMN17861238,50172,1028856517,1.03,45,30053,20506,20033,20719,21404,20111,20780,21460,,HG02486.HiFiEx_b6,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel II,HiFi sequencing of 19kb fractionated gDNA,unaligned reads,g-TUBE,SageELF,,P2.0,C2.0,University of Washington,kmiyamot@uw.edu,,ccs 4.0.0 (commit SL-release-8.0.0),,UW_HPRC_HiFi_Y1
m54329U_200211_192235.ccs.bam,HG02559,s3://human-pangenomics/working/HPRC/HG02559/raw_data/PacBio_HiFi/m54329U_200211_192235.ccs.bam,SRR13684288,SRP305758,SAMN17861239,346033,6838204744,6.84,48,37258,19761,18953,19868,20760,19052,19960,20835,,HG02559.HiFiEx_b6,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel II,HiFi sequencing of 20kb fractionated gDNA,unaligned reads,g-TUBE,SageELF,,P2.0,C2.0,University of Washington,kmiyamot@uw.edu,,ccs 4.0.0 (commit SL-release-8.0.0),,UW_HPRC_HiFi_Y1
m54329U_200217_055345.ccs.bam,HG02559,s3://human-pangenomics/working/HPRC/HG02559/raw_data/PacBio_HiFi/m54329U_200217_055345.ccs.bam,SRR13684287,SRP305758,SAMN17861239,1575697,32259514307,32.26,47,50075,20473,18489,20058,21980,18769,20412,22456,,HG02559.HiFiEx_f2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel II,HiFi sequencing of 20kb fractionated gDNA,unaligned reads,g-TUBE,SageELF,,P2.0,C2.0,University of Washington,kmiyamot@uw.edu,,ccs 4.0.0 (commit SL-release-8.0.0),,UW_HPRC_HiFi_Y1
m54329U_200319_002813.ccs.bam,HG02572,s3://human-pangenomics/working/HPRC/HG02572/raw_data/PacBio_HiFi/m54329U_200319_002813.ccs.bam,SRR13684286,SRP305758,SAMN17861240,1274460,25594226013,25.59,46,50301,20082,17971,19670,21779,18307,20106,22336,,HG02572.HiFiEx_f2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel II,HiFi sequencing of 21kb fractionated gDNA,unaligned reads,g-TUBE,SageELF,,P2.0,C2.0,University of Washington,kmiyamot@uw.edu,,ccs 4.0.0 (commit SL-release-8.0.0),,UW_HPRC_HiFi_Y1
m54329U_200610_234222.ccs.bam,HG03516,s3://human-pangenomics/working/HPRC/HG03516/raw_data/PacBio_HiFi/m54329U_200610_234222.ccs.bam,SRR13684285,SRP305758,SAMN17861241,1776238,33007183462,33.01,47,50324,18582,16469,18063,20094,16807,18511,20742,,HG03516_HiFiEx_mix,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel II,HiFi sequencing of 20kb fractionated gDNA,unaligned reads,g-TUBE,SageELF,,P2.0,C2.0,University of Washington,kmiyamot@uw.edu,,ccs 4.0.0 (commit SL-release-8.0.0),,UW_HPRC_HiFi_Y1
m54329U_200203_181235.ccs.bam,HG01123,s3://human-pangenomics/working/HPRC/HG01123/raw_data/PacBio_HiFi/m54329U_200203_181235.ccs.bam,SRR13684290,SRP305758,SAMN17861232,1629549,27013827793,27.01,45,39876,16577,14919,16380,18039,15223,16722,18436,,HG01123_HiFiEx_f2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel II,HiFi sequencing of 17kb fractionated gDNA,unaligned reads,g-TUBE,SageELF,,P2.0,C2.0,University of Washington,kmiyamot@uw.edu,,ccs 4.0.0 (commit SL-release-8.0.0),,UW_HPRC_HiFi_Y1
m64076_200308_194406.ccs.bam,HG01258,s3://human-pangenomics/working/HPRC/HG01258/raw_data/PacBio_HiFi_Swap_Fixed/m64076_200308_194406.ccs.bam,SRR13684289,SRP305758,SAMN17861233,1446864,29310691456,29.31,46,49891,20258,17537,19892,22696,18172,20670,23557,,HG01258.HiFiEx_f1,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel II,HiFi sequencing of 21kb fractionated gDNA,unaligned reads,g-TUBE,SageELF,,P2.0,C2.0,University of Washington,kmiyamot@uw.edu,,ccs 4.0.0 (commit SL-release-8.0.0),,UW_HPRC_HiFi_Y1
m64076_200203_181219.ccs.bam,HG01358,s3://human-pangenomics/working/HPRC/HG01358/raw_data/PacBio_HiFi/m64076_200203_181219.ccs.bam,SRR13684283,SRP305758,SAMN17861234,1779397,32630636515,32.63,44,49139,18338,16407,18053,19983,16771,18467,20512,,HG01358_HiFiEx_f1,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel II,HiFi sequencing of 18kb fractionated gDNA,unaligned reads,g-TUBE,SageELF,,P2.0,C2.0,University of Washington,kmiyamot@uw.edu,,ccs 4.0.0 (commit SL-release-8.0.0),,UW_HPRC_HiFi_Y1
m54329U_200308_194417.ccs.bam,HG01361,s3://human-pangenomics/working/HPRC/HG01361/raw_data/PacBio_HiFi_Swap_Fixed/m54329U_200308_194417.ccs.bam,SRR13684282,SRP305758,SAMN17861235,1670892,33241454353,33.24,48,49129,19894,17820,19497,21563,18151,19909,22098,,HG01361.HiFiEx_f2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel II,HiFi sequencing of 20kb fractionated gDNA,unaligned reads,g-TUBE,SageELF,,P2.0,C2.0,University of Washington,kmiyamot@uw.edu,,ccs 4.0.0 (commit SL-release-8.0.0),,UW_HPRC_HiFi_Y1
m54329U_200127_180554.ccs.bam,HG01891,s3://human-pangenomics/working/HPRC/HG01891/raw_data/PacBio_HiFi/m54329U_200127_180554.ccs.bam,SRR13684280,SRP305758,SAMN17861236,1755465,29883779569,29.88,46,42906,17023,15793,16880,18110,15942,17054,18300,,HG01891.HiFiEx_f2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel II,HiFi sequencing of 18kb fractionated gDNA,unaligned reads,g-TUBE,SageELF,,P2.0,C2.0,University of Washington,kmiyamot@uw.edu,,ccs 4.0.0 (commit SL-release-8.0.0),,UW_HPRC_HiFi_Y1
m64076_200127_180545.ccs.bam,HG02257,s3://human-pangenomics/working/HPRC/HG02257/raw_data/PacBio_HiFi/m64076_200127_180545.ccs.bam,SRR13684279,SRP305758,SAMN17861237,1655490,31789384503,31.79,46,50471,19202,17393,18884,20665,17658,19206,21077,,HG02257.HiFiEx_f2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel II,HiFi sequencing of 21kb fractionated gDNA,unaligned reads,g-TUBE,SageELF,,P2.0,C2.0,University of Washington,kmiyamot@uw.edu,,ccs 4.0.0 (commit SL-release-8.0.0),,UW_HPRC_HiFi_Y1
m54329U_200315_215927.ccs.bam,HG02486,s3://human-pangenomics/working/HPRC/HG02486/raw_data/PacBio_HiFi/m54329U_200315_215927.ccs.bam,SRR13684277,SRP305758,SAMN17861238,1511142,27656723390,27.66,48,50334,18301,16539,17995,19722,16803,18321,20131,,HG02486.HiFiEx2_f2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel II,HiFi sequencing of 18kb fractionated gDNA,unaligned reads,g-TUBE,SageELF,,P2.0,C2.0,University of Washington,kmiyamot@uw.edu,,ccs 4.0.0 (commit SL-release-8.0.0),,UW_HPRC_HiFi_Y1
m54329U_200219_181523.ccs.bam,HG02559,s3://human-pangenomics/working/HPRC/HG02559/raw_data/PacBio_HiFi/m54329U_200219_181523.ccs.bam,SRR13684287,SRP305758,SAMN17861239,1535338,31278743348,31.28,43,50580,20372,18411,19968,21870,18687,20318,22342,,HG02559.HiFiEx_f2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel II,HiFi sequencing of 20kb fractionated gDNA,unaligned reads,g-TUBE,SageELF,,P2.0,C2.0,University of Washington,kmiyamot@uw.edu,,ccs 4.0.0 (commit SL-release-8.0.0),,UW_HPRC_HiFi_Y1
m64076_200313_161705.ccs.bam,HG02572,s3://human-pangenomics/working/HPRC/HG02572/raw_data/PacBio_HiFi/m64076_200313_161705.ccs.bam,SRR13684286,SRP305758,SAMN17861240,1361865,26950290432,26.95,47,50071,19789,17766,19421,21472,18097,19841,22009,,HG02572.HiFiEx_f2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel II,HiFi sequencing of 21kb fractionated gDNA,unaligned reads,g-TUBE,SageELF,,P2.0,C2.0,University of Washington,kmiyamot@uw.edu,,ccs 4.0.0 (commit SL-release-8.0.0),,UW_HPRC_HiFi_Y1
m54329U_200612_200443.ccs.bam,HG03516,s3://human-pangenomics/working/HPRC/HG03516/raw_data/PacBio_HiFi/m54329U_200612_200443.ccs.bam,SRR13684285,SRP305758,SAMN17861241,1737663,32626020099,32.63,49,50430,18775,16605,18226,20301,16949,18686,20974,,HG03516_HiFiEx_mix,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel II,HiFi sequencing of 20kb fractionated gDNA,unaligned reads,g-TUBE,SageELF,,P2.0,C2.0,University of Washington,kmiyamot@uw.edu,,ccs 4.0.0 (commit SL-release-8.0.0),,UW_HPRC_HiFi_Y1
m54329U_200205_002609.ccs.bam,HG01123,s3://human-pangenomics/working/HPRC/HG01123/raw_data/PacBio_HiFi/m54329U_200205_002609.ccs.bam,SRR13684290,SRP305758,SAMN17861232,1449219,23974829242,23.97,47,40793,16543,14898,16353,18007,15199,16694,18397,,HG01123_HiFiEx_f2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel II,HiFi sequencing of 17kb fractionated gDNA,unaligned reads,g-TUBE,SageELF,,P2.0,C2.0,University of Washington,kmiyamot@uw.edu,,ccs 4.0.0 (commit SL-release-8.0.0),,UW_HPRC_HiFi_Y1
m64076_200310_015720.ccs.bam,HG01258,s3://human-pangenomics/working/HPRC/HG01258/raw_data/PacBio_HiFi_Swap_Fixed/m64076_200310_015720.ccs.bam,SRR13684289,SRP305758,SAMN17861233,1314550,26506907662,26.51,46,50256,20164,17467,19772,22536,18072,20520,23388,,HG01258.HiFiEx_f1,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel II,HiFi sequencing of 21kb fractionated gDNA,unaligned reads,g-TUBE,SageELF,,P2.0,C2.0,University of Washington,kmiyamot@uw.edu,,ccs 4.0.0 (commit SL-release-8.0.0),,UW_HPRC_HiFi_Y1
m64076_200206_215943.ccs.bam,HG01358,s3://human-pangenomics/working/HPRC/HG01358/raw_data/PacBio_HiFi/m64076_200206_215943.ccs.bam,SRR13684283,SRP305758,SAMN17861234,1551959,28270120144,28.27,47,49875,18215,16308,17946,19862,16675,18363,20389,,HG01358_HiFiEx_f1,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel II,HiFi sequencing of 18kb fractionated gDNA,unaligned reads,g-TUBE,SageELF,,P2.0,C2.0,University of Washington,kmiyamot@uw.edu,,ccs 4.0.0 (commit SL-release-8.0.0),,UW_HPRC_HiFi_Y1
m54329U_200310_015838.ccs.bam,HG01361,s3://human-pangenomics/working/HPRC/HG01361/raw_data/PacBio_HiFi_Swap_Fixed/m54329U_200310_015838.ccs.bam,SRR13684282,SRP305758,SAMN17861235,1411365,28418733743,28.42,46,50060,20135,18019,19727,21843,18356,20151,22393,,HG01361.HiFiEx_f2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel II,HiFi sequencing of 20kb fractionated gDNA,unaligned reads,g-TUBE,SageELF,,P2.0,C2.0,University of Washington,kmiyamot@uw.edu,,ccs 4.0.0 (commit SL-release-8.0.0),,UW_HPRC_HiFi_Y1
m54329U_200129_001928.ccs.bam,HG01891,s3://human-pangenomics/working/HPRC/HG01891/raw_data/PacBio_HiFi/m54329U_200129_001928.ccs.bam,SRR13684280,SRP305758,SAMN17861236,1779732,30200500419,30.2,45,46123,16969,15741,16819,18050,15889,16994,18242,,HG01891.HiFiEx_f2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel II,HiFi sequencing of 18kb fractionated gDNA,unaligned reads,g-TUBE,SageELF,,P2.0,C2.0,University of Washington,kmiyamot@uw.edu,,ccs 4.0.0 (commit SL-release-8.0.0),,UW_HPRC_HiFi_Y1
m64076_200129_001835.ccs.bam,HG02257,s3://human-pangenomics/working/HPRC/HG02257/raw_data/PacBio_HiFi/m64076_200129_001835.ccs.bam,SRR13684279,SRP305758,SAMN17861237,1574258,30466253940,30.47,48,48893,19352,17518,19022,20817,17785,19348,21236,,HG02257.HiFiEx_f2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel II,HiFi sequencing of 21kb fractionated gDNA,unaligned reads,g-TUBE,SageELF,,P2.0,C2.0,University of Washington,kmiyamot@uw.edu,,ccs 4.0.0 (commit SL-release-8.0.0),,UW_HPRC_HiFi_Y1
m54329U_200317_041347.ccs.bam,HG02486,s3://human-pangenomics/working/HPRC/HG02486/raw_data/PacBio_HiFi/m54329U_200317_041347.ccs.bam,SRR13684277,SRP305758,SAMN17861238,1293270,23856827644,23.86,48,46613,18446,16669,18136,19875,16938,18464,20285,,HG02486.HiFiEx2_f2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel II,HiFi sequencing of 18kb fractionated gDNA,unaligned reads,g-TUBE,SageELF,,P2.0,C2.0,University of Washington,kmiyamot@uw.edu,,ccs 4.0.0 (commit SL-release-8.0.0),,UW_HPRC_HiFi_Y1
m64076_200215_021919.ccs.bam,HG02559,s3://human-pangenomics/working/HPRC/HG02559/raw_data/PacBio_HiFi/m64076_200215_021919.ccs.bam,SRR13684287,SRP305758,SAMN17861239,1312567,26582700348,26.58,46,49430,20252,18340,19877,21734,18610,20214,22178,,HG02559.HiFiEx_f2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel II,HiFi sequencing of 20kb fractionated gDNA,unaligned reads,g-TUBE,SageELF,,P2.0,C2.0,University of Washington,kmiyamot@uw.edu,,ccs 4.0.0 (commit SL-release-8.0.0),,UW_HPRC_HiFi_Y1
m64076_200317_041201.ccs.bam,HG02572,s3://human-pangenomics/working/HPRC/HG02572/raw_data/PacBio_HiFi/m64076_200317_041201.ccs.bam,SRR13684286,SRP305758,SAMN17861240,1074359,21411661479,21.41,46,49941,19929,17833,19531,21639,18177,19971,22212,,HG02572.HiFiEx_f2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel II,HiFi sequencing of 21kb fractionated gDNA,unaligned reads,g-TUBE,SageELF,,P2.0,C2.0,University of Washington,kmiyamot@uw.edu,,ccs 4.0.0 (commit SL-release-8.0.0),,UW_HPRC_HiFi_Y1
m54329U_200614_021746.ccs.bam,HG03516,s3://human-pangenomics/working/HPRC/HG03516/raw_data/PacBio_HiFi/m54329U_200614_021746.ccs.bam,SRR13684285,SRP305758,SAMN17861241,1080637,20658278395,20.66,49,50513,19116,16849,18544,20706,17213,19030,21427,,HG03516_HiFiEx_mix,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel II,HiFi sequencing of 20kb fractionated gDNA,unaligned reads,g-TUBE,SageELF,,P2.0,C2.0,University of Washington,kmiyamot@uw.edu,,ccs 4.0.0 (commit SL-release-8.0.0),,UW_HPRC_HiFi_Y1
m54329U_200206_215926.ccs.bam,HG01123,s3://human-pangenomics/working/HPRC/HG01123/raw_data/PacBio_HiFi/m54329U_200206_215926.ccs.bam,SRR13684290,SRP305758,SAMN17861232,2004290,33874608465,33.87,46,48534,16901,15194,16680,18370,15493,17025,18773,,HG01123_HiFiEx_f2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel II,HiFi sequencing of 17kb fractionated gDNA,unaligned reads,g-TUBE,SageELF,,P2.0,C2.0,University of Washington,kmiyamot@uw.edu,,ccs 4.0.0 (commit SL-release-8.0.0),,UW_HPRC_HiFi_Y1
m64076_200311_082315.ccs.bam,HG01258,s3://human-pangenomics/working/HPRC/HG01258/raw_data/PacBio_HiFi_Swap_Fixed/m64076_200311_082315.ccs.bam,SRR13684289,SRP305758,SAMN17861233,1462110,29289007356,29.29,45,50257,20032,17344,19636,22397,17945,20385,23250,,HG01258.HiFiEx_f1,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel II,HiFi sequencing of 21kb fractionated gDNA,unaligned reads,g-TUBE,SageELF,,P2.0,C2.0,University of Washington,kmiyamot@uw.edu,,ccs 4.0.0 (commit SL-release-8.0.0),,UW_HPRC_HiFi_Y1
m64076_200208_041234.ccs.bam,HG01358,s3://human-pangenomics/working/HPRC/HG01358/raw_data/PacBio_HiFi/m64076_200208_041234.ccs.bam,SRR13684283,SRP305758,SAMN17861234,1422399,26036028477,26.04,47,45703,18304,16388,18026,19934,16749,18432,20451,,HG01358_HiFiEx_f1,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel II,HiFi sequencing of 18kb fractionated gDNA,unaligned reads,g-TUBE,SageELF,,P2.0,C2.0,University of Washington,kmiyamot@uw.edu,,ccs 4.0.0 (commit SL-release-8.0.0),,UW_HPRC_HiFi_Y1
m54329U_200311_082605.ccs.bam,HG01361,s3://human-pangenomics/working/HPRC/HG01361/raw_data/PacBio_HiFi_Swap_Fixed/m54329U_200311_082605.ccs.bam,SRR13684282,SRP305758,SAMN17861235,1408346,28284738371,28.28,46,49988,20083,17979,19679,21780,18312,20101,22328,,HG01361.HiFiEx_f2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel II,HiFi sequencing of 20kb fractionated gDNA,unaligned reads,g-TUBE,SageELF,,P2.0,C2.0,University of Washington,kmiyamot@uw.edu,,ccs 4.0.0 (commit SL-release-8.0.0),,UW_HPRC_HiFi_Y1
m54329U_200130_064539.ccs.bam,HG01891,s3://human-pangenomics/working/HPRC/HG01891/raw_data/PacBio_HiFi/m54329U_200130_064539.ccs.bam,SRR13684280,SRP305758,SAMN17861236,1636421,27919782706,27.92,46,44817,17061,15828,16917,18153,15977,17094,18346,,HG01891.HiFiEx_f2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel II,HiFi sequencing of 18kb fractionated gDNA,unaligned reads,g-TUBE,SageELF,,P2.0,C2.0,University of Washington,kmiyamot@uw.edu,,ccs 4.0.0 (commit SL-release-8.0.0),,UW_HPRC_HiFi_Y1
m64076_200130_064345.ccs.bam,HG02257,s3://human-pangenomics/working/HPRC/HG02257/raw_data/PacBio_HiFi/m64076_200130_064345.ccs.bam,SRR13684279,SRP305758,SAMN17861237,1486566,28667205005,28.67,47,49612,19284,17469,18965,20743,17733,19284,21154,,HG02257.HiFiEx_f2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel II,HiFi sequencing of 21kb fractionated gDNA,unaligned reads,g-TUBE,SageELF,,P2.0,C2.0,University of Washington,kmiyamot@uw.edu,,ccs 4.0.0 (commit SL-release-8.0.0),,UW_HPRC_HiFi_Y1
m54329U_200320_213710.ccs.bam,HG02486,s3://human-pangenomics/working/HPRC/HG02486/raw_data/PacBio_HiFi/m54329U_200320_213710.ccs.bam,SRR13684277,SRP305758,SAMN17861238,1433701,26326389903,26.33,45,47614,18362,16604,18059,19784,16870,18381,20189,,HG02486.HiFiEx2_f2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel II,HiFi sequencing of 18kb fractionated gDNA,unaligned reads,g-TUBE,SageELF,,P2.0,C2.0,University of Washington,kmiyamot@uw.edu,,ccs 4.0.0 (commit SL-release-8.0.0),,UW_HPRC_HiFi_Y1
m64076_200217_055339.ccs.bam,HG02559,s3://human-pangenomics/working/HPRC/HG02559/raw_data/PacBio_HiFi/m64076_200217_055339.ccs.bam,SRR13684287,SRP305758,SAMN17861239,1549488,31581599812,31.58,47,50659,20381,18431,19985,21877,18706,20331,22336,,HG02559.HiFiEx_f2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel II,HiFi sequencing of 20kb fractionated gDNA,unaligned reads,g-TUBE,SageELF,,P2.0,C2.0,University of Washington,kmiyamot@uw.edu,,ccs 4.0.0 (commit SL-release-8.0.0),,UW_HPRC_HiFi_Y1
m64076_200318_103811.ccs.bam,HG02572,s3://human-pangenomics/working/HPRC/HG02572/raw_data/PacBio_HiFi/m64076_200318_103811.ccs.bam,SRR13684286,SRP305758,SAMN17861240,1098595,21934534323,21.93,45,49965,19965,17882,19577,21677,18223,20011,22232,,HG02572.HiFiEx_f2,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel II,HiFi sequencing of 21kb fractionated gDNA,unaligned reads,g-TUBE,SageELF,,P2.0,C2.0,University of Washington,kmiyamot@uw.edu,,ccs 4.0.0 (commit SL-release-8.0.0),,UW_HPRC_HiFi_Y1
m54329U_200615_084313.ccs.bam,HG03516,s3://human-pangenomics/working/HPRC/HG03516/raw_data/PacBio_HiFi/m54329U_200615_084313.ccs.bam,SRR13684285,SRP305758,SAMN17861241,1288191,23954636179,23.95,48,50179,18595,16514,18100,20110,16845,18537,20735,,HG03516_HiFiEx_mix,WGS,GENOMIC,size fractionation,single,PACBIO_SMRT,PacBio Sequel II,HiFi sequencing of 20kb fractionated gDNA,unaligned reads,g-TUBE,SageELF,,P2.0,C2.0,University of Washington,kmiyamot@uw.edu,,ccs 4.0.0 (commit SL-release-8.0.0),,UW_HPRC_HiFi_Y1
