accession	study	object_status	bioproject_accession	biosample_accession	title	filename	library_ID	library_strategy	library_source	library_selection	library_layout	platform	instrument_model	design_description	data_type	shear_method	size_selection	ccs_algorithm	polymerase_version	seq_plate_chemistry_version	generator_facility	generator_contact	filetype	assembly
SRR29483162	SRP305758	new	PRJNA701308	SAMN26267383	PacBio HiFi sequencing of HG02647	m84046_230707_202610_s3.hifi_reads.bc2060.bam	HG02647.HFSS_m84046_230707_202610_s3	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 23kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483161	SRP305758	new	PRJNA701308	SAMN33758795	PacBio HiFi sequencing of HG03704	m84046_230720_185410_s2.hifi_reads.bc2002.bam	HG03704.HFSS5_m84046_230720_185410_s2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 24kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483160	SRP305758	new	PRJNA701308	SAMN33758795	PacBio HiFi sequencing of HG03704	m84046_230617_040148_s2.hifi_reads.bc1001.bam	HG03704.HFSS3_m84046_230617_040148_s2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 25kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483159	SRP305758	new	PRJNA701308	SAMN17861236	PacBio HiFi sequencing of HG01891	m84046_230712_224626_s1.hifi_reads.bc2066.bam	HG01891.HFSS_m84046_230712_224626_s1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 24kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483158	SRP305758	new	PRJNA701308	SAMN41021662	PacBio HiFi sequencing of HG01766	m84046_230722_180255_s3.hifi_reads.bc2090.bam	PG01766.HFSS_m84046_230722_180255_s3	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 22kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483157	SRP305758	new	PRJNA701308	SAMN41021662	PacBio HiFi sequencing of HG01766	m84046_230728_232723_s1.hifi_reads.bc2090.bam	PG01766.HFSS_m84046_230728_232723_s1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 22kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483156	SRP305758	new	PRJNA701308	SAMN41021662	PacBio HiFi sequencing of HG01766	m84046_230722_183401_s4.hifi_reads.bc2090.bam	PG01766.HFSS_m84046_230722_183401_s4	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 22kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483155	SRP305758	new	PRJNA701308	SAMN41021662	PacBio HiFi sequencing of HG01766	m84046_230721_192545_s2.hifi_reads.bc2090.bam	PG01766.HFSS_m84046_230721_192545_s2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 22kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483153	SRP305758	new	PRJNA701308	SAMN41021673	PacBio HiFi sequencing of HG03457	m84046_230728_195023_s2.hifi_reads.bc2093.bam	PG03457.HFSS_m84046_230728_195023_s2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 24kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483152	SRP305758	new	PRJNA701308	SAMN41021673	PacBio HiFi sequencing of HG03457	m84046_230731_200859_s2.hifi_reads.bc2093.bam	PG03457.HFSS_m84046_230731_200859_s2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 24kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483103	SRP305758	new	PRJNA701308	SAMN41021673	PacBio HiFi sequencing of HG03457	m84046_230728_205153_s4.hifi_reads.bc2093.bam	PG03457.HFSS_m84046_230728_205153_s4	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 24kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483102	SRP305758	new	PRJNA701308	SAMN41021673	PacBio HiFi sequencing of HG03457	m84046_230727_225904_s1.hifi_reads.bc2093.bam	PG03457.HFSS_m84046_230727_225904_s1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 24kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483101	SRP305758	new	PRJNA701308	SAMN41021673	PacBio HiFi sequencing of HG03457	m84046_230728_202047_s3.hifi_reads.bc2093.bam	PG03457.HFSS_m84046_230728_202047_s3	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 24kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483081	SRP305758	new	PRJNA701308	SAMN41021629	PacBio HiFi sequencing of NA21106	m84046_230508_200815_s4.hifi_reads.bc2089.bam	PG21106.HFSS_m84046_230508_200815_s4	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 23kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483080	SRP305758	new	PRJNA701308	SAMN41021629	PacBio HiFi sequencing of NA21106	m84046_230504_205453_s3.hifi_reads.bc2089.bam	PG21106.HFSS_m84046_230504_205453_s3	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 23kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483079	SRP305758	new	PRJNA701308	SAMN41021629	PacBio HiFi sequencing of NA21106	m84046_230501_151821_s4.hifi_reads.bc2089.bam	PG21106.HFSS_m84046_230501_151821_s4	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 23kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483078	SRP305758	new	PRJNA701308	SAMN41021629	PacBio HiFi sequencing of NA21106	m84046_230504_212559_s4.hifi_reads.bc2089.bam	PG21106.HFSS_m84046_230504_212559_s4	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 23kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483077	SRP305758	new	PRJNA701308	SAMN41021611	PacBio HiFi sequencing of NA19682	m84046_230504_195327_s1.hifi_reads.bc2090.bam	PG19682.HFSS_m84046_230504_195327_s1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 24kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483097	SRP305758	new	PRJNA701308	SAMN41021611	PacBio HiFi sequencing of NA19682	m84046_230428_231421_s3.hifi_reads.bc2090.bam	PG19682.HFSS_m84046_230428_231421_s3	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 24kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483096	SRP305758	new	PRJNA701308	SAMN41021611	PacBio HiFi sequencing of NA19682	m84046_230504_202347_s2.hifi_reads.bc2090.bam	PG19682.HFSS_m84046_230504_202347_s2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 24kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483095	SRP305758	new	PRJNA701308	SAMN41021611	PacBio HiFi sequencing of NA19682	m84046_230508_193709_s3.hifi_reads.bc2090.bam	PG19682.HFSS_m84046_230508_193709_s3	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 24kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483094	SRP305758	new	PRJNA701308	SAMN41021641	PacBio HiFi sequencing of HG00128	m84046_230617_043254_s3.hifi_reads.bc2044.bam	PG00128.HFSS_m84046_230617_043254_s3	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 21kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483093	SRP305758	new	PRJNA701308	SAMN41021641	PacBio HiFi sequencing of HG00128	m84046_230602_203207_s4.hifi_reads.bc2044.bam	PG00128.HFSS_m84046_230602_203207_s4	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 21kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483092	SRP305758	new	PRJNA701308	SAMN41021641	PacBio HiFi sequencing of HG00128	m84046_230617_050400_s4.hifi_reads.bc2044.bam	PG00128.HFSS_m84046_230617_050400_s4	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 21kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483091	SRP305758	new	PRJNA701308	SAMN41021641	PacBio HiFi sequencing of HG00128	m84046_230630_233157_s3.bc2069--bc2069.bam	PG00128.HFSS2_m84046_230630_233157_s3	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 21kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483090	SRP305758	new	PRJNA701308	SAMN26267387	PacBio HiFi sequencing of HG03942	m84046_230711_230656_s2.hifi_reads.default.bam	HG03942.HFSS_C_m84046_230711_230656_s2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 18kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483089	SRP305758	new	PRJNA701308	SAMN33758781	PacBio HiFi sequencing of HG00639	m84046_230707_192442_s1.hifi_reads.bc2059.bam	HG00639.HFSS2_m84046_230707_192442_s1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 25kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483088	SRP305758	new	PRJNA701308	SAMN41021664	PacBio HiFi sequencing of NA20850	m84046_230721_182333_s4.hifi_reads.bc2092.bam	PG20850.HFSS_m84046_230721_182333_s4	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 21kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483086	SRP305758	new	PRJNA701308	SAMN41021664	PacBio HiFi sequencing of NA20850	m84046_230721_185439_s1.hifi_reads.bc2092.bam	PG20850.HFSS_m84046_230721_185439_s1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 21kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483085	SRP305758	new	PRJNA701308	SAMN41021664	PacBio HiFi sequencing of NA20850	m84046_230721_175304_s3.hifi_reads.bc2092.bam	PG20850.HFSS_m84046_230721_175304_s3	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 21kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483084	SRP305758	new	PRJNA701308	SAMN41021660	PacBio HiFi sequencing of HG00097	m84046_230718_223822_s1.hifi_reads.bc2086.bam	PG00097.HFSS_m84046_230718_223822_s1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 24kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483083	SRP305758	new	PRJNA701308	SAMN41021660	PacBio HiFi sequencing of HG00097	m84046_230716_054822_s4.hifi_reads.bc2086.bam	PG00097.HFSS_m84046_230716_054822_s4	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 24kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483082	SRP305758	new	PRJNA701308	SAMN41021660	PacBio HiFi sequencing of HG00097	m84046_230716_051716_s3.hifi_reads.bc2086.bam	PG00097.HFSS_m84046_230716_051716_s3	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 24kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483062	SRP305758	new	PRJNA701308	SAMN26267391	PacBio HiFi sequencing of HG04228	m84046_230617_033126_s1.hifi_reads.default.bam	HG04228.HFSS_D_m84046_230617_033126_s1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 19kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483061	SRP305758	new	PRJNA701308	SAMN41021626	PacBio HiFi sequencing of NA18508	m84046_230513_215634_s1.hifi_reads.bc2001.bam	PG18508.HFSS2_m84046_230513_215634_s1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 24kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483060	SRP305758	new	PRJNA701308	SAMN41021626	PacBio HiFi sequencing of NA18508	m84046_230516_205603_s2.hifi_reads.bc2001.bam	PG18508.HFSS2_m84046_230516_205603_s2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 24kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483075	SRP305758	new	PRJNA701308	SAMN41021626	PacBio HiFi sequencing of NA18508	m84046_230516_212709_s3.hifi_reads.bc2001.bam	PG18508.HFSS2_m84046_230516_212709_s3	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 24kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483074	SRP305758	new	PRJNA701308	SAMN26267394	PacBio HiFi sequencing of HG02293	m84046_230718_233949_s3.hifi_reads.default.bam	HG02293.HFSS_m84046_230718_233949_s3	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 24kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483072	SRP305758	new	PRJNA701308	SAMN26267394	PacBio HiFi sequencing of HG02293	m84046_230707_205716_s4.default--default.bam	HG02293.HFSS_m84046_230707_205716_s4	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 24kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483071	SRP305758	new	PRJNA701308	SAMN26267394	PacBio HiFi sequencing of HG02293	m84046_230724_203319_s4.hifi_reads.default.bam	HG02293.HFSS_m84046_230724_203319_s4	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 24kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483070	SRP305758	new	PRJNA701308	SAMN41021640	PacBio HiFi sequencing of NA19443	m84046_230712_231732_s2.hifi_reads.bc2053.bam	PG19443.HFSS_m84046_230712_231732_s2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 31kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483069	SRP305758	new	PRJNA701308	SAMN41021640	PacBio HiFi sequencing of NA19443	m84046_230623_203534_s4.hifi_reads.bc2053.bam	PG19443.HFSS_m84046_230623_203534_s4	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 31kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483068	SRP305758	new	PRJNA701308	SAMN41021640	PacBio HiFi sequencing of NA19443	m84046_230627_204123_s2.hifi_reads.bc2053.bam	PG19443.HFSS_m84046_230627_204123_s2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 31kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483067	SRP305758	new	PRJNA701308	SAMN41021640	PacBio HiFi sequencing of NA19443	m84046_230627_201017_s1.hifi_reads.bc2053.bam	PG19443.HFSS_m84046_230627_201017_s1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 31kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483066	SRP305758	new	PRJNA701308	SAMN41021640	PacBio HiFi sequencing of NA19443	m84046_230701_000218_s4.hifi_reads.bc2053.bam	PG19443.HFSS_m84046_230701_000218_s4	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 31kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483065	SRP305758	new	PRJNA701308	SAMN41021690	PacBio HiFi sequencing of NA19012	m84046_230901_230230_s4.hifi_reads.bc2037.bam	PG19012.HFSS_m84046_230901_230230_s4	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 20kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483064	SRP305758	new	PRJNA701308	SAMN41021690	PacBio HiFi sequencing of NA19012	m84046_230901_223052_s3.hifi_reads.bc2037.bam	PG19012.HFSS_m84046_230901_223052_s3	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 20kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483063	SRP305758	new	PRJNA701308	SAMN41021690	PacBio HiFi sequencing of NA19012	m84046_230906_215022_s3.hifi_reads.bc2037.bam	PG19012.HFSS_m84046_230906_215022_s3	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 20kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483268	SRP305758	new	PRJNA701308	SAMN41021612	PacBio HiFi sequencing of NA19700	m84046_230428_224315_s2.hifi_reads.bc2091.bam	PG19700.HFSS_m84046_230428_224315_s2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 25kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483269	SRP305758	new	PRJNA701308	SAMN41021612	PacBio HiFi sequencing of NA19700	m84046_230502_210601_s4.hifi_reads.bc2091.bam	PG19700.HFSS_m84046_230502_210601_s4	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 25kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483250	SRP305758	new	PRJNA701308	SAMN41021612	PacBio HiFi sequencing of NA19700	m84046_230508_200815_s4.hifi_reads.bc2091.bam	PG19700.HFSS_m84046_230508_200815_s4	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 25kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483251	SRP305758	new	PRJNA701308	SAMN41021612	PacBio HiFi sequencing of NA19700	m84046_230502_203455_s3.hifi_reads.bc2091.bam	PG19700.HFSS_m84046_230502_203455_s3	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 25kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483252	SRP305758	new	PRJNA701308	SAMN17861240	PacBio HiFi sequencing of HG02572	m84046_230711_233802_s3.hifi_reads.default.bam	HG02572.HFSS3_m84046_230711_233802_s3	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 20kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
