accession	study	object_status	bioproject_accession	biosample_accession	title	filename	library_ID	library_strategy	library_source	library_selection	library_layout	platform	instrument_model	design_description	data_type	shear_method	size_selection	ccs_algorithm	polymerase_version	seq_plate_chemistry_version	generator_facility	generator_contact	filetype	assembly
SRR29483253	SRP305758	new	PRJNA701308	SAMN26267389	PacBio HiFi sequencing of HG04199	m84046_230703_225306_s4.hifi_reads.default.bam	HG04199.HFSS_m84046_230703_225306_s4	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 22kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483254	SRP305758	new	PRJNA701308	SAMN26267382	PacBio HiFi sequencing of HG02132	m84046_230603_204152_s4.hifi_reads.default.bam	HG02132.HFSSc_m84046_230603_204152_s4	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 26kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483255	SRP305758	new	PRJNA701308	SAMN26267397	PacBio HiFi sequencing of HG04184	m84046_230602_213334_s2.hifi_reads.default.bam	HG04184.HFSS_m84046_230602_213334_s2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 20kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483256	SRP305758	new	PRJNA701308	SAMN26267397	PacBio HiFi sequencing of HG04184	m84046_230523_001708_s3.hifi_reads.default.bam	HG04184.HFSS_m84046_230523_001708_s3	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 20kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483257	SRP305758	new	PRJNA701308	SAMN41021651	PacBio HiFi sequencing of HG03521	m84046_230715_064007_s2.hifi_reads.bc2084.bam	PG03521.HFSS2_m84046_230715_064007_s2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 23kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483259	SRP305758	new	PRJNA701308	SAMN41021651	PacBio HiFi sequencing of HG03521	m84046_230715_060901_s1.hifi_reads.bc2084.bam	PG03521.HFSS2_m84046_230715_060901_s1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 23kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483260	SRP305758	new	PRJNA701308	SAMN41021651	PacBio HiFi sequencing of HG03521	m84046_230718_230843_s2.hifi_reads.bc2084.bam	PG03521.HFSS2_m84046_230718_230843_s2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 23kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483261	SRP305758	new	PRJNA701308	SAMN41021675	PacBio HiFi sequencing of HG03778	m84046_230728_205153_s4.hifi_reads.bc2095.bam	PG03778.HFSS_m84046_230728_205153_s4	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 22kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483262	SRP305758	new	PRJNA701308	SAMN41021675	PacBio HiFi sequencing of HG03778	m84046_230728_195023_s2.hifi_reads.bc2095.bam	PG03778.HFSS_m84046_230728_195023_s2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 22kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483263	SRP305758	new	PRJNA701308	SAMN41021675	PacBio HiFi sequencing of HG03778	m84046_230727_225904_s1.hifi_reads.bc2095.bam	PG03778.HFSS_m84046_230727_225904_s1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 22kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483242	SRP305758	new	PRJNA701308	SAMN41021675	PacBio HiFi sequencing of HG03778	m84046_230731_200859_s2.hifi_reads.bc2095.bam	PG03778.HFSS_m84046_230731_200859_s2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 22kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483243	SRP305758	new	PRJNA701308	SAMN41021675	PacBio HiFi sequencing of HG03778	m84046_230728_202047_s3.hifi_reads.bc2095.bam	PG03778.HFSS_m84046_230728_202047_s3	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 22kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483244	SRP305758	new	PRJNA701308	SAMN33758793	PacBio HiFi sequencing of HG03209	m84046_230617_033126_s1.hifi_reads.bc2020.bam	HG03209.HFSS_m84046_230617_033126_s1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 22kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483245	SRP305758	new	PRJNA701308	SAMN41021610	PacBio HiFi sequencing of NA19776	m84046_230513_215634_s1.hifi_reads.bc2014.bam	PG19776.HFSS_m84046_230513_215634_s1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 21kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483246	SRP305758	new	PRJNA701308	SAMN41021610	PacBio HiFi sequencing of NA19776	m84046_230516_205603_s2.hifi_reads.bc2014.bam	PG19776.HFSS_m84046_230516_205603_s2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 21kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483265	SRP305758	new	PRJNA701308	SAMN41021610	PacBio HiFi sequencing of NA19776	m84046_230516_212709_s3.hifi_reads.bc2014.bam	PG19776.HFSS_m84046_230516_212709_s3	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 21kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483266	SRP305758	new	PRJNA701308	SAMN41021687	PacBio HiFi sequencing of HG01048	m84046_230906_222128_s4.hifi_reads.bc2034.bam	PG01048.HFSS_m84046_230906_222128_s4	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 23kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483230	SRP305758	new	PRJNA701308	SAMN41021687	PacBio HiFi sequencing of HG01048	m84046_230831_234545_s2.hifi_reads.bc2034.bam	PG01048.HFSS_m84046_230831_234545_s2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 23kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483229	SRP305758	new	PRJNA701308	SAMN41021687	PacBio HiFi sequencing of HG01048	m84046_230831_231439_s1.hifi_reads.bc2034.bam	PG01048.HFSS_m84046_230831_231439_s1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 23kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483228	SRP305758	new	PRJNA701308	SAMN41021687	PacBio HiFi sequencing of HG01048	m84046_230905_231311_s2.hifi_reads.bc2034.bam	PG01048.HFSS_m84046_230905_231311_s2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 23kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483249	SRP305758	new	PRJNA701308	SAMN17861238	PacBio HiFi sequencing of HG02486	m84046_230707_195504_s2.hifi_reads.bc2067.bam	HG02486.HFSS_m84046_230707_195504_s2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 37kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483248	SRP305758	new	PRJNA701308	SAMN17861238	PacBio HiFi sequencing of HG02486	m84046_230707_202610_s3.hifi_reads.bc2067.bam	HG02486.HFSS_m84046_230707_202610_s3	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 37kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483247	SRP305758	new	PRJNA701308	SAMN33758785	PacBio HiFi sequencing of HG02165	m84046_230617_040148_s2.hifi_reads.bc2054.bam	PG02165.HFSS2_m84046_230617_040148_s2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 21kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483241	SRP305758	new	PRJNA701308	SAMN33758790	PacBio HiFi sequencing of HG03041	m84046_230720_182350_s1.hifi_reads.bc2003.bam	HG03041.HFSS2_m84046_230720_182350_s1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 21kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483240	SRP305758	new	PRJNA701308	SAMN33758790	PacBio HiFi sequencing of HG03041	m84046_230602_213334_s2.hifi_reads.bc1009.bam	HG03041.HFSS_m84046_230602_213334_s2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 24kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483238	SRP305758	new	PRJNA701308	SAMN33758790	PacBio HiFi sequencing of HG03041	m84046_230523_001708_s3.hifi_reads.bc1009.bam	HG03041.HFSS_m84046_230523_001708_s3	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 24kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483237	SRP305758	new	PRJNA701308	SAMN33758794	PacBio HiFi sequencing of HG03239	m84046_230703_225306_s4.hifi_reads.bc2063.bam	HG03239.HFSS2_m84046_230703_225306_s4	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 25kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483236	SRP305758	new	PRJNA701308	SAMN33758794	PacBio HiFi sequencing of HG03239	m84046_230628_210130_s1.bc2063--bc2063.bam	HG03239.HFSS2_m84046_230628_210130_s1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 25kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483235	SRP305758	new	PRJNA701308	SAMN41021613	PacBio HiFi sequencing of NA19390	m84046_230501_151821_s4.hifi_reads.bc2092.bam	PG19390.HFSS_m84046_230501_151821_s4	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 22kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483234	SRP305758	new	PRJNA701308	SAMN41021613	PacBio HiFi sequencing of NA19390	m84046_230504_205453_s3.hifi_reads.bc2092.bam	PG19390.HFSS_m84046_230504_205453_s3	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 22kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483233	SRP305758	new	PRJNA701308	SAMN41021613	PacBio HiFi sequencing of NA19390	m84046_230508_200815_s4.hifi_reads.bc2092.bam	PG19390.HFSS_m84046_230508_200815_s4	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 22kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483232	SRP305758	new	PRJNA701308	SAMN41021613	PacBio HiFi sequencing of NA19390	m84046_230504_212559_s4.hifi_reads.bc2092.bam	PG19390.HFSS_m84046_230504_212559_s4	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 22kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483231	SRP305758	new	PRJNA701308	SAMN26267378	PacBio HiFi sequencing of HG00642	m84046_230531_221339_s3.hifi_reads.default.bam	HG00642.HFSS_m84046_230531_221339_s3	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 21kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483208	SRP305758	new	PRJNA701308	SAMN41021659	PacBio HiFi sequencing of HG00272	m84046_230719_001055_s4.hifi_reads.bc2087.bam	PG00272.HFSS_m84046_230719_001055_s4	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 27kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483207	SRP305758	new	PRJNA701308	SAMN41021659	PacBio HiFi sequencing of HG00272	m84046_230716_051716_s3.hifi_reads.bc2087.bam	PG00272.HFSS_m84046_230716_051716_s3	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 27kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483227	SRP305758	new	PRJNA701308	SAMN41021659	PacBio HiFi sequencing of HG00272	m84046_230716_054822_s4.hifi_reads.bc2087.bam	PG00272.HFSS_m84046_230716_054822_s4	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 27kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483226	SRP305758	new	PRJNA701308	SAMN41021659	PacBio HiFi sequencing of HG00272	m84046_230718_223822_s1.hifi_reads.bc2087.bam	PG00272.HFSS_m84046_230718_223822_s1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 27kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483225	SRP305758	new	PRJNA701308	SAMN26267392	PacBio HiFi sequencing of HG02135	m84046_230707_202610_s3.hifi_reads.default.bam	HG02135.HFSS3_m84046_230707_202610_s3	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 24kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483224	SRP305758	new	PRJNA701308	SAMN26267392	PacBio HiFi sequencing of HG02135	m84046_230712_224626_s1.hifi_reads.default.bam	HG02135.HFSS3_m84046_230712_224626_s1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 24kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483223	SRP305758	new	PRJNA701308	SAMN26267392	PacBio HiFi sequencing of HG02135	m84046_230623_210640_s1.hifi_reads.default.bam	HG02135.HFSS3_m84046_230623_210640_s1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 24kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483222	SRP305758	new	PRJNA701308	SAMN26267392	PacBio HiFi sequencing of HG02135	m84046_230628_175536_s3.hifi_reads.default.bam	HG02135.HFSS3_m84046_230628_175536_s3	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 24kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483221	SRP305758	new	PRJNA701308	SAMN26267392	PacBio HiFi sequencing of HG02135	m84046_230602_220440_s3.hifi_reads.default.bam	HG02135.HFSS3_m84046_230602_220440_s3	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 24kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483220	SRP305758	new	PRJNA701308	SAMN26267388	PacBio HiFi sequencing of HG04115	m84046_230624_201459_s3.hifi_reads.default.bam	HG04115.HFSS_m84046_230624_201459_s3	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 24kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483219	SRP305758	new	PRJNA701308	SAMN41021689	PacBio HiFi sequencing of HG04225	m84046_230906_222128_s4.hifi_reads.bc2036.bam	PG04225.HFSS_m84046_230906_222128_s4	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 19kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483218	SRP305758	new	PRJNA701308	SAMN41021689	PacBio HiFi sequencing of HG04225	m84046_230906_215022_s3.hifi_reads.bc2036.bam	PG04225.HFSS_m84046_230906_215022_s3	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 19kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483216	SRP305758	new	PRJNA701308	SAMN41021689	PacBio HiFi sequencing of HG04225	m84046_230901_223052_s3.hifi_reads.bc2036.bam	PG04225.HFSS_m84046_230901_223052_s3	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 19kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483215	SRP305758	new	PRJNA701308	SAMN41021689	PacBio HiFi sequencing of HG04225	m84046_230901_230230_s4.hifi_reads.bc2036.bam	PG04225.HFSS_m84046_230901_230230_s4	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 19kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483214	SRP305758	new	PRJNA701308	SAMN41021674	PacBio HiFi sequencing of HG01028	m84046_230724_190043_s1.hifi_reads.bc2094.bam	PG01028.HFSS_m84046_230724_190043_s1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 22kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483213	SRP305758	new	PRJNA701308	SAMN41021674	PacBio HiFi sequencing of HG01028	m84046_230728_232723_s1.hifi_reads.bc2094.bam	PG01028.HFSS_m84046_230728_232723_s1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 22kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483212	SRP305758	new	PRJNA701308	SAMN41021674	PacBio HiFi sequencing of HG01028	m84046_230724_200213_s3.hifi_reads.bc2094.bam	PG01028.HFSS_m84046_230724_200213_s3	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 22kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483211	SRP305758	new	PRJNA701308	SAMN41021674	PacBio HiFi sequencing of HG01028	m84046_230724_193107_s2.hifi_reads.bc2094.bam	PG01028.HFSS_m84046_230724_193107_s2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 22kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483210	SRP305758	new	PRJNA701308	SAMN41021661	PacBio HiFi sequencing of NA18879	m84046_230728_205153_s4.hifi_reads.bc2089.bam	PG18879.HFSS_m84046_230728_205153_s4	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 22kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
SRR29483209	SRP305758	new	PRJNA701308	SAMN41021661	PacBio HiFi sequencing of NA18879	m84046_230727_225904_s1.hifi_reads.bc2089.bam	PG18879.HFSS_m84046_230727_225904_s1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 22kb fractionated gDNA	unaligned reads	Megaruptor 3	Pippin HT	v7.0.0	P1	C1	University of Washington	kmiyamot@uw.edu	bam	unaligned
