filename	filetype	sample_ID	library_ID	library_strategy	library_source	library_selection	library_layout	platform	instrument_model	design_description	md5sum	file_size	data_type	shear_method	size_selection	ccs_algorithm	jasmine_version	polymerase_version	seq_plate_chemistry_version	generator_facility	generator_contact	notes
m84081_231222_081401_s1.hifi_reads.bc2027.bam	bam	HG00621	HG00621_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Revio	HiFi sequencing of 20kb fractionated gDNA	66337857d120b70a2406d6a9611598d2	22250875765	unaligned reads	Megaruptor 1	SageELF	8.0.0	2.2.0	Revio P1	Revio C1	Washington University	tgraves@wustl.edu	
m84081_231222_101332_s2.hifi_reads.bc2027.bam	bam	HG00621	HG00621_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Revio	HiFi sequencing of 20kb fractionated gDNA	c6dad561f61a8fe5eaae4cb9e489fa2d	30094838606	unaligned reads	Megaruptor 1	SageELF	8.0.0	2.2.0	Revio P1	Revio C1	Washington University	tgraves@wustl.edu	
m84081_231222_121301_s3.hifi_reads.bc2027.bam	bam	HG00621	HG00621_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Revio	HiFi sequencing of 20kb fractionated gDNA	b15e95a5b20424a2424d10000d891b8d	30776914601	unaligned reads	Megaruptor 1	SageELF	8.0.0	2.2.0	Revio P1	Revio C1	Washington University	tgraves@wustl.edu	
m84081_231222_141231_s4.hifi_reads.bc2027.bam	bam	HG00621	HG00621_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Revio	HiFi sequencing of 20kb fractionated gDNA	90750b2157832140dbd3ebbbe1d642bf	30328508731	unaligned reads	Megaruptor 1	SageELF	8.0.0	2.2.0	Revio P1	Revio C1	Washington University	tgraves@wustl.edu	
m84081_231222_081401_s1.hifi_reads.bc2028.bam	bam	HG00673	HG00673_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Revio	HiFi sequencing of 20kb fractionated gDNA	d2513d370cebf35c4fadabab8d416381	26818083635	unaligned reads	Megaruptor 1	SageELF	8.0.0	2.2.0	Revio P1	Revio C1	Washington University	tgraves@wustl.edu	
m84081_231222_101332_s2.hifi_reads.bc2028.bam	bam	HG00673	HG00673_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Revio	HiFi sequencing of 20kb fractionated gDNA	042affa52bcca3b451a09ed15efef0e5	35924202049	unaligned reads	Megaruptor 1	SageELF	8.0.0	2.2.0	Revio P1	Revio C1	Washington University	tgraves@wustl.edu	
m84081_231222_121301_s3.hifi_reads.bc2028.bam	bam	HG00673	HG00673_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Revio	HiFi sequencing of 20kb fractionated gDNA	3978c538d531596302daa71e76aaa70e	36541674989	unaligned reads	Megaruptor 1	SageELF	8.0.0	2.2.0	Revio P1	Revio C1	Washington University	tgraves@wustl.edu	
m84081_231222_141231_s4.hifi_reads.bc2028.bam	bam	HG00673	HG00673_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Revio	HiFi sequencing of 20kb fractionated gDNA	f332e244b3e9fa236bb0a3bd1ce25c14	36263796348	unaligned reads	Megaruptor 1	SageELF	8.0.0	2.2.0	Revio P1	Revio C1	Washington University	tgraves@wustl.edu	
m84081_231222_081401_s1.hifi_reads.bc2024.bam	bam	HG00741	HG00741_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Revio	HiFi sequencing of 20kb fractionated gDNA	f5d9efe117f2538001d1695a017eb282	30920742265	unaligned reads	Megaruptor 1	SageELF	8.0.0	2.2.0	Revio P1	Revio C1	Washington University	tgraves@wustl.edu	
m84081_231222_101332_s2.hifi_reads.bc2024.bam	bam	HG00741	HG00741_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Revio	HiFi sequencing of 20kb fractionated gDNA	4ab81356b4fdf9fe30267660257afe43	41035324379	unaligned reads	Megaruptor 1	SageELF	8.0.0	2.2.0	Revio P1	Revio C1	Washington University	tgraves@wustl.edu	
m84081_231222_121301_s3.hifi_reads.bc2024.bam	bam	HG00741	HG00741_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Revio	HiFi sequencing of 20kb fractionated gDNA	a6fd2fd28ce319a99c9fc801911f0d7a	41666058097	unaligned reads	Megaruptor 1	SageELF	8.0.0	2.2.0	Revio P1	Revio C1	Washington University	tgraves@wustl.edu	
m84081_231222_141231_s4.hifi_reads.bc2024.bam	bam	HG00741	HG00741_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Revio	HiFi sequencing of 20kb fractionated gDNA	4dd1248a61f76159523534cb3da4e8e4	41412407380	unaligned reads	Megaruptor 1	SageELF	8.0.0	2.2.0	Revio P1	Revio C1	Washington University	tgraves@wustl.edu	
m84081_231222_081401_s1.hifi_reads.bc2026.bam	bam	HG01071	HG01071_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Revio	HiFi sequencing of 20kb fractionated gDNA	b00385794529326b7f280e8a45760d11	35689450418	unaligned reads	Megaruptor 1	SageELF	8.0.0	2.2.0	Revio P1	Revio C1	Washington University	tgraves@wustl.edu	
m84081_231222_101332_s2.hifi_reads.bc2026.bam	bam	HG01071	HG01071_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Revio	HiFi sequencing of 20kb fractionated gDNA	66a116efcd49fcc5db707c4c4606a947	47656193018	unaligned reads	Megaruptor 1	SageELF	8.0.0	2.2.0	Revio P1	Revio C1	Washington University	tgraves@wustl.edu	
m84081_231222_121301_s3.hifi_reads.bc2026.bam	bam	HG01071	HG01071_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Revio	HiFi sequencing of 20kb fractionated gDNA	55a12d9c813f4800d0c036b6b9acd14a	48383174911	unaligned reads	Megaruptor 1	SageELF	8.0.0	2.2.0	Revio P1	Revio C1	Washington University	tgraves@wustl.edu	
m84081_231222_141231_s4.hifi_reads.bc2026.bam	bam	HG01071	HG01071_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Revio	HiFi sequencing of 20kb fractionated gDNA	cfa3fde1996e4e76b544af1da02cd62c	48045702801	unaligned reads	Megaruptor 1	SageELF	8.0.0	2.2.0	Revio P1	Revio C1	Washington University	tgraves@wustl.edu	
m84081_231222_081401_s1.hifi_reads.bc2025.bam	bam	HG01175	HG01175_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Revio	HiFi sequencing of 20kb fractionated gDNA	4ced2f2808e81a4f98affe683697d0d6	35184503223	unaligned reads	Megaruptor 1	SageELF	8.0.0	2.2.0	Revio P1	Revio C1	Washington University	tgraves@wustl.edu	
m84081_231222_101332_s2.hifi_reads.bc2025.bam	bam	HG01175	HG01175_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Revio	HiFi sequencing of 20kb fractionated gDNA	f813e74d31579d1204b95e5062c7b5fd	47126974102	unaligned reads	Megaruptor 1	SageELF	8.0.0	2.2.0	Revio P1	Revio C1	Washington University	tgraves@wustl.edu	
m84081_231222_121301_s3.hifi_reads.bc2025.bam	bam	HG01175	HG01175_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Revio	HiFi sequencing of 20kb fractionated gDNA	232b816dc2a613d1896049d751c9649b	47846518595	unaligned reads	Megaruptor 1	SageELF	8.0.0	2.2.0	Revio P1	Revio C1	Washington University	tgraves@wustl.edu	
m84081_231222_141231_s4.hifi_reads.bc2025.bam	bam	HG01175	HG01175_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Revio	HiFi sequencing of 20kb fractionated gDNA	ceeb423e51104c0029e2b7d77623de12	47641315060	unaligned reads	Megaruptor 1	SageELF	8.0.0	2.2.0	Revio P1	Revio C1	Washington University	tgraves@wustl.edu	
m84081_231222_081401_s1.hifi_reads.bc2022.bam	bam	HG01928	HG01928_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Revio	HiFi sequencing of 20kb fractionated gDNA	56ec4dcc03e406abadf19609f3240508	42941206325	unaligned reads	Megaruptor 1	SageELF	8.0.0	2.2.0	Revio P1	Revio C1	Washington University	tgraves@wustl.edu	
m84081_231222_101332_s2.hifi_reads.bc2022.bam	bam	HG01928	HG01928_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Revio	HiFi sequencing of 20kb fractionated gDNA	3d4a38c8e651ffcfe7d51bd0e4514574	57409370238	unaligned reads	Megaruptor 1	SageELF	8.0.0	2.2.0	Revio P1	Revio C1	Washington University	tgraves@wustl.edu	
m84081_231222_121301_s3.hifi_reads.bc2022.bam	bam	HG01928	HG01928_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Revio	HiFi sequencing of 20kb fractionated gDNA	6ba061776bc7dfa0d363a6ed66544e97	58395726257	unaligned reads	Megaruptor 1	SageELF	8.0.0	2.2.0	Revio P1	Revio C1	Washington University	tgraves@wustl.edu	
m84081_231222_141231_s4.hifi_reads.bc2022.bam	bam	HG01928	HG01928_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Revio	HiFi sequencing of 20kb fractionated gDNA	42ce852e366563a23162911628015374	57928910539	unaligned reads	Megaruptor 1	SageELF	8.0.0	2.2.0	Revio P1	Revio C1	Washington University	tgraves@wustl.edu	
m84081_231222_081401_s1.hifi_reads.bc2029.bam	bam	HG01952	HG01952_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Revio	HiFi sequencing of 20kb fractionated gDNA	5cb3d4400a657fedf1ae67014a7cf044	19727570686	unaligned reads	Megaruptor 1	SageELF	8.0.0	2.2.0	Revio P1	Revio C1	Washington University	tgraves@wustl.edu	
m84081_231222_101332_s2.hifi_reads.bc2029.bam	bam	HG01952	HG01952_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Revio	HiFi sequencing of 20kb fractionated gDNA	410621bf9a91f57f823678db560093ab	26519771241	unaligned reads	Megaruptor 1	SageELF	8.0.0	2.2.0	Revio P1	Revio C1	Washington University	tgraves@wustl.edu	
m84081_231222_121301_s3.hifi_reads.bc2029.bam	bam	HG01952	HG01952_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Revio	HiFi sequencing of 20kb fractionated gDNA	c2f24f66e666319b33ae9a6728c3fb49	26864826270	unaligned reads	Megaruptor 1	SageELF	8.0.0	2.2.0	Revio P1	Revio C1	Washington University	tgraves@wustl.edu	
m84081_231222_141231_s4.hifi_reads.bc2029.bam	bam	HG01952	HG01952_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Revio	HiFi sequencing of 20kb fractionated gDNA	2f376ed544303d1893a3549f97039c44	26581923556	unaligned reads	Megaruptor 1	SageELF	8.0.0	2.2.0	Revio P1	Revio C1	Washington University	tgraves@wustl.edu	
m84081_231222_081401_s1.hifi_reads.bc2021.bam	bam	HG01978	HG01978_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Revio	HiFi sequencing of 20kb fractionated gDNA	3be88ff8763e3b1ad1ead699c0b765e8	17875346425	unaligned reads	Megaruptor 1	SageELF	8.0.0	2.2.0	Revio P1	Revio C1	Washington University	tgraves@wustl.edu	
m84081_231222_101332_s2.hifi_reads.bc2021.bam	bam	HG01978	HG01978_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Revio	HiFi sequencing of 20kb fractionated gDNA	a7ede71b3b0cb0d164e4821ba498faab	23875407871	unaligned reads	Megaruptor 1	SageELF	8.0.0	2.2.0	Revio P1	Revio C1	Washington University	tgraves@wustl.edu	
m84081_231222_121301_s3.hifi_reads.bc2021.bam	bam	HG01978	HG01978_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Revio	HiFi sequencing of 20kb fractionated gDNA	2e7905c319b789a5ae596aa10e1eec50	24445671397	unaligned reads	Megaruptor 1	SageELF	8.0.0	2.2.0	Revio P1	Revio C1	Washington University	tgraves@wustl.edu	
m84081_231222_141231_s4.hifi_reads.bc2021.bam	bam	HG01978	HG01978_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Revio	HiFi sequencing of 20kb fractionated gDNA	91aea4e6536c72c1b700bb029f23b77a	24172350857	unaligned reads	Megaruptor 1	SageELF	8.0.0	2.2.0	Revio P1	Revio C1	Washington University	tgraves@wustl.edu	
m84081_231222_081401_s1.hifi_reads.bc2023.bam	bam	HG02148	HG02148_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Revio	HiFi sequencing of 20kb fractionated gDNA	c3d31ab110239411341f43e37029e531	31792061289	unaligned reads	Megaruptor 1	SageELF	8.0.0	2.2.0	Revio P1	Revio C1	Washington University	tgraves@wustl.edu	
m84081_231222_101332_s2.hifi_reads.bc2023.bam	bam	HG02148	HG02148_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Revio	HiFi sequencing of 20kb fractionated gDNA	a006444a7aef7a05588821b86393f5b5	42555107925	unaligned reads	Megaruptor 1	SageELF	8.0.0	2.2.0	Revio P1	Revio C1	Washington University	tgraves@wustl.edu	
m84081_231222_121301_s3.hifi_reads.bc2023.bam	bam	HG02148	HG02148_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Revio	HiFi sequencing of 20kb fractionated gDNA	b6aa838f347c84085d3424ddf9a3812a	43274117785	unaligned reads	Megaruptor 1	SageELF	8.0.0	2.2.0	Revio P1	Revio C1	Washington University	tgraves@wustl.edu	
m84081_231222_141231_s4.hifi_reads.bc2023.bam	bam	HG02148	HG02148_lib1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	PacBio Revio	HiFi sequencing of 20kb fractionated gDNA	8f4e3d3a2d8e50a9916d3c81b2b75914	43000544892	unaligned reads	Megaruptor 1	SageELF	8.0.0	2.2.0	Revio P1	Revio C1	Washington University	tgraves@wustl.edu	