filename	library_ID	library_strategy	library_source	library_selection	library_layout	platform	instrument_model	design_description	data_type	shear_method	size_selection	ccs_algorithm	polymerase_version	seq_plate_chemistry_version	generator_facility	generator_contact	biosample_accession	title	filetype	assembly
m84081_231222_081401_s1.hifi_reads.bc2028.bam	HG00673_lib1_m84081_231222_081401_s1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 20kb fractionated gDNA	unaligned reads	Megaruptor 1	SageELF	8.0.0	Revio P1	Revio C1	Washington University	tgraves@wustl.edu	SAMN17861654	PacBio HiFi sequencing of HG00673	bam	unaligned
m84081_231222_101332_s2.hifi_reads.bc2028.bam	HG00673_lib1_m84081_231222_101332_s2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 20kb fractionated gDNA	unaligned reads	Megaruptor 1	SageELF	8.0.0	Revio P1	Revio C1	Washington University	tgraves@wustl.edu	SAMN17861654	PacBio HiFi sequencing of HG00673	bam	unaligned
m84081_231222_121301_s3.hifi_reads.bc2028.bam	HG00673_lib1_m84081_231222_121301_s3	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 20kb fractionated gDNA	unaligned reads	Megaruptor 1	SageELF	8.0.0	Revio P1	Revio C1	Washington University	tgraves@wustl.edu	SAMN17861654	PacBio HiFi sequencing of HG00673	bam	unaligned
m84081_231222_141231_s4.hifi_reads.bc2028.bam	HG00673_lib1_m84081_231222_141231_s4	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 20kb fractionated gDNA	unaligned reads	Megaruptor 1	SageELF	8.0.0	Revio P1	Revio C1	Washington University	tgraves@wustl.edu	SAMN17861654	PacBio HiFi sequencing of HG00673	bam	unaligned
m84081_231222_081401_s1.hifi_reads.bc2026.bam	HG01071_lib1_m84081_231222_081401_s1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 20kb fractionated gDNA	unaligned reads	Megaruptor 1	SageELF	8.0.0	Revio P1	Revio C1	Washington University	tgraves@wustl.edu	SAMN17861657	PacBio HiFi sequencing of HG01071	bam	unaligned
m84081_231222_101332_s2.hifi_reads.bc2026.bam	HG01071_lib1_m84081_231222_101332_s2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 20kb fractionated gDNA	unaligned reads	Megaruptor 1	SageELF	8.0.0	Revio P1	Revio C1	Washington University	tgraves@wustl.edu	SAMN17861657	PacBio HiFi sequencing of HG01071	bam	unaligned
m84081_231222_121301_s3.hifi_reads.bc2026.bam	HG01071_lib1_m84081_231222_121301_s3	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 20kb fractionated gDNA	unaligned reads	Megaruptor 1	SageELF	8.0.0	Revio P1	Revio C1	Washington University	tgraves@wustl.edu	SAMN17861657	PacBio HiFi sequencing of HG01071	bam	unaligned
m84081_231222_141231_s4.hifi_reads.bc2026.bam	HG01071_lib1_m84081_231222_141231_s4	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 20kb fractionated gDNA	unaligned reads	Megaruptor 1	SageELF	8.0.0	Revio P1	Revio C1	Washington University	tgraves@wustl.edu	SAMN17861657	PacBio HiFi sequencing of HG01071	bam	unaligned
m84081_231222_081401_s1.hifi_reads.bc2024.bam	HG00741_lib1_m84081_231222_081401_s1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 20kb fractionated gDNA	unaligned reads	Megaruptor 1	SageELF	8.0.0	Revio P1	Revio C1	Washington University	tgraves@wustl.edu	SAMN17861656	PacBio HiFi sequencing of HG00741	bam	unaligned
m84081_231222_101332_s2.hifi_reads.bc2024.bam	HG00741_lib1_m84081_231222_101332_s2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 20kb fractionated gDNA	unaligned reads	Megaruptor 1	SageELF	8.0.0	Revio P1	Revio C1	Washington University	tgraves@wustl.edu	SAMN17861656	PacBio HiFi sequencing of HG00741	bam	unaligned
m84081_231222_121301_s3.hifi_reads.bc2024.bam	HG00741_lib1_m84081_231222_121301_s3	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 20kb fractionated gDNA	unaligned reads	Megaruptor 1	SageELF	8.0.0	Revio P1	Revio C1	Washington University	tgraves@wustl.edu	SAMN17861656	PacBio HiFi sequencing of HG00741	bam	unaligned
m84081_231222_141231_s4.hifi_reads.bc2024.bam	HG00741_lib1_m84081_231222_141231_s4	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 20kb fractionated gDNA	unaligned reads	Megaruptor 1	SageELF	8.0.0	Revio P1	Revio C1	Washington University	tgraves@wustl.edu	SAMN17861656	PacBio HiFi sequencing of HG00741	bam	unaligned
m84081_231222_081401_s1.hifi_reads.bc2025.bam	HG01175_lib1_m84081_231222_081401_s1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 20kb fractionated gDNA	unaligned reads	Megaruptor 1	SageELF	8.0.0	Revio P1	Revio C1	Washington University	tgraves@wustl.edu	SAMN17861659	PacBio HiFi sequencing of HG01175	bam	unaligned
m84081_231222_101332_s2.hifi_reads.bc2025.bam	HG01175_lib1_m84081_231222_101332_s2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 20kb fractionated gDNA	unaligned reads	Megaruptor 1	SageELF	8.0.0	Revio P1	Revio C1	Washington University	tgraves@wustl.edu	SAMN17861659	PacBio HiFi sequencing of HG01175	bam	unaligned
m84081_231222_121301_s3.hifi_reads.bc2025.bam	HG01175_lib1_m84081_231222_121301_s3	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 20kb fractionated gDNA	unaligned reads	Megaruptor 1	SageELF	8.0.0	Revio P1	Revio C1	Washington University	tgraves@wustl.edu	SAMN17861659	PacBio HiFi sequencing of HG01175	bam	unaligned
m84081_231222_141231_s4.hifi_reads.bc2025.bam	HG01175_lib1_m84081_231222_141231_s4	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 20kb fractionated gDNA	unaligned reads	Megaruptor 1	SageELF	8.0.0	Revio P1	Revio C1	Washington University	tgraves@wustl.edu	SAMN17861659	PacBio HiFi sequencing of HG01175	bam	unaligned
m84081_231222_081401_s1.hifi_reads.bc2029.bam	HG01952_lib1_m84081_231222_081401_s1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 20kb fractionated gDNA	unaligned reads	Megaruptor 1	SageELF	8.0.0	Revio P1	Revio C1	Washington University	tgraves@wustl.edu	SAMN17861661	PacBio HiFi sequencing of HG01952	bam	unaligned
m84081_231222_101332_s2.hifi_reads.bc2029.bam	HG01952_lib1_m84081_231222_101332_s2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 20kb fractionated gDNA	unaligned reads	Megaruptor 1	SageELF	8.0.0	Revio P1	Revio C1	Washington University	tgraves@wustl.edu	SAMN17861661	PacBio HiFi sequencing of HG01952	bam	unaligned
m84081_231222_121301_s3.hifi_reads.bc2029.bam	HG01952_lib1_m84081_231222_121301_s3	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 20kb fractionated gDNA	unaligned reads	Megaruptor 1	SageELF	8.0.0	Revio P1	Revio C1	Washington University	tgraves@wustl.edu	SAMN17861661	PacBio HiFi sequencing of HG01952	bam	unaligned
m84081_231222_141231_s4.hifi_reads.bc2029.bam	HG01952_lib1_m84081_231222_141231_s4	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 20kb fractionated gDNA	unaligned reads	Megaruptor 1	SageELF	8.0.0	Revio P1	Revio C1	Washington University	tgraves@wustl.edu	SAMN17861661	PacBio HiFi sequencing of HG01952	bam	unaligned
m84081_231222_081401_s1.hifi_reads.bc2023.bam	HG02148_lib1_m84081_231222_081401_s1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 20kb fractionated gDNA	unaligned reads	Megaruptor 1	SageELF	8.0.0	Revio P1	Revio C1	Washington University	tgraves@wustl.edu	SAMN17861663	PacBio HiFi sequencing of HG02148	bam	unaligned
m84081_231222_101332_s2.hifi_reads.bc2023.bam	HG02148_lib1_m84081_231222_101332_s2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 20kb fractionated gDNA	unaligned reads	Megaruptor 1	SageELF	8.0.0	Revio P1	Revio C1	Washington University	tgraves@wustl.edu	SAMN17861663	PacBio HiFi sequencing of HG02148	bam	unaligned
m84081_231222_121301_s3.hifi_reads.bc2023.bam	HG02148_lib1_m84081_231222_121301_s3	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 20kb fractionated gDNA	unaligned reads	Megaruptor 1	SageELF	8.0.0	Revio P1	Revio C1	Washington University	tgraves@wustl.edu	SAMN17861663	PacBio HiFi sequencing of HG02148	bam	unaligned
m84081_231222_141231_s4.hifi_reads.bc2023.bam	HG02148_lib1_m84081_231222_141231_s4	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 20kb fractionated gDNA	unaligned reads	Megaruptor 1	SageELF	8.0.0	Revio P1	Revio C1	Washington University	tgraves@wustl.edu	SAMN17861663	PacBio HiFi sequencing of HG02148	bam	unaligned
m84081_231222_081401_s1.hifi_reads.bc2022.bam	HG01928_lib1_m84081_231222_081401_s1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 20kb fractionated gDNA	unaligned reads	Megaruptor 1	SageELF	8.0.0	Revio P1	Revio C1	Washington University	tgraves@wustl.edu	SAMN17861660	PacBio HiFi sequencing of HG01928	bam	unaligned
m84081_231222_101332_s2.hifi_reads.bc2022.bam	HG01928_lib1_m84081_231222_101332_s2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 20kb fractionated gDNA	unaligned reads	Megaruptor 1	SageELF	8.0.0	Revio P1	Revio C1	Washington University	tgraves@wustl.edu	SAMN17861660	PacBio HiFi sequencing of HG01928	bam	unaligned
m84081_231222_121301_s3.hifi_reads.bc2022.bam	HG01928_lib1_m84081_231222_121301_s3	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 20kb fractionated gDNA	unaligned reads	Megaruptor 1	SageELF	8.0.0	Revio P1	Revio C1	Washington University	tgraves@wustl.edu	SAMN17861660	PacBio HiFi sequencing of HG01928	bam	unaligned
m84081_231222_141231_s4.hifi_reads.bc2022.bam	HG01928_lib1_m84081_231222_141231_s4	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 20kb fractionated gDNA	unaligned reads	Megaruptor 1	SageELF	8.0.0	Revio P1	Revio C1	Washington University	tgraves@wustl.edu	SAMN17861660	PacBio HiFi sequencing of HG01928	bam	unaligned
m84081_231222_081401_s1.hifi_reads.bc2021.bam	HG01978_lib1_m84081_231222_081401_s1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 20kb fractionated gDNA	unaligned reads	Megaruptor 1	SageELF	8.0.0	Revio P1	Revio C1	Washington University	tgraves@wustl.edu	SAMN17861662	PacBio HiFi sequencing of HG01978	bam	unaligned
m84081_231222_101332_s2.hifi_reads.bc2021.bam	HG01978_lib1_m84081_231222_101332_s2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 20kb fractionated gDNA	unaligned reads	Megaruptor 1	SageELF	8.0.0	Revio P1	Revio C1	Washington University	tgraves@wustl.edu	SAMN17861662	PacBio HiFi sequencing of HG01978	bam	unaligned
m84081_231222_121301_s3.hifi_reads.bc2021.bam	HG01978_lib1_m84081_231222_121301_s3	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 20kb fractionated gDNA	unaligned reads	Megaruptor 1	SageELF	8.0.0	Revio P1	Revio C1	Washington University	tgraves@wustl.edu	SAMN17861662	PacBio HiFi sequencing of HG01978	bam	unaligned
m84081_231222_141231_s4.hifi_reads.bc2021.bam	HG01978_lib1_m84081_231222_141231_s4	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 20kb fractionated gDNA	unaligned reads	Megaruptor 1	SageELF	8.0.0	Revio P1	Revio C1	Washington University	tgraves@wustl.edu	SAMN17861662	PacBio HiFi sequencing of HG01978	bam	unaligned
m84081_231222_081401_s1.hifi_reads.bc2027.bam	HG00621_lib1_m84081_231222_081401_s1	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 20kb fractionated gDNA	unaligned reads	Megaruptor 1	SageELF	8.0.0	Revio P1	Revio C1	Washington University	tgraves@wustl.edu	SAMN17861653	PacBio HiFi sequencing of HG00621	bam	unaligned
m84081_231222_101332_s2.hifi_reads.bc2027.bam	HG00621_lib1_m84081_231222_101332_s2	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 20kb fractionated gDNA	unaligned reads	Megaruptor 1	SageELF	8.0.0	Revio P1	Revio C1	Washington University	tgraves@wustl.edu	SAMN17861653	PacBio HiFi sequencing of HG00621	bam	unaligned
m84081_231222_121301_s3.hifi_reads.bc2027.bam	HG00621_lib1_m84081_231222_121301_s3	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 20kb fractionated gDNA	unaligned reads	Megaruptor 1	SageELF	8.0.0	Revio P1	Revio C1	Washington University	tgraves@wustl.edu	SAMN17861653	PacBio HiFi sequencing of HG00621	bam	unaligned
m84081_231222_141231_s4.hifi_reads.bc2027.bam	HG00621_lib1_m84081_231222_141231_s4	WGS	GENOMIC	size fractionation	single	PACBIO_SMRT	Revio	HiFi sequencing of 20kb fractionated gDNA	unaligned reads	Megaruptor 1	SageELF	8.0.0	Revio P1	Revio C1	Washington University	tgraves@wustl.edu	SAMN17861653	PacBio HiFi sequencing of HG00621	bam	unaligned
